	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1183	2.4529506e-10	2.452974e-10	2.4518232e-10	2.451781e-10	0.07330219	2.453077e-10	0.045973457	0.09528294	0.0022096927	0.027959172	0.023042025	2.4559094e-10	2.455483e-10	2.4533015e-10	2.460443e-10	2.455024e-10	2.4550473e-10	2.4581306e-10	0.0011122513	2.4575586e-10	2.4536337e-10	0.047952008	0.071811974	2.458215e-10	2.452787e-10	2.4554314e-10	2.457699e-10	0.03532564	0.015124222	2.4530394e-10	2.4577274e-10	0.120571315	0.3728324	2.4539804e-10	2.455497e-10	0.011425108	2.4662927e-10	0.0067660096	0.008768791	0.038937077	0.0003426558	0.0012611166	2.4536526e-10	2.4529928e-10	2.454467e-10	2.4574084e-10
Spotx1184	2.671143e-10	2.6735233e-10	0.008826291	0.0115430355	0.013640962	2.6745994e-10	0.047339622	2.6718616e-10	2.6746405e-10	0.04693171	2.6726923e-10	0.011596623	0.41342166	2.6722946e-10	2.672004e-10	2.674778e-10	2.671882e-10	2.672774e-10	2.671515e-10	2.677754e-10	0.004134165	2.6723407e-10	2.6701039e-10	2.6782956e-10	2.672473e-10	2.6731664e-10	2.673549e-10	2.6713365e-10	0.0049308105	0.025263676	2.6779381e-10	2.6732477e-10	2.67386e-10	0.021401405	0.13856366	2.672988e-10	2.6713876e-10	0.12436157	0.0113015855	0.018419348	2.675064e-10	2.6704453e-10	2.6843153e-10	2.6720756e-10	2.6719074e-10	0.098323904
Spotx1185	0.014239267	1.6651752e-10	0.026728619	0.0004908594	1.6663858e-10	1.6654961e-10	1.6663508e-10	0.034025095	0.07518034	1.6736483e-10	1.6648163e-10	0.025665758	1.6660426e-10	1.6688252e-10	1.6652292e-10	1.6657056e-10	1.6642575e-10	0.017577449	0.006290157	1.6667384e-10	0.034674995	0.036076844	0.28541923	1.6661124e-10	1.667578e-10	1.6648545e-10	1.6641466e-10	0.04537276	0.0048364582	0.0054739886	1.6648831e-10	0.037390117	0.03893457	1.6667831e-10	0.22693272	0.01224552	0.011601533	1.66589e-10	0.009243246	1.6658741e-10	1.6644322e-10	1.6745359e-10	0.014649579	1.6650513e-10	1.6649179e-10	0.036950868
Spotx1186	1.8823956e-10	1.8815054e-10	0.024385639	1.8820617e-10	0.008785103	1.8874109e-10	1.8830888e-10	1.8847272e-10	1.883509e-10	1.8887902e-10	1.8828551e-10	1.8826005e-10	1.8848746e-10	0.14541042	1.8912595e-10	1.892483e-10	0.018488556	1.8825393e-10	0.008430774	0.029404584	0.03153956	0.02239546	0.13524778	1.8895362e-10	1.8838897e-10	1.8908772e-10	0.031690147	1.88292e-10	1.8819289e-10	1.8852127e-10	1.8865365e-10	0.02340342	0.11749415	0.057729833	1.8825463e-10	1.8868422e-10	0.08660296	0.18698032	1.8813189e-10	0.017289992	0.008982492	0.04573887	1.881771e-10	1.8825895e-10	1.8815628e-10	1.8863744e-10
Spotx1187	0.04417045	4.0841475e-10	0.016751638	0.03733772	4.0811032e-10	4.0822162e-10	4.079889e-10	4.080846e-10	0.015219961	0.07555703	0.054885976	0.02514988	0.046018153	4.085371e-10	4.085932e-10	4.0803166e-10	4.085846e-10	4.0833065e-10	4.0810327e-10	4.083073e-10	4.0841475e-10	4.0793208e-10	4.08129e-10	4.083322e-10	0.0423242	4.082403e-10	4.084553e-10	0.07348397	0.011093433	4.0844203e-10	4.0802078e-10	4.0827533e-10	0.36943793	0.047785807	0.07577026	4.1012665e-10	4.0793596e-10	4.080566e-10	4.0808304e-10	4.0866097e-10	0.038451716	4.0806045e-10	4.0811265e-10	4.0812428e-10	0.021595778	0.0049660075
Spotx1188	2.5740696e-10	0.029653974	0.014914472	2.5723715e-10	0.019194622	2.5739813e-10	0.01516297	0.0409938	2.5732255e-10	2.5731223e-10	0.021646634	0.10327749	2.5725677e-10	2.5718516e-10	2.5740107e-10	2.570959e-10	2.5723665e-10	2.573736e-10	2.5729507e-10	0.012020365	0.041594945	2.5791366e-10	0.16178419	2.5771302e-10	0.012363211	2.5729407e-10	2.574708e-10	0.06779471	2.5720034e-10	2.5723962e-10	2.585505e-10	0.07496739	0.119220816	2.58208e-10	0.14428352	2.5857025e-10	0.06867101	2.5751698e-10	2.5731958e-10	2.572406e-10	2.5728966e-10	2.5742808e-10	0.052141313	2.5722147e-10	0.00031470667	2.5779612e-10
Spotx1189	1.9119431e-10	0.03667977	0.009480236	1.9054011e-10	1.90711e-10	1.9057718e-10	1.9056119e-10	1.9105323e-10	0.16770783	1.9114071e-10	1.9062373e-10	0.01306901	1.9057465e-10	1.9056774e-10	1.9096873e-10	0.010257191	1.9104304e-10	1.9058082e-10	0.050758995	1.9063426e-10	0.24123566	0.044000104	0.13710444	1.9048234e-10	1.9135628e-10	0.12294859	1.9052919e-10	0.005482377	0.0024136368	1.9053864e-10	1.9059063e-10	1.9059462e-10	1.9044456e-10	0.042757124	1.9071937e-10	0.0011162403	0.021803128	0.010307588	1.905761e-10	0.04954317	1.9059025e-10	0.0033266412	0.01814764	0.011860549	1.9043149e-10	1.9115129e-10
Spotx1190	1.8950219e-10	1.8957595e-10	1.8945195e-10	1.8950183e-10	1.893508e-10	0.044251915	1.8955607e-10	1.895991e-10	1.8991325e-10	0.0076239277	1.8945776e-10	1.8970218e-10	1.8958499e-10	1.8941765e-10	1.8982235e-10	1.896027e-10	0.010138319	1.8950799e-10	0.2886703	1.8965551e-10	1.8947074e-10	0.028036447	0.113371484	1.9055112e-10	1.8951195e-10	0.12518841	0.088187136	0.0058009047	0.03895099	0.0030691568	1.8972571e-10	1.8955351e-10	1.8938512e-10	1.8958933e-10	1.8970364e-10	0.013510255	0.00025940663	0.18583067	0.003561247	0.015738824	0.012794354	1.8963778e-10	1.895358e-10	0.01501633	1.8961789e-10	1.895398e-10
Spotx1191	0.024289628	3.9027656e-10	3.9082632e-10	0.03288728	3.902088e-10	3.9044334e-10	0.09342132	3.900905e-10	3.908241e-10	3.9022e-10	3.90924e-10	0.019979782	3.9017906e-10	3.9050516e-10	0.015135155	3.902773e-10	3.9138726e-10	3.9025944e-10	0.017498683	3.9086356e-10	3.9039272e-10	3.9084272e-10	0.08788178	0.015697729	3.9054984e-10	3.9031675e-10	0.14243081	3.90491e-10	0.15543172	0.008491069	3.906057e-10	0.030806331	0.197774	0.07792982	0.043373063	0.00047917903	0.0011882362	0.014877233	3.9040013e-10	3.906385e-10	3.9142234e-10	0.00039804797	0.0063244714	0.013704556	3.9008904e-10	3.9020956e-10
Spotx1192	3.1342734e-10	3.1358224e-10	0.03274761	0.016681185	3.1348235e-10	0.021760926	0.06754846	3.1335265e-10	3.1308917e-10	3.136199e-10	0.0074504633	3.1307065e-10	3.135087e-10	3.1322414e-10	3.1315012e-10	3.1309155e-10	3.1315364e-10	3.1335684e-10	3.1356368e-10	0.05175409	3.15033e-10	0.009992275	3.1324868e-10	3.1390898e-10	3.148576e-10	3.13214e-10	0.0435563	0.004419476	0.054077208	0.0017662827	0.028351292	0.003861293	0.3441965	3.13358e-10	0.11737322	0.013368072	0.07318523	0.003197851	0.008989762	3.1342318e-10	0.026970718	0.054940492	0.013811321	3.1371025e-10	3.1337297e-10	3.133114e-10
Spotx1193	0.1720238	2.3659247e-10	2.3686111e-10	2.3645622e-10	0.0019382408	0.014389924	2.3660918e-10	2.3619476e-10	2.365275e-10	2.3685026e-10	2.3617044e-10	2.362953e-10	0.25213283	2.360768e-10	2.361637e-10	2.362912e-10	0.07887394	2.3670893e-10	0.029038085	0.12305907	0.00592148	2.361939e-10	0.057005078	2.363295e-10	2.3626687e-10	2.3615018e-10	2.360939e-10	2.3619703e-10	0.015508821	2.3617633e-10	0.06315422	0.089892544	0.012365434	2.3674684e-10	2.3606192e-10	2.3605606e-10	2.3614613e-10	2.3622543e-10	2.3622768e-10	2.361921e-10	0.05787274	0.009997784	0.01682599	2.3605967e-10	2.3617766e-10	2.3623128e-10
Spotx1194	0.010032757	0.008526409	1.2326247e-10	0.020160172	1.2344244e-10	0.016312247	0.023275895	1.233109e-10	0.029404342	1.2331043e-10	1.234919e-10	0.010322289	1.2323471e-10	1.2317856e-10	0.024752116	1.2321592e-10	1.2326881e-10	1.2318818e-10	1.2359182e-10	1.2347423e-10	1.2347236e-10	0.009361103	0.16222341	0.12234884	0.10888844	0.05776232	1.2346245e-10	0.059177194	0.013401394	0.0065725152	1.2331561e-10	0.041533433	0.107269704	1.2367317e-10	0.038565323	0.059284892	1.2343256e-10	0.01630857	0.01675914	0.009146535	1.2319783e-10	0.016353298	1.2322156e-10	1.2329256e-10	0.012257641	1.2333679e-10
Spotx1195	3.0396283e-10	3.0323377e-10	0.031181756	0.013569012	0.007530942	0.018795354	3.0399935e-10	3.0329045e-10	3.033859e-10	3.036053e-10	0.10794456	3.031985e-10	0.12869565	3.033755e-10	0.057617806	0.010753464	0.0045531397	3.03482e-10	3.0326788e-10	0.016172022	0.006786123	3.0315456e-10	0.07806835	0.20358874	0.0058261203	3.0344033e-10	3.0362385e-10	3.0324707e-10	0.0035277936	0.0011101868	3.0424877e-10	0.055949517	3.0407124e-10	0.015426232	0.072567694	3.0313257e-10	0.06922021	0.015932713	0.0036862323	3.0357866e-10	0.051993113	0.009476675	3.0300829e-10	3.032598e-10	0.010026672	3.0333905e-10
Spotx1196	0.046236057	1.639768e-10	1.6403687e-10	1.63868e-10	1.6391395e-10	0.102646865	1.6392834e-10	0.00030367973	1.6408382e-10	1.6403467e-10	1.6417741e-10	1.6407911e-10	0.0265356	0.027972879	0.036856994	0.026796198	1.6470718e-10	0.063753664	1.6404689e-10	0.10851454	0.067634605	1.6396305e-10	0.015749209	0.046054777	1.643118e-10	1.6487595e-10	1.6434189e-10	0.028168999	0.027300343	0.016915526	1.6395617e-10	1.6424632e-10	0.038550083	1.6428894e-10	0.13394666	0.039261635	0.031057026	0.03899935	0.027898803	1.6396118e-10	1.6390364e-10	1.6396869e-10	0.002844071	1.6405345e-10	1.6401873e-10	0.04600257
Spotx1197	2.5626426e-10	0.008162592	2.5556823e-10	2.5557115e-10	0.007884505	2.5572622e-10	2.5554872e-10	0.07300624	2.5593602e-10	2.5580082e-10	0.036039334	2.5576474e-10	2.559067e-10	2.558911e-10	2.5615676e-10	2.5565697e-10	2.557433e-10	0.059080504	2.5588817e-10	2.556472e-10	2.5595556e-10	2.5585306e-10	0.16901548	2.5569158e-10	0.0531646	0.026341645	2.560586e-10	0.0075871474	0.13188305	2.5586377e-10	0.012807505	0.03116667	0.2932413	0.016951561	2.5560334e-10	2.562237e-10	2.5563693e-10	2.5587257e-10	0.0040479004	0.045315046	0.011596246	2.556194e-10	0.006914358	2.5585403e-10	0.0057943594	2.558101e-10
Spotx1198	3.8830275e-10	3.8844203e-10	3.884657e-10	3.883702e-10	0.026355568	3.88608e-10	3.887259e-10	3.8884748e-10	3.9042303e-10	0.005015512	3.8821762e-10	3.887118e-10	0.028464928	0.27570996	3.9053846e-10	0.09614783	3.883798e-10	0.017297246	3.8833978e-10	3.8860432e-10	3.883865e-10	0.0062360805	0.18613762	0.026650129	0.04157581	3.8954528e-10	3.901446e-10	0.021811422	0.019539336	3.8830722e-10	0.09731185	3.892705e-10	0.14323999	3.8841538e-10	3.8842204e-10	3.8841463e-10	3.8880374e-10	3.8846132e-10	0.008506644	3.8842052e-10	3.8835316e-10	3.8838424e-10	3.8847314e-10	3.8818132e-10	3.8841685e-10	3.88528e-10
Spotx1199	1.6457292e-10	1.6458485e-10	0.0037176057	0.0027166705	0.013079785	0.030651866	1.6449007e-10	0.10091236	1.6480944e-10	1.6466993e-10	0.10935811	0.015952818	1.6459646e-10	1.644264e-10	1.6476481e-10	1.6457197e-10	1.6438938e-10	0.0195678	0.01802995	1.6455848e-10	0.0043034935	0.036874164	0.16057488	1.6478745e-10	0.05064582	1.6481606e-10	1.6457542e-10	0.016958844	0.013858157	0.006723309	0.02794358	0.1149937	1.649689e-10	1.6456819e-10	0.14246605	1.6478242e-10	1.6505673e-10	1.6441354e-10	0.0019891683	1.6478777e-10	0.022580147	0.06000039	1.6450451e-10	0.026101386	1.6476764e-10	1.6543776e-10
Spotx1200	2.3739846e-10	2.3720292e-10	0.045751326	2.3748045e-10	0.02357868	0.0072342223	2.3748586e-10	2.3732286e-10	0.16073458	2.3763358e-10	0.10256934	0.062056053	2.374732e-10	2.3759236e-10	2.3726493e-10	2.374066e-10	0.031163368	2.3733598e-10	2.3740165e-10	2.372785e-10	2.3744012e-10	2.3725588e-10	0.24027513	2.3730293e-10	0.15226065	2.375996e-10	2.3831762e-10	0.010067193	0.018460818	2.3781496e-10	2.374424e-10	2.3859414e-10	0.12441436	2.3744873e-10	2.373781e-10	2.3732558e-10	2.3725902e-10	2.3738037e-10	2.3754793e-10	0.016781483	2.3715951e-10	2.374809e-10	2.3717986e-10	2.3749766e-10	0.0046529067	2.374605e-10
Spotx1201	4.3109732e-10	4.3122397e-10	0.01355471	4.310077e-10	0.03283174	0.016358607	4.3111212e-10	0.08995324	4.3126344e-10	0.11851397	4.3114093e-10	0.046322223	4.3105128e-10	4.3140744e-10	0.049633544	4.314716e-10	4.3132023e-10	0.0028024858	4.31062e-10	4.3138518e-10	4.3122894e-10	0.09521601	0.040797755	0.018708486	4.319204e-10	4.316313e-10	0.0677282	0.026931856	0.07028025	0.02058422	0.04145882	0.034780756	4.312848e-10	4.3098633e-10	0.025907604	4.315037e-10	4.3190554e-10	0.036666848	4.3107592e-10	0.03854167	4.3246612e-10	0.11242696	4.3133008e-10	4.3113269e-10	4.318981e-10	4.3147494e-10
Spotx1202	2.184655e-10	2.1836262e-10	2.1836011e-10	2.1830723e-10	2.1838592e-10	2.1840134e-10	2.1855552e-10	0.006371777	0.04241809	2.1842009e-10	0.011935692	2.1961734e-10	0.02538425	0.09116498	0.0015777017	0.13226381	2.193356e-10	0.026745174	0.0330403	2.1862098e-10	2.1852094e-10	2.1829266e-10	0.05212201	2.1842803e-10	2.1856678e-10	2.1875195e-10	2.1850677e-10	2.1849843e-10	0.007095926	0.050828654	0.0673566	0.011050827	0.26030773	0.026989764	0.09690442	0.009788147	2.1855219e-10	2.1854135e-10	2.1830014e-10	2.1841343e-10	0.017011886	0.009984477	0.009998299	2.1910314e-10	0.009659337	2.1880413e-10
Spotx1203	4.1681494e-10	0.00786727	4.170225e-10	4.166766e-10	0.042753693	4.1785214e-10	4.1712753e-10	4.1736545e-10	4.1719272e-10	4.168563e-10	4.1682766e-10	4.1702727e-10	4.170217e-10	4.169748e-10	4.1725723e-10	4.167394e-10	0.061659727	4.1691595e-10	4.1680065e-10	4.1681972e-10	4.1668058e-10	4.1721904e-10	0.23343037	4.1725562e-10	4.1726597e-10	0.18137792	0.12943795	4.1679665e-10	4.1713544e-10	4.1709491e-10	0.07527754	4.181296e-10	0.123590976	4.1725723e-10	4.1688888e-10	4.1937556e-10	0.054272156	4.1710918e-10	0.013943896	0.027611833	4.1833617e-10	0.018742476	4.1688888e-10	0.030034231	4.1787285e-10	4.171864e-10
Spotx1204	3.326536e-10	0.060323555	0.036868878	3.3124423e-10	3.3125813e-10	0.007902206	3.3108002e-10	3.31406e-10	3.3129793e-10	0.015191469	3.3119052e-10	3.3143382e-10	3.3115072e-10	0.016211793	3.314547e-10	3.3124298e-10	0.07139702	3.3126069e-10	0.021584064	3.3123224e-10	0.051212233	3.3141612e-10	0.18994097	0.08243384	0.09246144	3.313504e-10	3.3149833e-10	0.013053081	3.3097897e-10	3.3106423e-10	3.3124173e-10	3.3163303e-10	0.10035121	0.051354542	3.3103645e-10	3.3114e-10	3.3116776e-10	0.14676423	0.03496512	3.313087e-10	3.3128847e-10	3.312234e-10	3.3091713e-10	0.007984282	3.312556e-10	3.3099853e-10
Spotx1205	9.955932e-10	9.948642e-10	9.959407e-10	9.959654e-10	9.955324e-10	9.956008e-10	9.960813e-10	9.962827e-10	9.987999e-10	9.955324e-10	0.003971589	0.06146164	9.958743e-10	9.952855e-10	0.0010890256	9.959445e-10	9.962484e-10	9.959693e-10	9.961193e-10	9.955153e-10	0.030763837	9.955456e-10	9.953197e-10	9.957755e-10	9.957432e-10	9.957678e-10	9.953577e-10	9.958685e-10	9.958743e-10	9.95975e-10	0.018942807	0.046770934	0.70443386	9.956084e-10	9.958743e-10	9.952629e-10	9.951907e-10	9.950425e-10	0.021250445	9.967123e-10	0.068556264	0.009957328	0.03280223	9.954317e-10	9.952476e-10	9.956236e-10
Spotx1206	2.7189828e-10	0.021174232	2.7235242e-10	2.7155364e-10	2.7149355e-10	2.7162353e-10	2.715267e-10	2.7159713e-10	2.717961e-10	2.717391e-10	0.026979951	2.7186817e-10	2.7152097e-10	2.7154998e-10	2.7147387e-10	2.7167174e-10	0.031668823	2.717023e-10	2.7141844e-10	2.7142674e-10	2.7173547e-10	2.722875e-10	0.13569044	2.7184485e-10	0.10102633	2.720373e-10	2.7186353e-10	2.7184122e-10	0.042267118	0.0051922523	2.7234254e-10	2.7161215e-10	2.7159816e-10	0.021414166	0.41335058	2.7232386e-10	0.04378372	0.063703805	2.715992e-10	0.034123987	0.00693443	2.7147903e-10	0.02901759	0.023672529	2.723654e-10	2.7178734e-10
Spotx1207	4.714744e-10	4.716003e-10	0.038515676	0.007823204	4.714744e-10	0.040955674	4.7260074e-10	4.712478e-10	0.012501361	4.718991e-10	4.7145915e-10	4.715383e-10	4.716921e-10	4.716894e-10	4.713881e-10	4.7166515e-10	0.03779634	4.713818e-10	4.724502e-10	4.713917e-10	4.720278e-10	4.723538e-10	4.716435e-10	4.715563e-10	4.71371e-10	4.712506e-10	4.714231e-10	4.717182e-10	4.7152565e-10	4.724034e-10	4.713135e-10	4.716426e-10	0.17403136	4.7140697e-10	0.34316656	0.0978196	0.012226174	0.1250757	4.7176674e-10	4.7170107e-10	4.717236e-10	4.714016e-10	4.717974e-10	0.03507382	0.013619688	0.06139479
Spotx1208	0.106254786	0.033550564	0.014234198	2.7240418e-10	2.7255076e-10	2.7279154e-10	2.721985e-10	0.040114056	2.7198002e-10	0.035109054	2.7216787e-10	2.7217983e-10	2.7300703e-10	2.7255076e-10	2.720755e-10	2.7236888e-10	2.7232314e-10	2.721762e-10	2.7216734e-10	0.0020839965	2.727203e-10	0.045645766	0.4058861	2.724068e-10	0.15132894	2.7218294e-10	2.7280614e-10	0.053902477	2.735512e-10	0.0041549304	0.012910985	0.017852599	2.723455e-10	0.00755555	2.7208535e-10	2.721923e-10	2.7219957e-10	0.008265029	0.036384013	0.02159227	2.7216893e-10	2.7216734e-10	0.0031747012	2.7217048e-10	2.7210506e-10	2.7208225e-10
Spotx1209	6.801801e-10	6.800828e-10	6.798779e-10	6.803254e-10	6.799479e-10	6.8009315e-10	6.797742e-10	0.012389163	6.7962114e-10	6.80437e-10	0.02243743	6.8035655e-10	6.79992e-10	0.039305102	0.006533454	6.7984285e-10	6.8022293e-10	6.8147216e-10	0.020407485	6.803734e-10	0.07543882	6.8259876e-10	0.27074456	6.8006983e-10	6.802177e-10	0.34871396	6.838602e-10	6.801191e-10	0.034352176	6.801113e-10	0.13650362	6.8030853e-10	6.7984546e-10	6.8147865e-10	6.799245e-10	6.8001144e-10	6.7965483e-10	6.804227e-10	0.010570857	6.808005e-10	0.00934662	0.013256761	6.7988565e-10	6.8015027e-10	6.8035266e-10	6.800944e-10
Spotx1210	0.11689728	0.013460042	0.018466195	0.022590593	4.3749426e-10	4.3804538e-10	4.3700973e-10	4.3722648e-10	4.3721812e-10	4.3708723e-10	4.375235e-10	4.373157e-10	4.3692305e-10	4.3709805e-10	4.3715315e-10	4.372849e-10	4.3720902e-10	4.3753517e-10	4.3731993e-10	4.3726484e-10	4.3754353e-10	0.066832	4.3715895e-10	4.37169e-10	4.374117e-10	4.374317e-10	4.3748258e-10	4.3707643e-10	4.3706894e-10	4.3765203e-10	0.010359244	0.15958981	0.53545743	4.373291e-10	4.3693807e-10	4.3714982e-10	4.3701223e-10	4.3719728e-10	4.3715231e-10	4.3738083e-10	4.371656e-10	0.03346579	4.372982e-10	4.3711063e-10	0.02288153	4.3743587e-10
Spotx1211	5.905449e-10	0.019224571	0.0077098464	0.036388822	5.90777e-10	0.032616477	5.907973e-10	5.908379e-10	0.041552097	5.91696e-10	5.905235e-10	5.9035343e-10	5.911073e-10	5.907105e-10	5.9133276e-10	5.9055394e-10	0.034206275	5.9115685e-10	0.058722906	5.913305e-10	0.017656453	5.909257e-10	5.904221e-10	0.13320068	5.917841e-10	5.905753e-10	5.9115124e-10	5.9075106e-10	0.02452286	5.905753e-10	5.9137334e-10	5.9111177e-10	0.55307436	5.9100685e-10	5.903456e-10	5.9074545e-10	5.9035343e-10	5.9081084e-10	5.9063165e-10	5.909055e-10	0.020440524	5.9044464e-10	0.011402507	0.0092816865	5.911715e-10	5.909517e-10
Spotx1212	0.05072608	2.8366837e-10	0.032484684	2.8383831e-10	2.8403602e-10	2.8378203e-10	2.83971e-10	0.023944702	2.8399214e-10	2.8409938e-10	0.0081553515	2.8410915e-10	0.032565337	2.8398886e-10	2.837631e-10	0.00880354	2.8433467e-10	2.8481448e-10	0.048420403	2.851194e-10	2.841341e-10	0.14184818	0.21325278	2.8378744e-10	2.8365163e-10	2.8369437e-10	2.8399702e-10	2.8404307e-10	0.08263556	2.8383185e-10	2.8397915e-10	0.10879098	0.19401862	0.0074724266	2.8380964e-10	2.837436e-10	2.8382752e-10	2.8460323e-10	0.031680625	0.015200785	2.839396e-10	2.8367164e-10	2.837068e-10	2.8373873e-10	2.8375172e-10	2.8394068e-10
Spotx1213	0.042191263	2.812689e-10	0.038463425	2.819473e-10	2.8180536e-10	2.8117503e-10	2.8117772e-10	2.8142505e-10	0.021148901	2.8140304e-10	0.040314507	2.812705e-10	2.8130753e-10	2.8143954e-10	2.8152114e-10	2.8144115e-10	0.006026939	2.826548e-10	0.0010219233	2.8143796e-10	0.0038425175	2.8138694e-10	0.010268082	0.03996277	2.815217e-10	2.8171238e-10	0.06408673	0.08469699	0.014246766	2.8130215e-10	2.8140143e-10	0.041490763	0.043753557	0.0036801735	0.096593335	2.816216e-10	2.8135957e-10	2.8133168e-10	2.8104688e-10	2.8179675e-10	0.002651339	0.13696761	0.21238397	0.0962084	2.8137084e-10	2.8127373e-10
Spotx1214	0.042113964	0.10525707	2.908804e-10	2.907223e-10	0.0022371013	0.043645248	0.004811155	2.9068958e-10	2.9051722e-10	0.02110793	0.0017253875	2.9089983e-10	2.9064193e-10	2.906785e-10	2.9075503e-10	2.905643e-10	2.9082436e-10	2.9086597e-10	2.9066577e-10	2.9107297e-10	0.10451531	2.9063027e-10	0.14622465	0.07934723	2.9086042e-10	2.9083325e-10	0.10417661	0.008721147	2.9070513e-10	0.016869172	2.909448e-10	0.01607039	0.20778432	2.9081218e-10	2.9078498e-10	2.9087763e-10	2.908804e-10	2.905599e-10	0.04603885	2.9081274e-10	0.011917912	0.01157698	2.908721e-10	0.00027966284	0.025579851	2.9095362e-10
Spotx1215	1.576937e-10	1.5765252e-10	1.5766483e-10	1.5770693e-10	1.5758787e-10	1.5778637e-10	1.5778216e-10	0.009052231	1.5783695e-10	1.578833e-10	1.5766934e-10	0.045398384	1.5766603e-10	0.026123242	1.5779751e-10	0.36953065	0.011381154	1.5794928e-10	0.002932091	1.5765039e-10	0.047595356	1.5775929e-10	0.05108028	1.578866e-10	1.5764559e-10	1.5777374e-10	1.576516e-10	1.5764137e-10	1.5773582e-10	0.018016629	0.0045782374	0.017517628	0.17488998	0.0005447324	0.014788104	0.027280325	1.5778999e-10	0.025933225	0.024179263	1.57796e-10	1.5829732e-10	1.577614e-10	0.12917848	1.5775899e-10	1.5760561e-10	1.577653e-10
Spotx1216	7.4537815e-10	0.0434431	0.237624	7.4430123e-10	7.420729e-10	0.04448115	0.06849939	7.4225975e-10	7.420687e-10	7.419328e-10	7.4148154e-10	7.417502e-10	0.13579062	7.4218615e-10	7.4168943e-10	7.427682e-10	7.421522e-10	7.41589e-10	7.4200074e-10	7.426421e-10	7.4149e-10	7.415918e-10	7.421508e-10	7.424736e-10	7.4189743e-10	7.4630135e-10	0.076610245	7.414137e-10	7.416456e-10	7.4591566e-10	7.4168804e-10	7.4226547e-10	0.03794371	0.016682034	0.004176542	0.1319218	0.051505774	0.0018440959	0.05119142	0.001065105	0.015766367	7.4166967e-10	7.4170364e-10	0.018118411	7.41449e-10	0.0633363
Spotx1217	2.1573941e-10	2.1566411e-10	2.157069e-10	2.1559503e-10	0.011105877	0.006896998	0.017543111	0.03373867	0.0020629044	2.1588842e-10	0.01874989	2.1570566e-10	2.1563902e-10	2.1552635e-10	2.1568056e-10	2.1564232e-10	2.1592507e-10	2.1568346e-10	2.1574846e-10	2.1580115e-10	0.06307586	0.018702101	0.21802288	0.15194055	2.1564026e-10	2.1670651e-10	2.158061e-10	0.113333836	0.00638947	2.1554897e-10	2.1567646e-10	0.16068728	0.045375958	2.1576697e-10	0.045446947	2.1564067e-10	2.156818e-10	2.1568676e-10	2.1584683e-10	0.025832256	0.022734836	2.1572294e-10	0.03836056	2.1557157e-10	2.1547993e-10	2.1564849e-10
Spotx1218	1.8696775e-10	0.008417985	1.870259e-10	0.026964637	0.010428946	1.8709366e-10	0.026518263	1.8708655e-10	1.8715755e-10	0.057293437	0.07009281	1.8739511e-10	0.17602758	1.8775072e-10	1.8726468e-10	0.00833103	0.037383556	1.870719e-10	1.870127e-10	0.12647505	1.8698987e-10	1.8734149e-10	0.08278395	1.8741547e-10	1.8708475e-10	1.8756495e-10	1.8723684e-10	0.054068778	0.010119377	0.012634701	1.8717898e-10	1.8741263e-10	0.16719514	1.8714043e-10	0.0043962	0.0064921216	0.026519142	0.0127114365	0.010514809	0.008952229	0.011323539	1.8696882e-10	1.8694706e-10	0.0224119	0.0009063368	0.02103713
Spotx1219	7.379271e-10	7.3792006e-10	7.377329e-10	7.379313e-10	7.38103e-10	7.380017e-10	7.3879036e-10	7.390046e-10	0.08680681	7.4172435e-10	0.02390835	7.392612e-10	7.3961237e-10	7.3843254e-10	7.393416e-10	7.386213e-10	7.3890455e-10	7.386058e-10	7.3833817e-10	7.380312e-10	7.3814804e-10	7.3805234e-10	7.3815093e-10	7.3859735e-10	7.387312e-10	7.3845363e-10	7.379651e-10	0.032905895	7.387185e-10	7.382551e-10	0.38147512	0.11168926	0.08474117	7.384987e-10	0.18814994	0.06449484	7.388454e-10	0.018709807	7.3850015e-10	7.3847345e-10	7.3819734e-10	7.3851847e-10	7.381622e-10	7.3804807e-10	0.0071188356	7.387185e-10
