rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_1414,0,0,0,0,0,0,0,0.0357819957590524,0,0.0352181020263555,0,0,0,0,0,0,0,0,0,0.0268334804232051,0,0.0323416126139118,0,0,0,0,0,0,0.0638443706908975,0,0,0.0152856270678101,0,0,0.0207977705422095,0,0,0,0,0,0,0,0,0,0.0117981101161577,0,0,0.0386317257884849,0.719467204971916,0.00962707584393271
exper0_location_1415,0,0,0,0,0,0,0,0.0264952362840354,0.0126362341664732,0.0336032831083414,0,0,0,0,0,0,0.0174176512958142,0,0,0.0215950721593999,0,0.0171231939556675,0,0,0,0,0,0,0.0960503118087039,0.0119665901103248,0,0,0,0,0.0152895951337329,0,0,0,0,0,0,0,0,0,0.0114706373286067,0.0183978028084995,0.0171593560350866,0.0372763741704299,0.663518661634884,0.0170688631526385
exper0_location_1416,0,0,0,0,0,0,0,0.044258537067369,0,0.0290478842034465,0,0,0,0,0,0,0,0.0189102417459699,0,0.0209424460263135,0,0.0244735596005384,0.0133926527158564,0,0,0,0,0,0.142338257463154,0,0,0.0139848378784117,0,0.0128760001094458,0,0,0,0,0,0.017885535509601,0,0,0,0,0.0135067568712123,0,0.0331233797939602,0,0.615259911014721,0.0076620747744234
exper0_location_1417,0,0,0,0,0,0,0,0.0281839331736938,0,0.037979903631543,0,0,0,0,0,0,0,0,0,0.0237840743993418,0,0.0191784518216538,0,0,0,0,0.0153375960595987,0,0.106396149329055,0,0,0,0,0.0139086254751003,0,0,0,0,0,0.0137589318882627,0,0,0,0,0,0.0316787039693742,0,0.0132606882385352,0.696532942013841,0.0142682640632896
exper0_location_1418,0,0,0,0,0,0,0,0.0554811671088217,0,0.0513741741340819,0,0,0,0,0,0,0,0,0,0.0236023745619613,0.0143722820802571,0,0,0,0.0183043085404557,0,0,0,0.0838850237656913,0,0,0.0304572237738402,0,0.0126104798157077,0.0239955133629947,0,0,0,0,0,0,0,0,0.0125163860725191,0,0.023097369160935,0.022852700294437,0.0291404263091911,0.598310571019106,0.0133092105189959
exper0_location_1419,0,0,0,0,0,0,0,0.0485208361008165,0.0129619285114375,0.0448838243466245,0,0,0,0,0,0,0,0,0,0.029128452278377,0,0,0,0,0,0,0.0174326408430413,0,0,0.014245840900829,0,0.0142294519432072,0,0.0131284147375025,0.0162926577917739,0,0,0,0,0,0,0,0,0,0,0.018218544200407,0.0137749625638001,0.0434054056117691,0.713777040170414,0.012738814966258
exper0_location_1420,0,0,0,0,0,0,0,0.0279706716024725,0.012299749700157,0.0180377054264621,0,0,0,0,0.0212766213642055,0,0.016183623337312,0,0.0130336925999844,0,0,0.0340701259985884,0,0,0.0113992713215167,0,0,0,0,0,0,0,0,0.0157997958316608,0.0200334216668451,0,0,0,0,0.0291177331519296,0,0,0.0176025671283258,0.0133400020463257,0.0170388365776951,0.0257905747363899,0.0180447596173342,0.012813008037524,0.676147839855271,0.0110418751948104
exper0_location_1421,0,0,0,0,0,0,0,0.0410808921019178,0,0,0.011822439347806,0,0,0.018652796229227,0.0147899115142602,0,0,0.0182140708109649,0,0,0,0,0,0.0120659434868557,0.0131180035248437,0,0,0,0.0919268426285903,0,0,0.0250803422097801,0,0,0.016544588248575,0,0,0,0,0.016812541251212,0,0,0,0.0152501392614545,0,0.0189325179397917,0,0,0.685708971444721,0.0107931856024279
exper0_location_1422,0,0,0,0,0,0,0,0.0592976208613506,0,0,0,0,0,0.0157739292203535,0,0.0128024437994307,0,0,0,0.0165258935864525,0.0230382673448562,0,0,0,0.0197852487826262,0,0,0,0,0,0,0,0,0,0.0175843873145233,0,0,0,0,0.0173272706239174,0,0,0,0.0236393753245055,0,0.0156589580969393,0.0134715754332098,0,0.765095029611835,0.024615017879782
exper0_location_1423,0,0,0,0,0.0384059683566469,0,0,0.0719078356704226,0,0,0,0,0,0,0.0120060759361925,0,0.0210407791071804,0.01245511708529,0,0,0,0,0,0,0.0582474343404999,0,0,0,0.045659633098886,0.012925706767295,0,0,0,0,0,0,0,0,0,0.0129779080779599,0,0,0,0.0240545456352647,0,0.0153808847998343,0,0,0.674938111124528,0.0049374664750822
exper0_location_1424,0,0,0.0164578149826554,0,0,0,0.0336740274172501,0.0412712438326836,0,0,0,0,0,0,0,0,0.0116935969072088,0,0,0.0126090495453491,0,0,0,0,0,0,0,0,0.159914605503816,0,0.0150618177684197,0.0166402202415416,0,0.0123814222886157,0,0,0,0,0,0.0177811392338497,0,0,0.0124769478278679,0,0,0,0,0,0.650038114450743,0.0336704560654385
exper0_location_1425,0,0,0,0,0,0.0450696945807043,0,0.0669094024435702,0,0,0,0,0,0,0,0,0.0211384463450392,0,0,0.0141706376698985,0,0,0,0,0,0,0.0236586859113327,0,0.0523754568665266,0.0183102565177957,0,0.013294690682545,0,0,0,0,0,0,0.0261414932638198,0,0,0.0157723936117255,0.0210043507447177,0.0189243532746019,0,0.0125455075530738,0.0140848728427221,0,0.636599757691927,0.0134011941490496
exper0_location_1426,0,0,0,0,0,0.0184355956674561,0,0.0881019011413141,0,0,0,0,0,0,0,0,0.0258513424355036,0,0,0,0,0,0,0,0,0,0,0.0112834478384831,0.15847258676775,0,0,0.013448442203562,0,0,0,0,0,0.0179551649189142,0.0126697893973787,0,0,0,0,0,0,0.0262378298590341,0,0,0.627543899770604,0.0153411026147867
exper0_location_1427,0,0,0.0154260982366907,0,0,0.0504208975647746,0,0.0374055021767169,0,0,0.0212092705723024,0,0,0.016129725314863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332642136409324,0.0199115323602702,0.0175555712472859,0,0,0.0158436069836527,0,0,0,0.0342369919832778,0,0,0,0.0207194081250509,0,0,0.0120779508158823,0,0,0.7057992309783,0.0153333772468838
exper0_location_1428,0,0,0.0441856504624104,0,0,0.0118634367188287,0,0.0657507544636011,0,0,0.014320407278923,0,0,0,0,0,0.0198407317216921,0,0,0,0,0,0,0,0,0,0.0118027926821536,0,0.140902365770129,0,0,0,0,0.0113417388204919,0,0,0,0,0.0156266388203306,0,0,0,0,0,0,0.0126563367640183,0,0,0.651709146497421,0.0261502927776606
exper0_location_1429,0,0,0.0174495065168299,0,0,0,0.0548623704544994,0.061450732558341,0,0,0.0205099690133422,0,0,0,0,0,0,0,0,0.0191900097702897,0,0,0,0.0123388991487885,0,0,0.0448413466250728,0,0.0292676206919456,0,0.0120616649540621,0,0,0.0222608257140024,0,0,0,0.0114823354190739,0,0.0140629123647243,0,0,0,0,0,0,0,0.0233604192350235,0.656861387534005,0.0237956076670687
exper0_location_1430,0,0,0.0121657971867431,0,0,0.0299488030409834,0,0.0477261656429963,0,0,0,0,0,0,0.0235260374075593,0.0138903669448267,0,0,0,0.0199734083107014,0,0,0,0,0.0326075225280638,0,0.0164854075824464,0,0,0,0,0.0115061694160806,0,0,0,0,0,0,0.0302355827190406,0,0,0,0,0.0110744941490039,0,0,0,0,0.750860245071555,0.0300885662458334
exper0_location_1431,0,0,0.0257779301850626,0,0,0.0389524365183028,0,0.0257740116619404,0,0,0,0,0,0,0.0309779307235117,0,0,0,0,0.0124932742207018,0.0140322102464409,0,0,0,0.0255583273679446,0,0,0,0.161421517565881,0.0128643660498825,0,0,0,0,0,0,0,0,0.0152359017860241,0,0,0,0.0135068846234041,0,0,0,0,0.0126679380891605,0.610737270961743,0.0262778888260765
exper0_location_1432,0,0,0.0311257237032107,0,0,0.0164974053552837,0,0.0196270078721291,0,0,0,0,0,0.0143681341181469,0,0.018674955070081,0.0131187342844349,0.0147110186776554,0.0142205195421457,0.0154683155119753,0,0,0,0.0113022600065592,0.0209439692603618,0,0,0,0.152103969712684,0,0,0,0,0,0,0,0,0,0.0188478660486432,0,0,0,0,0,0,0,0,0,0.638990120836689,0.0459664650578257
exper0_location_1433,0,0,0,0,0,0.0120922734274884,0,0.0623087157722137,0,0,0,0,0,0.0113123781708213,0,0,0.0138078368414363,0,0,0,0.0181446541219278,0,0,0,0.0163579771706563,0,0,0,0.0523729377989695,0,0,0,0,0,0,0.01273318154808,0.0122181508147152,0,0,0.0228924131811555,0,0,0,0,0,0.0150390465058868,0,0,0.750720434646649,0.00983821905819716
exper0_location_1434,0,0,0,0,0,0,0,0.059517434612628,0,0,0.0189968573313471,0,0.0164395284741451,0,0.0206118455481837,0,0.0176589351908516,0,0,0,0,0,0,0.0185048404752176,0.0345178523135134,0,0,0.0123577988148369,0,0,0,0,0,0,0,0,0,0.011277650310491,0,0.0129110553779089,0,0,0.028937107523475,0,0,0,0,0.0130258475964479,0.735243246430954,0.0137380224619233
exper0_location_1435,0,0,0.0221609337905448,0,0,0.0198506655625603,0,0.0361766395913163,0,0,0.0123097661672895,0,0,0,0.0225371500918862,0,0,0,0,0.0149919787836079,0,0,0,0,0.0277405584205585,0,0.034981188663323,0,0,0,0,0,0,0,0.0298587254848956,0,0,0,0,0,0,0,0,0.0378669833772275,0.0160992000109602,0.0299866282772132,0,0.0140704400017501,0.681369141776867,0.0253280831630705
exper0_location_1436,0,0,0,0,0,0,0,0.0384637414744157,0,0,0,0,0,0,0,0,0,0,0.0155134726019047,0,0,0.0130736672670605,0,0,0.0159307989065803,0,0.0152937057262043,0,0.220357851926087,0,0,0,0,0,0,0.02843715130244,0,0,0,0,0,0,0,0,0,0.0381754615107057,0,0,0.614754149284602,0.00618076107804102
exper0_location_1437,0,0,0,0,0,0,0,0.0550147109839538,0,0,0,0,0,0,0,0.0161525586488951,0.0117273417530843,0,0.0132886464152016,0.0149532448324338,0,0.0241001875882829,0,0,0,0,0,0,0,0,0,0.0183066290949613,0.0180236657825256,0.0145503898605724,0.0120723198373612,0.0287085830124481,0,0,0.0109512723149385,0,0,0,0,0,0.0146215009895264,0.0137284142901421,0.0121815341007746,0,0.721619000494898,0.0139136378923567
exper0_location_1438,0,0,0,0,0.0107800991428686,0,0,0.0430303256087341,0,0,0,0,0,0,0,0,0.0139267967481123,0,0,0.0200293392543348,0,0,0.0348892716733026,0,0,0.0166762068798465,0,0,0.0577807536678128,0,0,0.0129582477360313,0,0,0.0246305360767209,0.0229505614774693,0,0,0,0.0303127060604198,0,0,0,0,0.0355804074742079,0.0178735977218632,0,0,0.658581150478276,0.0141592714199837
exper0_location_1439,0,0,0,0,0,0,0,0.0561659845448453,0,0,0,0,0,0,0.0128064765002214,0,0,0.0133860204212736,0,0,0,0,0.0348766169149574,0,0,0,0,0,0.0618272967502526,0,0,0,0,0,0,0,0,0,0,0.046904255805287,0,0.0126720840447713,0,0,0.0493949373558369,0,0,0.0126029653662911,0.699363362296263,0.00933407280349399
exper0_location_1440,0,0,0,0,0,0,0,0.0395163919895177,0,0,0.0127239970681072,0,0,0,0,0,0,0.0403743023526348,0,0,0,0,0.0404984223811176,0.0131451493653547,0,0,0,0,0.0506528988738879,0,0,0,0,0,0,0.0114073726035502,0,0,0,0.0242990652626875,0,0,0,0.0193776150259683,0.0265797082519672,0.0244344271580712,0.0162352304576039,0,0.680755419209532,0.0184237561634554
exper0_location_1441,0,0,0,0,0,0,0,0.0285821821709677,0,0,0,0,0,0,0,0,0.0117009422302604,0,0,0,0,0,0.0266681124548373,0,0,0,0,0,0.071166208179192,0,0,0,0,0.011094334203537,0,0,0,0,0.0153502476937848,0.054628661985265,0,0,0.0115046154708101,0,0.0463612654091859,0.0384477596999227,0,0,0.684495670502237,0.016146734081741
exper0_location_1442,0,0,0,0,0,0.012840170859829,0,0.0179531294382468,0,0,0.0122226083277582,0,0,0,0,0.0121790079103015,0.0229523020164973,0,0,0.0121019361074967,0,0,0,0,0.0196694231145248,0,0,0,0,0,0,0.0131691134946373,0,0,0,0,0,0,0.0120604722851112,0.103281724076291,0,0.012941155956723,0,0.0169175420122721,0.0512359151698638,0.0194539981444475,0.0136620976819947,0,0.647359403404006,0.00673030614310238
exper0_location_1443,0,0,0,0,0,0,0,0.0370470635089944,0,0.013511079222776,0,0,0,0,0.01763413348961,0,0.0133824447228537,0.0213685931419304,0,0,0,0,0.0396252522416467,0.0125494780612306,0,0,0,0,0.058175089206032,0,0,0.0118288911365949,0,0.0159368876064755,0,0,0,0,0,0.0333548735107114,0,0,0,0.0112630900221749,0.0348106945926514,0.0404544112141144,0,0,0.639058018322204,0.019850413426075
exper0_location_1444,0,0,0,0,0,0,0,0.0415168744120938,0,0,0,0,0,0,0,0.021801982119883,0.0248166712047793,0.0246941533811025,0,0,0,0,0.0123594561701428,0,0.014565939450136,0,0,0,0.144685319172523,0,0,0.0123953388383216,0,0,0,0,0,0,0,0.0522372375071159,0,0,0.0135819053183403,0,0.0329250733175934,0,0,0,0.604420049107968,0.00963796923568651
exper0_location_1445,0,0,0,0,0,0,0,0.0258551251276127,0,0,0,0,0,0,0,0,0,0.0449381527363124,0,0,0,0,0.0141790187819682,0,0.0113660389514711,0.0134847707903165,0.0171254707451355,0,0.112694780021235,0,0,0.0137121253726431,0.0160383676892517,0,0,0,0,0,0,0.0283926159784033,0,0,0,0,0.0586331896756302,0,0.0148560465983614,0,0.628724297531659,0.00825938686812481
exper0_location_1446,0,0,0,0,0,0,0,0.032171183800114,0,0,0,0,0,0,0,0,0,0.0193844392460135,0,0,0,0,0,0,0.013687404153722,0,0,0,0,0,0,0.0129214375151657,0.0212441430557681,0,0,0,0,0,0.0137434133454378,0.0449520919631807,0,0,0,0.0221150886139188,0.0579086409652223,0.0468967319471182,0.014627076188533,0,0.700348349205806,0.0114318036160548
exper0_location_1447,0,0,0,0,0,0,0,0.0319070382867645,0,0,0,0,0,0,0,0,0.0190340504021023,0,0,0,0,0,0.0382484441099617,0.0126135303229511,0,0,0,0,0.0636268556866338,0,0,0,0,0,0,0,0,0,0,0.029226992877931,0,0,0.0272751382078877,0,0.0704855793800251,0,0,0,0.707582370725743,0.0108705387969801
exper0_location_1448,0,0,0,0,0,0,0,0.0474836228665157,0,0,0.0142296363855984,0,0,0,0,0.0120017015159704,0,0.0289503950357926,0,0,0,0,0,0,0.0132538599484352,0.0116501384897638,0,0,0.0910598575064321,0,0,0,0,0,0,0,0,0,0,0.0421399878393422,0,0,0,0,0.0533944759278737,0,0,0,0.685836324484276,0.00925289717215333
exper0_location_1449,0,0,0,0,0,0,0,0.0247629854009122,0,0.0263822885438617,0,0.0107325922732385,0,0,0,0,0.0234144029630394,0,0.0112780425650404,0,0,0.0119164983001493,0.0137047125995832,0,0,0.0115715292985202,0,0,0.0311021087147947,0,0,0.0116022927564551,0,0,0,0,0,0,0,0.0151348781908623,0,0,0,0.018240581787134,0.0497726989697252,0,0,0.0230825264395838,0.7173018611971,0.00471174348191716
exper0_location_1450,0,0,0.0810141089904964,0,0,0,0,0.0842464793285281,0,0,0,0.0503936718508941,0,0,0,0,0,0.0157077704596174,0,0,0,0,0,0,0,0,0,0,0.0613693770734564,0,0,0,0.0194996060873272,0,0,0,0,0,0.0195428763737926,0,0,0.0116894625090687,0,0,0,0.025632268289838,0.0122529597734642,0,0.618651419263517,0.00656358974306013
exper0_location_1451,0,0,0.0941023567728291,0,0,0,0,0.0771388052416382,0,0,0,0.0611777435533333,0,0,0.0188881885560218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150976328585133,0,0,0,0.0118357203361193,0,0,0,0,0,0,0,0,0,0,0,0.0125007570574407,0,0.0162595161568215,0,0.557120583740663,0.00298942990436514
exper0_location_1452,0,0,0.0521601471723201,0,0,0,0,0.0477232916106333,0,0,0,0.0231980073695818,0,0,0.0113716932395262,0,0.0199090112102499,0,0,0.0158077492191703,0,0,0,0,0,0,0,0,0.143387403743194,0,0,0,0.0131305811342839,0,0,0,0,0,0,0,0,0,0,0.02158618209089,0,0.0162858015466752,0,0,0.635440131663475,0.012243774959812
exper0_location_1453,0,0,0.0311900200708117,0,0,0,0,0.0431696092135097,0.0115734821499642,0.0146828390655381,0,0.0349091922121564,0,0,0,0,0.0181857069571912,0,0.0152886089232514,0.0160497647971675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171611936901568,0,0,0,0,0,0,0.0114046110181811,0.0120144878000611,0,0,0,0,0.0299247416432062,0.744445742458805,0.0167383290539276
exper0_location_1454,0,0,0,0,0,0.0177131466407151,0,0.0470895567892497,0,0.025990227228947,0,0,0,0,0.0251162158507159,0.0130225881927432,0,0.0194616276603261,0,0.036552912153084,0,0,0,0,0,0,0,0,0.068832150498481,0,0,0.0166013702087523,0,0,0.0142517690765635,0,0,0,0,0,0,0.0122483159311074,0,0.0377334541868904,0,0,0.0164113569176049,0.0244732748855644,0.624502033779255,0.022516374519264
exper0_location_1455,0,0,0,0,0,0,0,0.0379166769483153,0.0138495948688432,0.0332703330802604,0,0,0,0.0142414734947303,0,0,0,0,0,0.0226368211995301,0.0121725627258873,0.0150354441787647,0,0,0,0,0,0,0.113048526527371,0,0,0.0152757698054449,0,0.0201539487045443,0.0123386557286547,0,0,0,0,0.0129831880909323,0,0,0,0,0.0207134716646618,0,0,0.0188071063389241,0.637556426643136,0.0132794292832361
exper0_location_1456,0,0,0,0,0,0,0,0.0275217808079965,0,0.0305287638080491,0,0,0,0,0,0.0127188181927483,0,0,0,0.0425395329491717,0,0,0,0,0.0113865297979778,0,0,0,0.0402802378004123,0,0,0.0164306975347444,0,0.0178899337997565,0,0,0,0,0,0.0169025164861214,0,0.012121934528522,0.0111073999512427,0.0357208991226628,0,0,0,0.0267793327525374,0.698071622468057,0.0172422907798594
exper0_location_1457,0,0,0,0,0,0,0,0.0422535970408621,0,0.0456174845437389,0,0,0,0,0,0,0,0.0166160422391345,0,0.0150711383715767,0,0.0120137720314379,0,0,0,0,0,0,0.126999956688993,0,0,0,0,0.0120606004336732,0,0.012075225612219,0,0,0,0,0,0,0,0.0239029759230146,0,0.0130054091229803,0,0.0294444101751316,0.650939387817238,0.0127298099625446
exper0_location_1458,0,0,0,0,0.028158664649911,0,0,0.0456051392273178,0,0.0219481379261716,0,0.0134605621267925,0,0,0.0157659077188639,0,0.0167382611061921,0,0,0.022397239419889,0,0,0,0,0,0,0,0,0,0,0,0.0257201453069979,0,0,0.0320015943057092,0,0,0,0,0.0180294935519025,0,0.0191697640304853,0,0.0717009827142322,0.0191314009385415,0,0,0.0248497089729239,0.62532299800407,0.00809727611715402
exper0_location_1459,0,0,0,0,0.0196516607998401,0,0,0.0367292062437838,0,0.0417668564974102,0,0,0,0,0,0,0.018157949749256,0,0,0.0167316511674445,0,0.0220799838785821,0,0,0,0,0,0,0,0,0,0.0148321124732552,0,0,0.0342978358144073,0,0,0,0,0,0.0152446742798841,0,0.0166921268185665,0.0464089988858812,0,0.0155948174386347,0,0.0153185069722559,0.686493618980799,0.0172753657353049
exper0_location_1460,0,0,0,0,0.014270955958845,0,0,0.0480478321009789,0,0.0183265119791751,0,0,0,0.0116928021533344,0,0.0125891165662811,0,0.0213450627396503,0,0,0,0,0,0,0,0,0.0141956043135796,0,0,0.0209643261863752,0,0,0,0.0206726862412791,0,0.0169898418026404,0,0,0,0.0354643787845297,0,0,0,0.0206635436676215,0.0363747091229826,0,0,0.0209663098093353,0.687436318573392,0.0128450746018217
exper0_location_1461,0,0,0,0,0,0,0,0.0355162727801414,0,0.0181133086176897,0,0,0,0,0,0,0.0114401824048515,0,0,0,0.0121696215493935,0,0.0131289386995778,0,0,0,0,0,0.117343760563191,0,0,0.0115633127791511,0,0.0146058595020154,0,0,0,0,0.0202004296361295,0.0202503137514467,0,0,0.0146932895318796,0.0176590395522319,0.0631338239405193,0.0163900354537188,0,0,0.613791811238063,0.0183945150124429
exper0_location_1462,0,0,0,0,0,0,0,0.0371304103328935,0,0,0.0115764437348549,0,0,0,0,0,0,0.0350676030047756,0,0.0171239989837053,0,0,0,0.0119795155745587,0,0.0175985946282177,0.0274543560029605,0,0,0,0,0.0154020841096527,0,0.0161212836531071,0,0,0,0,0,0.0398824974436945,0,0,0,0,0.0145576077831826,0.0564656638288828,0,0,0.699639940919514,0.0158813506617264
exper0_location_1463,0,0,0,0,0,0,0,0.0451886187165663,0,0,0,0,0,0,0,0.0206856958685082,0,0.0287612868630775,0,0,0,0.0153483400618468,0,0,0.014927789650418,0,0,0,0.0697627290141009,0,0,0.0118966488952,0,0.011209489125163,0.0136757429078548,0,0,0,0.0184553793226786,0.0242114117646234,0,0.0234870999437731,0,0.0187788143657111,0.0258445253596708,0,0,0.0409504566717954,0.616815971469012,0.0120898677162382
exper0_location_1464,0,0,0,0,0,0,0,0.0311505776747144,0.0108904549423157,0.031899705228334,0.0128074227557486,0,0,0,0,0,0,0,0,0.0179813142534527,0,0.0114783086027632,0,0,0,0,0.0274062566767038,0,0,0,0,0.0133593962351637,0,0,0.0301561677144789,0,0,0,0,0.0204447238390937,0.0109175439109205,0.0107491502873941,0.0119363768283055,0.0208435853621035,0.0257017588729819,0,0,0.0275557337402596,0.684721523075266,0.0162489434680247
exper0_location_1465,0,0,0,0,0,0,0,0.0392993169238482,0.010526902831059,0.0234443414032613,0.0208875075792089,0,0,0.0147920371093306,0,0,0,0.0193957742899851,0,0.0156207366158425,0.0135587406108716,0.0225367656001963,0,0,0.0132210144557766,0,0,0,0.0791456970307289,0,0,0.0105158445543859,0,0,0.016251724383267,0,0,0.0109328559566225,0,0,0,0.0127215933717568,0,0.0218585130027586,0,0.0263888975074808,0.0224692205834984,0.0164391432027722,0.589993372987349,0.0177292643912914
exper0_location_1466,0,0,0,0,0,0,0,0.0324443007561345,0,0.0478235417237078,0.0109222908805012,0,0,0,0.017797209850328,0,0,0.0135681640201599,0,0.0224019751492776,0,0,0,0,0.0178845659331096,0,0,0,0.154483796630467,0,0,0.0110343791165746,0,0.0129041156727904,0.0121265508130424,0,0,0,0,0,0,0,0,0,0,0.0157047650896743,0.0219316463140746,0.0320598031481851,0.576912894901973,0.0172444164710226
exper0_location_1467,0,0,0,0,0,0.0123759664694803,0,0.0111534407504085,0,0,0.0116009589687081,0,0,0.0140283146970604,0,0.0192719702692488,0,0.0172087081070887,0.0120699255674861,0.0184431127220083,0,0,0,0,0.0191138792685594,0,0,0,0.112773975962174,0,0,0.011025591006639,0,0,0.0147459232650285,0,0,0,0,0,0,0,0,0.0219502184139597,0,0,0.0231116968607395,0.0240958333579869,0.657030484313424,0.0134784571068239
exper0_location_1468,0,0,0,0,0,0,0,0.0377967495384854,0,0,0,0,0,0,0,0,0,0.0275185317391609,0,0,0.0138768411588819,0.0142220216244377,0,0.0120890485348903,0,0,0,0,0,0,0,0.0110955103771423,0.0325069857122943,0.0151768614786702,0.0115216547651567,0,0,0,0,0.0159599140488418,0,0,0,0.020707142568525,0.0140774956487396,0.0186529850948803,0.0126505608282187,0.0282383618818434,0.713909334999832,0.0296898018724181
exper0_location_1469,0,0,0,0,0,0,0,0.0366128003681304,0,0.0163046707189826,0,0,0,0,0.0292231714946268,0,0.01561063574018,0,0.0137432533805888,0,0,0.0160102931539109,0,0,0.0196373247408975,0,0,0,0,0,0,0,0,0,0.0212081413740109,0,0,0,0,0,0,0,0,0.0447003440962695,0.0169331498073151,0,0,0.0181321252988685,0.751884089826219,0.0306766166923448
exper0_location_1470,0,0,0,0,0.0129423004318568,0,0,0.0259381026890029,0,0.0205647067320969,0,0,0,0.0158641440934856,0,0.0179087250013731,0,0,0,0.0193930947080251,0,0,0,0.019502322994143,0.0287341254778292,0,0,0,0.0396200426807053,0,0,0.016950366639213,0,0,0.0134102616682339,0,0,0,0,0.0317806060290568,0,0,0,0.0122249680684867,0,0,0,0.0198769355743849,0.705289297212107,0.0142242428211122
exper0_location_1471,0,0,0,0,0,0,0,0.0643289965686403,0,0.0211747206810359,0,0,0,0.0231876357230275,0.0115359451540715,0,0,0,0,0,0,0,0,0.0129105026872209,0.0480243004648435,0.0131794041164686,0,0,0.0137515020996311,0,0,0,0,0.017053559380629,0,0,0,0,0,0.0150132379345615,0,0.0141527723360966,0.0221740801254498,0,0,0.0129125448119626,0,0.0168443080726323,0.693756489843729,0.00869160112018401
exper0_location_1472,0,0,0,0,0,0,0,0.0670164870920041,0,0,0.0254271990955256,0.0108096006307778,0,0.0134744416078903,0,0,0.0195217785019483,0.0210871215342467,0,0,0,0,0,0,0.0451565831096578,0,0,0,0,0.0118094738827888,0,0.0215196453825433,0,0,0,0,0,0,0,0.0238635773315756,0,0,0,0.0526396347717505,0,0.0173949526876428,0,0.0155730885852275,0.654706415786421,0.0124908297369371
