Astro_0,Astro_1,Astro_2,Astro_3,Astro_4,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_1,Ext_Hpc_2,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L5_2,Ext_L56,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,Oligo_1,Oligo_2,OPC_1,OPC_2,Unk_1,spot
4.89985658493272e-07,4.8998565849319e-07,0.0215626645536095,0.00466868432084837,0.0103351873503939,4.89985658492219e-07,4.89985658485299e-07,0.0101143765607043,4.89985658493526e-07,4.89985658486071e-07,4.89985658490888e-07,4.89985658502293e-07,0.188452036205083,4.89985658488015e-07,4.89985658498419e-07,4.89985658493813e-07,1.76015594177279e-06,4.89985658482055e-07,0.00857387530649674,4.89985658494164e-07,4.89985658493793e-07,4.89985658491504e-07,0.0729179092203061,4.89985658457326e-07,4.89985658495465e-07,4.89985658449806e-07,4.89985658493345e-07,0.0534282638106016,4.89985658494409e-07,4.89985658494779e-07,4.89985658488872e-07,0.0737858614250669,0.0947695796747966,0.313089068526093,0.0852608047732864,4.8998565849775e-07,1.47982765900929e-06,4.89985658496269e-07,4.89985658492892e-07,0.00420588744239335,0.00914268904381063,4.89985658493839e-07,4.89985658493307e-07,0.00716595223548883,0.00846677255256804,2.96976227673127e-05,Spotx1076
0.00597917481234094,2.40092972661853e-07,0.00807411776779309,0.0105152158537059,0.00431567928229053,2.40092972661095e-07,2.40092972669628e-07,0.000706694770843313,2.40092972660771e-07,2.40092972660206e-07,2.40092972659402e-07,2.4009297266131e-07,0.0453086007372319,4.17933675922114e-07,0.214931569224463,2.40092972661382e-07,0.0394893175530861,0.0440064677024121,3.67926046893311e-07,2.40092972660652e-07,2.40092972662633e-07,2.52293971488251e-07,0.237319598442642,2.40092972681091e-07,0.0218248955619119,0.00639552692296553,0.0274901531006732,0.0201221073842598,2.40092972662515e-07,2.40092972663327e-07,2.40092972665187e-07,0.0663973388840902,0.116704846073943,0.059930467933046,2.40092972661709e-07,2.40092972654975e-07,2.40092972664575e-07,2.40092972659326e-07,2.40092972661778e-07,0.0028320471483345,0.00764138873245084,0.00115509892089372,2.40092972661891e-07,0.00309646488211261,0.00310255564497948,2.40092972661804e-07,Spotx1077
8.23518896234567e-08,8.23518896229562e-08,8.23518896230454e-08,8.2351889634838e-08,0.000292377933149605,8.23518896242403e-08,8.23518896091638e-08,8.23518896241752e-08,8.23518896129767e-08,8.23518896265959e-08,8.2351889613298e-08,0.0438587975503277,8.23519055706218e-08,8.23518896191428e-08,8.23518896059077e-08,8.23518896294078e-08,0.0181959694062235,0.0634747684742808,0.398013943138548,8.23518896243484e-08,8.23518896222556e-08,0.001519070208672,0.062023969887622,1.69542349112058e-07,0.00944004071140398,7.15949924050156e-05,0.0326506316164404,1.13609426986882e-07,8.23518896229495e-08,8.23518896221436e-08,0.00303146452268862,8.23518896303296e-08,0.14531859757046,1.02281903671901e-06,0.0377771235760327,0.036523050270971,8.23518896306723e-08,8.23518896319103e-08,0.00158071787750771,0.0136638219822195,0.0203672615911951,8.23518896229681e-08,1.90607476764905e-06,0.0101112085696219,0.00980871208471381,0.0118046037623302,Spotx1078
0.00105522044049944,2.47802069247242e-05,2.47802069247251e-05,2.47802069243368e-05,0.0156321625691839,2.47802069247246e-05,2.4780206924727e-05,0.0479375076711944,2.47802069247242e-05,0.0163813033307929,2.47802069247164e-05,0.0158884860825162,3.41896135170754e-05,2.47802069247249e-05,0.038202580180137,2.47802069247173e-05,0.0587756733381261,0.221822207049599,0.0834910926669072,2.47802069247301e-05,0.0205293220087539,2.47802069247225e-05,2.47802069247244e-05,2.47802069247354e-05,2.47802069247182e-05,2.47802069247106e-05,2.47802069247442e-05,2.47802069247238e-05,2.47802069260428e-05,2.47802069247245e-05,2.4780206924726e-05,0.122725452623231,0.211089789958893,2.47802069247431e-05,2.47802069247171e-05,2.47802069247172e-05,2.47802069247242e-05,0.0516000553211222,0.00150288820524875,2.47802069247242e-05,0.0213868638696226,2.47802069247246e-05,2.47802069247244e-05,0.00336511377881752,0.0156254549270254,2.4780206924713e-05,Spotx1079
8.49961097517786e-06,8.49961097517919e-06,8.4996109753028e-06,0.000284850664407864,0.0151217036954111,8.49961097516835e-06,8.49961097518359e-06,0.0379353226033953,8.49961097518026e-06,8.49961097517482e-06,0.0059098704346527,8.49961097518787e-06,8.49961097516942e-06,8.49961097518169e-06,8.49961097516815e-06,8.49961097518369e-06,8.49961097518102e-06,8.49961097518688e-06,8.49961097518376e-06,8.49961097518112e-06,8.49961097518535e-06,8.49961097517797e-06,0.218145441570572,8.49961097517534e-06,1.28252762958699e-05,8.49961097516059e-06,8.49961097517899e-06,2.62480235406991e-05,0.024104972972257,0.029314459122157,8.49961097518443e-06,0.0168399410666651,0.0959897551320288,8.49961097518288e-06,0.341151614906698,8.49961097518239e-06,8.49961097517905e-06,8.49961097518746e-06,0.0740632276748176,0.0155866593040215,0.0382124323375979,0.0152292170287116,8.4996109751803e-06,0.0087917440654277,8.49961097518037e-06,8.49961097517952e-06,Spotx1080
0.180188043710489,0.000912448650906465,0.00379599808388607,2.47802069247243e-05,2.478020692472e-05,2.47802069247211e-05,2.47802069247216e-05,2.47802069247212e-05,2.47802069242607e-05,2.47802069247231e-05,2.47802069247419e-05,2.47802069247291e-05,2.81743740024585e-05,0.00200008782853653,2.47802069247517e-05,2.47802069247048e-05,2.47802069261716e-05,4.69958052933392e-05,0.0273755151073226,2.4780206924723e-05,0.142143345558304,2.47802069247471e-05,0.204843881042616,2.47802069247752e-05,2.47802069247143e-05,2.47802069246926e-05,2.47802069239492e-05,2.47802069247239e-05,2.47802069247242e-05,2.47802067495883e-05,2.47802069247334e-05,2.47802069247723e-05,0.254534599419101,0.0116127051941008,2.47802069247411e-05,2.47802069247275e-05,2.47802069247217e-05,2.47802069247165e-05,0.0145556006219969,2.47802069247187e-05,0.0319361681603387,2.47802069247068e-05,2.47802069247236e-05,0.0165403459260897,0.0228004792687099,2.47802069247075e-05,Spotx1081
0.0475971613749539,1.2142301393115e-05,1.21423013931149e-05,1.2142301393113e-05,1.21423013931162e-05,0.000513516136300329,1.21423013931171e-05,0.19767592661492,0.00157403992981276,1.21423013931111e-05,1.21423013931105e-05,0.10854380905084,0.0262989918317531,1.2142301393116e-05,0.00546137786055512,1.2142301393115e-05,0.0195672904727161,0.012023310249651,0.0127761216090562,1.21423013931128e-05,1.2142301393113e-05,1.21423013931165e-05,1.21423013931216e-05,1.2142301393107e-05,0.113834601246644,1.2142301393097e-05,1.2142301393135e-05,1.21423013931142e-05,1.21423013931149e-05,1.21423013931139e-05,1.2142301393113e-05,1.21423013931163e-05,0.233420334160385,0.00732782042164048,1.21423013931183e-05,1.2142301393109e-05,1.21423013931147e-05,1.21423013931336e-05,0.034932465937977,0.0215199288703388,1.21423013931153e-05,1.21423013931137e-05,1.21423013931149e-05,1.34547781089627e-05,0.132695742025778,1.21423013931093e-05,Spotx1082
1.42852961659916e-06,1.42852961675648e-06,1.42852961657353e-06,1.42852961656522e-06,0.00738887411124228,1.42852961660044e-06,1.42852961657958e-06,1.42852961659713e-06,0.00808550379875705,1.42852961659581e-06,1.42852961660692e-06,1.42852961660071e-06,2.09351635651243e-06,1.42852961659893e-06,0.295852706816905,1.4285296166103e-06,0.00502669531782432,0.0839686895125914,0.0795538590752994,1.42852961659996e-06,0.00610465211382674,1.42852961661144e-06,1.42852961660109e-06,1.42852961660253e-06,0.0118453531454042,1.42852961664356e-06,1.42852961659476e-06,0.0174875479639144,1.42852961658418e-06,0.00159479379695286,0.0191837369101901,0.10674849134643,0.172740202817317,1.42852961659591e-06,0.111106388623667,1.42852961659887e-06,1.74037736989248e-06,0.0175767833696307,0.00605912561647159,1.42852961660031e-06,0.0167503699708892,1.42852961659862e-06,0.00058742024040654,0.000336712884755125,0.0049801724855834,0.00996824789484349,Spotx1083
0.0421053542012188,4.16480937783865e-06,4.16480937784019e-06,4.1648093778384e-06,0.0172234786392008,4.16480937783922e-06,4.16480937784577e-06,0.0197126928103255,0.00750625211198788,0.082209402734744,4.16480937783879e-06,0.0176248595766992,1.12193581480049e-05,0.212652673286385,4.81691605757718e-06,4.56074073947796e-06,0.037860336338031,4.16480937783786e-06,0.252094712778706,4.28912577452084e-06,0.0100030991280006,4.16480937784007e-06,0.109985923611398,4.16480937784351e-06,5.4367220937191e-06,4.16480937784988e-06,4.16480937782295e-06,4.16480937783785e-06,4.16480937784076e-06,4.16480922582572e-06,4.16480937783986e-06,4.16480937783787e-06,0.0493084426733911,0.0137334674461155,4.16480937785011e-06,0.0620653473175297,4.84615425626557e-06,4.1648093778341e-06,4.16480937783843e-06,0.00618469007144723,0.00741915467823739,4.16480937783185e-06,4.16480937783783e-06,0.00798816880337711,0.0109465363207972,4.16480937784017e-06,Spotx1084
0.102700834381455,1.73461448473203e-05,0.128309528514183,3.13057452426023e-05,0.0386125054522035,1.73461448473087e-05,1.73461448473054e-05,0.00815353077072795,1.73461448473075e-05,1.73461448472966e-05,1.73461448473074e-05,1.73461448473067e-05,4.58756567272696e-05,0.104119507387651,1.73461448473186e-05,1.73461448472806e-05,1.734614484728e-05,0.0537698097968094,0.00461217216160326,1.73461448472923e-05,0.00788678445680341,1.73461448472958e-05,1.73461448473113e-05,1.73461448472977e-05,1.73461448473003e-05,1.73461448473121e-05,1.73461448473058e-05,1.73461448473197e-05,1.73461450427624e-05,0.0111276969487869,0.0398759678972433,2.3332332946676e-05,0.270775919537666,0.0244572015633274,0.0289361750972561,2.13990123928165e-05,1.7346144847312e-05,1.73461448473093e-05,0.0629389707203145,1.73461448473056e-05,0.0190479932389552,1.73461448473069e-05,1.73461448473123e-05,1.73461448473059e-05,1.7346144847307e-05,0.0251433869661244,Spotx1085
0.0109775832462332,0.0147353856275966,0.00207748825209584,8.49961097518067e-06,0.0136888306209522,8.4996109751794e-06,8.4996109751648e-06,0.0188001924946307,8.49961097518239e-06,8.49961097518209e-06,8.4996109751818e-06,8.49961097517429e-06,0.224940099165349,0.00108310818917034,8.49961097519961e-06,8.49961097518047e-06,0.00862294115812598,8.49961097516783e-06,0.0561093374150963,8.49961097518439e-06,0.0922377190867852,8.4996109751664e-06,0.0970775364747213,8.49961097517694e-06,8.49961097516478e-06,8.49961097518305e-06,8.4996109751682e-06,8.49961097518161e-06,8.49961097518086e-06,0.0216535788889424,8.49961097517248e-06,0.0675447085116991,0.115183591003539,8.49961097518096e-06,0.0940998857309485,8.49961097517968e-06,1.24819550576338e-05,8.4996109751935e-06,0.024495793540738,0.0023034399551811,0.0207599613021549,8.49961097518044e-06,0.00426741830205647,0.0460656012479783,0.00995711855123881,8.49961097515631e-06,Spotx1086
8.23518896241054e-08,0.000240166148564953,8.23518896218792e-08,8.23518896334583e-08,8.23518896252009e-08,9.49046298833699e-08,8.23518896287131e-08,9.67093198274974e-08,8.23518896285575e-08,8.23518896239467e-08,8.2351889624419e-08,8.2351889619237e-08,8.23518771121483e-08,8.23518896103248e-08,8.23518896342233e-08,8.23518896202483e-08,9.88234919724136e-08,8.23518896143609e-08,0.207748205537832,8.23518896139954e-08,0.0555611464156414,8.23518896261346e-08,0.213598516324322,8.23518896033962e-08,0.0205389418760769,8.23518895933451e-08,8.23518896416836e-08,1.05751578792552e-07,0.00647505407251963,8.2351889623845e-08,8.23518896254031e-08,0.0233798132815023,0.0883683008907237,0.179473028207902,0.0828455748759026,8.23518896088781e-08,1.45742380457258e-07,8.23518896229348e-08,0.0288904664988205,0.0114761574629245,0.00603658870137572,8.23518896236769e-08,8.23518896233607e-08,8.85094396651918e-08,0.012301197951898,8.23518896248629e-08,Spotx1087
0.0096454390268153,1.21423013931147e-05,1.21423013931148e-05,1.21423013933334e-05,0.00953645576716243,0.0505377538274124,1.21423013931198e-05,1.21423013931137e-05,1.3037459048712e-05,1.21423013931162e-05,0.00145593680997709,1.21423013931341e-05,1.21423013931362e-05,1.21423013931147e-05,0.0245235981935295,0.211007712962236,0.0401089288215568,0.0112867801871305,1.38318926035851e-05,1.214230139312e-05,0.0019910019202345,1.21423013931094e-05,1.21423013931227e-05,1.2142301393107e-05,1.21423013931147e-05,1.21423013932025e-05,1.2142301393099e-05,1.2142301393099e-05,1.21423013931149e-05,1.21423013931241e-05,1.21423013931233e-05,0.036391873213895,0.426731748778134,1.2142301393108e-05,1.21423013931208e-05,1.21423013931163e-05,1.21423013931182e-05,1.21423013931139e-05,0.059623475374543,1.21423013931148e-05,1.31087785849452e-05,1.2142301393117e-05,0.0365038668268729,1.21423013931149e-05,0.016080963450814,0.0248601024700955,Spotx1088
0.0418336478223792,0.00159834517794105,4.16480937784065e-06,4.16480937783888e-06,0.0367229031047493,4.16480937783902e-06,4.16480937784419e-06,4.16480937783964e-06,4.16480937783029e-06,4.16480937784165e-06,4.16480937782275e-06,4.16480937783314e-06,4.16480937784416e-06,4.16480937783644e-06,4.16480937783787e-06,4.1648093778266e-06,4.16480937783795e-06,4.16480937783835e-06,0.0304415326939649,0.147261302779592,0.00514874870748994,4.1648093778376e-06,0.0976914273316221,4.16480937781225e-06,0.0432484437014154,0.259386213070215,0.071468799056133,4.1648093778499e-06,4.16480937783812e-06,4.16480937783517e-06,4.16480937784507e-06,4.16480937782822e-06,0.0687118085810304,0.0175365466134077,4.16480937781794e-06,4.16480937783861e-06,4.16480937783528e-06,0.0340201602178487,0.00252540914104068,4.16480937783926e-06,4.16480937783851e-06,4.16480937783819e-06,4.16480937783991e-06,0.000654818104168397,0.019533139196986,0.0257055413932359,Spotx1089
0.0231526625591138,0.0501275592156936,0.00100576412421651,0.00504979307439615,4.16480937783856e-06,4.16480937783419e-06,4.16480937786392e-06,4.16480937783842e-06,4.16480937785217e-06,4.16480937784039e-06,4.16480937782999e-06,4.16480937783889e-06,0.0107010110559529,0.0350819048010496,4.16480937781607e-06,0.194171380100108,0.00138622929018976,4.16480937784369e-06,0.00539805502231265,9.2944912697741e-06,4.16480937783583e-06,4.16480937784015e-06,0.10850141925169,4.16480937782963e-06,0.050814968823957,0.00153858751479601,4.16480937784662e-06,4.16480937784012e-06,4.16480937783947e-06,4.16480937783733e-06,4.16480937784154e-06,0.00619734552235711,0.326472765446607,0.0484071217223684,0.00419500116864881,0.00939498192113776,4.16480937783685e-06,5.41777292843506e-06,4.16480937783787e-06,0.00121002938888109,0.0172674648949555,4.1648093778386e-06,0.000385545048855334,0.0267889434277678,0.010814401203423,4.16480937783954e-06,Spotx1090
1.73461448473117e-05,1.73461448472984e-05,1.73461448473076e-05,1.7346144845619e-05,0.0332321987351585,1.73461448472376e-05,1.7346144847321e-05,1.73461448473081e-05,1.82078984752764e-05,1.73461448473205e-05,1.73461448473245e-05,0.119831113683008,6.91356778266062e-05,0.0227075195994121,1.73461448472885e-05,1.73461448473074e-05,0.016406332623198,1.7346144847318e-05,0.00552879294103025,1.73461448473235e-05,1.73461448473406e-05,1.73461448473071e-05,1.73461448473099e-05,1.73461448473241e-05,1.73461448472537e-05,1.73461448472802e-05,1.73461448473318e-05,1.73461448473082e-05,1.73461450817468e-05,1.73461448473061e-05,1.73461448473002e-05,2.20444788461749e-05,0.451050753957164,0.0266705615462525,0.200404162293454,0.0394326125143818,1.73461448473036e-05,1.73461448473036e-05,2.06961657540493e-05,1.73461448473079e-05,1.7346144847307e-05,1.7346144847307e-05,1.73461448473112e-05,1.73461448473076e-05,0.00905789933841038,1.73461448473065e-05,Spotx1091
4.89985658528492e-07,4.89985658513689e-07,4.89985629261489e-07,4.89985658580773e-07,4.89985658495522e-07,4.89985658470726e-07,0.13286126356634,4.89985658493113e-07,4.89985658491973e-07,4.8998565850639e-07,4.89985658496569e-07,4.89985658490687e-07,0.0711489745345889,4.89985658486808e-07,0.13959429608461,4.89985658483507e-07,4.89985658479945e-07,0.115487430260703,0.0254126713281058,4.89985658494621e-07,4.89985658495423e-07,0.042268801170017,0.105647623189713,0.00894810017974633,4.8998565847826e-07,0.0262948912986435,4.89985658492176e-07,4.89985658501048e-07,4.89985658495712e-07,0.0391131795285345,5.35069600192579e-05,0.0219365940717926,9.53528531979084e-07,0.0403986573532909,4.89985658497488e-07,0.00418327450119753,0.00167370763342158,0.133475552482467,4.89985658493326e-07,5.84382547681661e-07,0.0143010182368182,4.89985658493324e-07,4.89985658493753e-07,4.89985658493471e-07,0.00765775401878738,4.89985658487804e-07,Spotx1092
0.0288525559445289,1.21423013931149e-05,0.0654341050107531,1.21423013931154e-05,1.21423013931133e-05,1.21423013931261e-05,1.21423013930897e-05,0.00691510352976471,1.21423013931148e-05,1.21423013931149e-05,0.0388876988536879,1.21423013931171e-05,0.0166295587905244,1.21423013931205e-05,1.21423013931112e-05,1.21423013931195e-05,0.0166316384469863,1.21423013931136e-05,0.0375678343212189,1.21423013931101e-05,0.0502540240471807,1.21423013931144e-05,0.162079950014754,1.21423013931116e-05,1.53174516854365e-05,1.21423013931078e-05,1.21423013931161e-05,1.21423013931261e-05,1.21423013931149e-05,1.24265777443582e-05,0.0964629959380176,1.31411912615781e-05,0.344779432292622,0.00080218096473001,1.21423013931167e-05,1.21423013931148e-05,1.21423013931176e-05,1.21423013931278e-05,0.00581937875139988,1.21423013931038e-05,1.21423013931149e-05,0.0504393412713879,1.21423013931102e-05,0.00947825893519882,0.028587870402835,1.21423013931099e-05,Spotx1093
8.4996109751804e-06,8.49961097517992e-06,8.49961097517027e-06,8.49961097517642e-06,0.0381675730523997,8.49961097518909e-06,8.49961097518784e-06,0.00599125810308233,8.49961097517985e-06,8.49961097517519e-06,0.0122031124434835,8.49961097518345e-06,8.49961097517623e-06,8.49961097518797e-06,8.49961097515256e-06,8.49961097516903e-06,8.49961097517813e-06,8.49961097519818e-06,0.0187568657534149,8.49961097518321e-06,8.49961097519335e-06,8.49961097518194e-06,0.424357460674045,8.49961097518195e-06,0.0613690718635133,0.0247041135758929,8.49961097516581e-06,8.49961097517828e-06,8.49961097518287e-06,8.49961097518076e-06,0.0309681916794226,0.0538035968293594,0.0668655595152697,0.00353643894018016,0.0363157534663377,0.0125229801615835,0.004095868479792,8.49961097518055e-06,0.00073128235148184,8.49961097518059e-06,0.0207427594766815,8.49961097517909e-06,8.49961097517907e-06,0.0121228077228884,0.102872491822554,8.49961097516601e-06,Spotx1094
1.68065080863799e-07,1.68065080879112e-07,1.68065080880306e-07,1.68065092112042e-07,1.6806508086194e-07,1.68065080795428e-07,1.68065080861522e-07,1.68065080860326e-07,2.39748776063892e-07,0.127944351048364,0.0012611309754108,0.00358067315920197,1.68065080847775e-07,0.0340530752636686,0.290642859767624,2.52531038847051e-07,0.0146785269980005,0.102920930856273,0.0312148792328632,1.68065080863967e-07,1.68065080866511e-07,1.68065080867497e-07,0.117770134043555,1.6806508082077e-07,1.68065080860448e-07,1.68065080866209e-07,1.68065080860222e-07,1.68065080866522e-07,1.68065080863176e-07,1.68065080863201e-07,1.6806508087962e-07,0.0145316036856496,0.0961552105963922,0.0198258120999726,1.68065080864252e-07,1.68065080864121e-07,1.68065080873425e-07,1.68065080869298e-07,1.6806508086319e-07,0.0138961777026556,0.00700755593942276,1.68065080862976e-07,1.68065080866389e-07,1.68065080862914e-07,0.0121393126876698,0.046097631153101,Spotx1095
