	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1218	5.5002156e-11	5.5092556e-11	5.4971427e-11	0.008923205	0.0053820196	5.502503e-11	0.08276258	0.0013963546	0.013710295	0.019130856	0.03805877	5.50285e-11	0.26357442	5.5046967e-11	5.5029755e-11	5.4957483e-11	5.4959374e-11	5.5006458e-11	5.501317e-11	0.14755873	0.0035955377	0.013914406	0.09334394	5.5024086e-11	5.4948886e-11	5.5025765e-11	5.498411e-11	0.02701876	0.006718742	0.018883796	0.035574112	0.022965368	0.12036379	5.499366e-11	5.505201e-11	0.00092153635	0.040778838	5.497782e-11	0.005273978	5.502524e-11	0.010581662	0.005038721	5.4987157e-11	5.5032277e-11	0.013202064	0.0013273042
Spotx1219	2.4236663e-10	2.4247343e-10	2.4234997e-10	2.4244384e-10	2.4239066e-10	2.4243274e-10	2.4243552e-10	2.4257982e-10	0.07234287	2.4273997e-10	2.4231067e-10	2.4267516e-10	2.4262886e-10	2.4247437e-10	0.00993605	2.4258354e-10	2.427585e-10	2.42553e-10	2.427752e-10	2.426275e-10	2.4257707e-10	2.4265204e-10	2.4282193e-10	2.4255345e-10	2.426608e-10	2.4231347e-10	2.4232594e-10	2.4272748e-10	2.4260435e-10	2.426076e-10	0.47062194	0.016686112	0.1434666	2.4251784e-10	0.110483535	0.15937227	2.428159e-10	2.425923e-10	2.4255023e-10	2.424392e-10	0.006049291	2.427719e-10	2.4271543e-10	2.4302302e-10	0.011041396	2.4249516e-10
Spotx1220	4.8324022e-11	4.8333518e-11	4.8342278e-11	0.0018272785	4.8331308e-11	4.8434846e-11	4.8423758e-11	4.840585e-11	4.8357953e-11	0.006076525	4.8392554e-11	4.834606e-11	0.29839733	0.054552983	0.025844917	4.8344762e-11	0.023912314	4.8358876e-11	0.2804057	4.8382586e-11	0.020609647	4.839237e-11	0.05574926	4.8341168e-11	0.027324932	4.8355004e-11	4.8356756e-11	4.8359615e-11	4.838028e-11	4.8366994e-11	4.8367085e-11	4.839689e-11	4.839477e-11	4.8555e-11	0.065311655	4.836358e-11	0.09726703	4.838342e-11	0.0032961334	0.0048347255	0.001371274	0.027840102	0.0026141747	4.8341817e-11	0.0027638355	4.8365426e-11
Spotx1221	0.021589115	0.039596416	0.039365347	0.015037568	0.0034614801	0.003120909	7.201411e-11	7.1894025e-11	7.1956725e-11	7.190322e-11	7.204736e-11	7.193957e-11	0.018180074	0.13398346	7.194286e-11	0.0371935	0.019661333	7.196262e-11	7.195e-11	7.202455e-11	7.2012875e-11	0.05895295	0.08199083	7.2059594e-11	7.198418e-11	0.08158283	7.1952194e-11	0.0001577346	0.0072497167	7.1957405e-11	0.052939083	7.1929e-11	7.206523e-11	0.024924679	0.14951926	0.11097184	0.0018832047	7.200203e-11	0.018034177	0.0151957795	7.189033e-11	0.0073263366	7.190006e-11	7.195274e-11	0.026984297	0.03109814
Spotx1222	5.935432e-11	5.923907e-11	0.02419014	0.012488822	0.005181836	0.007416789	5.920677e-11	5.9249806e-11	0.014196434	5.921026e-11	5.9265856e-11	5.923873e-11	0.26799247	5.915394e-11	0.07364082	5.928123e-11	5.922551e-11	0.055518847	0.15121879	5.92001e-11	5.9242576e-11	0.038408652	0.12669748	5.9233195e-11	0.010742706	5.930759e-11	0.030716224	0.07193479	5.935376e-11	5.9207896e-11	0.028911235	5.931109e-11	5.924743e-11	0.00799188	5.924371e-11	5.926461e-11	5.921083e-11	5.92922e-11	0.0128346495	0.016951485	0.0029961073	5.931901e-11	0.0061965263	0.0015525914	5.920563e-11	0.032220718
Spotx1223	9.4989475e-11	0.009201818	0.018257327	0.022966007	0.010322	9.510422e-11	9.511239e-11	9.49844e-11	9.491069e-11	9.5035674e-11	9.4982584e-11	9.4917935e-11	9.495469e-11	9.496827e-11	9.4904896e-11	9.5020096e-11	9.493912e-11	9.5022636e-11	9.4965376e-11	9.513815e-11	9.4931514e-11	0.09777026	0.44855997	0.034245063	9.522929e-11	0.15638581	0.0105601195	0.083904475	0.04595013	9.494944e-11	0.037696384	9.501375e-11	9.495379e-11	9.545278e-11	9.4949625e-11	9.489784e-11	9.492825e-11	9.493858e-11	0.0014084424	0.015152372	9.499672e-11	0.0076197614	9.4917935e-11	9.494056e-11	9.487883e-11	9.497189e-11
Spotx1224	0.06008764	8.8043496e-11	0.080786854	8.791462e-11	8.776819e-11	8.767599e-11	8.7798324e-11	0.012462266	8.774374e-11	0.027100516	8.777572e-11	0.047992736	8.775981e-11	0.02694868	8.776852e-11	8.7730365e-11	8.774944e-11	8.7818926e-11	8.779297e-11	0.018027281	0.12877126	8.775497e-11	0.16646266	8.784204e-11	8.7807206e-11	8.770812e-11	8.774107e-11	0.028129522	8.7748434e-11	8.780871e-11	0.118764535	8.793055e-11	0.15198353	8.782228e-11	0.0998772	8.7685526e-11	8.769222e-11	8.7932564e-11	0.00128261	0.0027407743	0.016677236	8.7806026e-11	8.780251e-11	0.007751882	0.0041528703	8.778678e-11
Spotx1225	6.519479e-11	0.0073535987	6.520984e-11	6.518932e-11	6.516048e-11	6.5217914e-11	6.522924e-11	0.00437256	0.012578414	6.524541e-11	6.524467e-11	0.021787949	6.517141e-11	6.521307e-11	6.515053e-11	6.516979e-11	0.0017496736	6.515202e-11	6.514071e-11	6.5183095e-11	0.22909303	6.517838e-11	0.37090245	6.51734e-11	6.525114e-11	6.521431e-11	6.5219906e-11	0.0027771308	6.517066e-11	6.520958e-11	6.514457e-11	6.525214e-11	0.20748793	6.5203114e-11	0.05478021	6.522277e-11	0.032015067	6.520909e-11	0.050978202	6.517651e-11	6.520647e-11	6.520038e-11	6.5239564e-11	0.0015456921	0.0025779577	6.5164325e-11
Spotx1226	0.039295312	1.6325873e-10	0.14220084	0.0061072484	1.632743e-10	1.6372306e-10	0.040129736	1.6338426e-10	1.636781e-10	1.6345658e-10	1.6324128e-10	1.6328551e-10	1.6317686e-10	1.6321171e-10	1.6328863e-10	1.6342074e-10	0.32638296	1.639174e-10	1.6325843e-10	1.6325812e-10	0.030584687	1.6342572e-10	0.16299151	0.046617568	1.633098e-10	1.633017e-10	1.6419213e-10	1.6326714e-10	1.6337774e-10	1.6322792e-10	1.6330078e-10	1.6342729e-10	0.007792298	1.6333722e-10	1.6333565e-10	1.6336182e-10	1.6322946e-10	1.63086e-10	1.6313485e-10	1.6323412e-10	1.6315443e-10	1.632958e-10	0.1342857	1.6334221e-10	0.0636121	1.637449e-10
Spotx1227	8.3260204e-11	8.3263056e-11	8.317433e-11	8.3222255e-11	8.32375e-11	0.20719865	8.324353e-11	8.32888e-11	8.3218446e-11	8.3218446e-11	8.3163074e-11	8.324465e-11	8.32683e-11	8.327577e-11	8.329721e-11	8.324147e-11	8.3302455e-11	8.324702e-11	0.054478813	8.3231304e-11	8.329261e-11	0.114902094	8.341137e-11	8.3333764e-11	8.329436e-11	0.16608912	0.03155788	0.011577497	0.012630896	0.031276602	0.11985081	8.327227e-11	8.3224316e-11	0.014866843	8.3304204e-11	0.10880321	0.017606458	8.344828e-11	0.070454955	0.032197926	0.004210047	8.327592e-11	0.0022981684	8.321559e-11	8.323671e-11	8.354798e-11
Spotx1228	5.072992e-11	0.01767331	0.06409372	0.0065028532	0.003764013	5.0626395e-11	5.0615002e-11	5.0703608e-11	5.0623304e-11	5.073602e-11	5.062128e-11	0.11372182	5.0671124e-11	5.0694036e-11	5.0610658e-11	0.0026977118	5.0693363e-11	5.0661267e-11	5.063557e-11	5.063827e-11	0.05552348	0.039777994	0.3000796	0.10949488	5.068698e-11	5.0660396e-11	5.0723148e-11	0.025618644	0.023436617	5.0657208e-11	0.031503856	0.0099502	5.0767283e-11	5.066349e-11	5.061674e-11	0.034399882	5.0629587e-11	0.121228755	0.02208322	0.0046233064	0.006098543	0.0006962991	0.007031261	5.0579974e-11	5.0736505e-11	5.0625337e-11
Spotx1229	7.013654e-11	7.005365e-11	0.033734605	0.0064036674	7.013989e-11	0.12919359	0.007036361	7.0052984e-11	0.032701496	0.43751243	7.004965e-11	0.04163447	7.011568e-11	0.0020056341	7.014524e-11	7.01779e-11	7.012103e-11	7.00856e-11	7.008306e-11	7.010712e-11	0.03650204	0.011829705	0.13308328	7.0153404e-11	0.04552946	7.014163e-11	0.005594366	0.006436128	7.008961e-11	7.007183e-11	7.01217e-11	7.009375e-11	7.012678e-11	0.010462245	7.013615e-11	7.0041625e-11	7.011634e-11	7.01803e-11	0.0008565147	0.009119221	7.019771e-11	0.050223477	0.00014123744	7.000917e-11	7.0002094e-11	7.0184324e-11
Spotx1230	5.1799877e-11	5.1818157e-11	5.1742107e-11	0.0026778136	5.181164e-11	5.1788913e-11	5.1804717e-11	0.09456677	0.02197793	0.021541871	5.177805e-11	5.188224e-11	0.29878712	0.05270486	0.012108216	5.1785357e-11	5.19161e-11	0.05368518	5.179632e-11	5.1775875e-11	0.060544956	5.1868985e-11	0.041839443	5.182043e-11	0.04934894	5.1763333e-11	5.1790496e-11	0.11262245	5.1751388e-11	5.1767285e-11	5.1762646e-11	5.1822806e-11	5.1786044e-11	0.008683471	0.16202676	5.1796123e-11	5.1793358e-11	5.1818754e-11	0.0048080315	5.1765408e-11	5.1775677e-11	5.1879178e-11	0.002076206	5.1722085e-11	5.1782294e-11	5.1767188e-11
Spotx1231	1.1280774e-10	0.019778721	0.03765355	0.099569805	0.026002858	1.1255414e-10	1.1263424e-10	1.1257088e-10	1.125331e-10	1.126394e-10	1.1258828e-10	1.125492e-10	0.051287577	1.1298324e-10	1.12705366e-10	1.1264562e-10	1.1255113e-10	1.12623064e-10	1.1258248e-10	1.12525586e-10	0.0101359375	1.12897504e-10	0.14205748	0.22843468	0.0066688736	0.09154978	1.1280408e-10	0.013080604	0.00023205088	1.1264971e-10	1.1279203e-10	0.039556205	1.1278945e-10	0.016523382	1.1253975e-10	1.1259816e-10	1.1287424e-10	1.12707524e-10	1.12561654e-10	1.1271096e-10	0.0038089459	1.1257131e-10	0.14026855	0.07161412	1.12581396e-10	0.001777012
Spotx1232	5.7929907e-11	5.7963617e-11	5.7923392e-11	5.7974122e-11	5.792648e-11	5.811428e-11	5.7984294e-11	0.09804628	0.08080154	0.010343633	0.011557712	5.7984076e-11	5.7991816e-11	5.7992815e-11	0.010090106	5.7940517e-11	5.801538e-11	5.8008192e-11	5.8067415e-11	5.798286e-11	5.8077713e-11	0.043741263	0.13687111	5.8064314e-11	0.010659979	0.15344469	0.019445697	0.035368733	0.020988444	5.7999668e-11	0.0024908516	0.029405987	0.17754366	0.009956293	0.048172582	0.035207193	0.009242494	0.006126094	0.0009862912	0.022921763	0.010066152	0.015554556	5.7977217e-11	0.0009669965	5.7944826e-11	5.800598e-11
Spotx1233	0.0172279	9.249655e-11	0.028278222	0.0026555872	0.019383576	0.019917673	9.283892e-11	9.2486144e-11	9.250009e-11	9.2561854e-11	9.243165e-11	9.244664e-11	9.246391e-11	9.2682154e-11	9.2455446e-11	9.252867e-11	9.244964e-11	9.2466215e-11	9.248067e-11	9.252567e-11	9.245757e-11	0.027482819	0.07587446	9.247379e-11	0.02089285	0.15643953	0.28589514	9.24775e-11	9.247697e-11	9.240133e-11	0.04682361	9.2490904e-11	9.249479e-11	0.12120307	0.027620854	0.10341523	9.249391e-11	9.251702e-11	0.005537788	0.013868216	0.015644288	9.245793e-11	9.242072e-11	9.2462336e-11	9.238988e-11	0.011839268
Spotx1234	6.145331e-11	6.141253e-11	0.10099966	0.03107536	6.140445e-11	6.1467255e-11	6.14621e-11	0.015725276	6.1476046e-11	0.030648358	6.145061e-11	6.144428e-11	6.147957e-11	6.1755046e-11	0.0018768734	0.019090641	0.009997668	6.144334e-11	6.146081e-11	0.07771944	0.08788775	6.148766e-11	0.21016744	6.1421083e-11	6.1423304e-11	6.142202e-11	6.142764e-11	0.0051862807	6.1449325e-11	0.008586569	6.141499e-11	0.00432247	0.15805559	6.146644e-11	0.10041178	0.043699443	6.1635606e-11	0.017958947	0.002158833	6.1420265e-11	6.155325e-11	0.04954712	0.0009785626	0.008264157	6.1458e-11	0.015641756
Spotx1235	0.04905412	5.955711e-11	0.03723257	0.021906633	0.0010039952	5.9617124e-11	5.964453e-11	5.962167e-11	5.95729e-11	5.9550975e-11	5.9562334e-11	5.955291e-11	0.017231658	5.959006e-11	0.023155443	0.015417218	0.08569351	5.955654e-11	5.958518e-11	0.014544818	0.022876851	0.013990769	0.16637766	5.9570744e-11	0.07918479	5.9707704e-11	5.9617346e-11	0.04086695	0.15359835	5.959074e-11	0.0039284164	0.010416049	0.077825636	0.02256573	5.962144e-11	5.9721256e-11	5.961359e-11	5.9589486e-11	0.010345759	0.0069309673	0.0070387567	0.031998716	5.961837e-11	0.0039059587	0.010944536	0.071964145
Spotx1236	7.7817176e-11	7.790866e-11	7.779343e-11	7.787776e-11	0.0028055557	0.12012165	7.786261e-11	7.787687e-11	7.786455e-11	7.7900346e-11	7.7846875e-11	7.7889944e-11	0.114064544	0.0035797684	7.7859344e-11	7.795951e-11	7.795266e-11	7.798866e-11	7.7927394e-11	0.05154798	0.041849457	7.8252536e-11	0.23791152	0.04111908	0.028454248	7.785593e-11	0.039223004	0.019300317	0.008854352	7.788816e-11	0.10891573	7.7936754e-11	0.020605218	7.783128e-11	0.057866443	7.786945e-11	0.014896183	7.7886676e-11	0.005024151	7.782579e-11	0.028571742	0.005575206	0.0070520565	0.0020884788	7.78206e-11	0.040573377
Spotx1237	4.5322916e-11	0.00049672	0.006668625	4.5327152e-11	4.5291115e-11	0.057928905	4.5355688e-11	0.015922852	4.531963e-11	4.532637e-11	0.026920581	4.52747e-11	0.00032837933	0.13203299	0.0035768696	4.5334243e-11	4.5358717e-11	0.10842874	4.5293966e-11	4.5324383e-11	0.040206484	4.529042e-11	0.14587659	0.09193745	4.5325507e-11	4.5329743e-11	5.3785445e-11	0.015783863	4.5343233e-11	0.029087802	0.021272726	4.535015e-11	0.06611167	4.5270555e-11	0.066587545	0.028299818	0.018166935	0.05871694	0.008917131	0.0008629526	4.5316428e-11	4.5306148e-11	4.530269e-11	0.004613089	4.5343406e-11	0.05125421
Spotx1238	0.025108412	8.444952e-11	0.08073087	8.44434e-11	8.451865e-11	0.05325961	8.459574e-11	0.068808265	8.454558e-11	8.448319e-11	0.02392915	8.499133e-11	0.015439196	0.024294306	8.445902e-11	8.449109e-11	8.448915e-11	8.4577505e-11	8.448287e-11	8.451414e-11	8.442407e-11	8.451785e-11	8.4503175e-11	8.450575e-11	8.458768e-11	0.050817687	8.474593e-11	8.4603324e-11	8.450978e-11	8.4531875e-11	8.451123e-11	8.455976e-11	0.03311458	0.2868333	0.3249754	8.451849e-11	8.456541e-11	8.454171e-11	8.441956e-11	8.455896e-11	0.0075174584	8.448641e-11	8.468824e-11	0.00517176	8.4477716e-11	8.454961e-11
Spotx1239	4.1985648e-11	0.00804097	0.00779376	0.0026988788	4.2002308e-11	4.2006554e-11	4.2030032e-11	0.010078104	4.2012723e-11	0.0131532	4.19971e-11	0.035785142	4.203316e-11	0.114282854	4.2006714e-11	0.17478107	0.00271405	4.2034282e-11	0.27030736	4.200615e-11	0.055652868	0.004778419	0.17384775	0.014787601	4.2012404e-11	4.202178e-11	4.2053208e-11	0.011475356	4.2047196e-11	4.198533e-11	0.013820661	4.2076318e-11	4.208627e-11	4.1986366e-11	4.2024665e-11	4.1984527e-11	4.2011998e-11	0.040899586	0.0044582877	4.202002e-11	4.1972037e-11	0.039030198	4.207752e-11	0.0016139316	4.1977644e-11	4.2002464e-11
Spotx1240	0.08415207	0.005568369	1.2766205e-10	1.2770199e-10	0.006387739	1.2776849e-10	1.2768542e-10	1.27711e-10	0.027086299	1.2766302e-10	1.2772293e-10	1.2762333e-10	1.2795749e-10	1.2793358e-10	1.2784603e-10	1.2773292e-10	0.00799049	1.2768689e-10	1.277015e-10	1.277858e-10	0.0066096107	1.278582e-10	0.0641356	0.027194876	0.02649779	0.14129162	1.496651e-10	0.031318862	1.2772415e-10	1.2772537e-10	0.009573657	0.009787787	0.17345065	0.0719902	0.124871895	1.277317e-10	1.2763963e-10	0.018817969	0.13196376	1.276959e-10	0.016955063	1.2770467e-10	1.2781043e-10	1.277446e-10	1.2775923e-10	0.0143556725
Spotx1241	1.0300835e-10	0.015332768	1.0294903e-10	1.03001475e-10	1.0287778e-10	1.0301739e-10	1.0298478e-10	1.028872e-10	0.041000105	1.0294628e-10	1.0296101e-10	1.0297653e-10	1.0283756e-10	1.0287032e-10	0.054396782	0.45507124	0.09660194	1.029457e-10	1.0294511e-10	1.0304019e-10	0.028781658	0.06743931	1.0305572e-10	1.0318375e-10	0.009441805	0.046870533	1.0309681e-10	1.0297182e-10	0.0029358524	1.02949226e-10	1.0291369e-10	0.03225334	0.14611976	1.0289524e-10	1.029457e-10	1.0289937e-10	1.02973394e-10	1.03017e-10	1.0280854e-10	1.0305237e-10	9.388996e-05	1.0299834e-10	1.03023486e-10	1.0306377e-10	1.0291153e-10	0.0036610058
Spotx1242	1.169573e-10	1.1688504e-10	0.1421061	1.167901e-10	0.0676784	0.00086676626	0.07074512	0.0029532376	1.1680727e-10	1.1684559e-10	0.019063724	1.1678254e-10	1.1686921e-10	1.169564e-10	0.0268734	1.1676984e-10	1.1671684e-10	1.1694905e-10	1.1672086e-10	1.1678276e-10	0.014232568	0.1097855	0.1650675	1.1675513e-10	1.1673265e-10	1.1677073e-10	1.1681929e-10	1.1678788e-10	0.0008414749	1.1674268e-10	0.064232595	0.06686557	0.14107235	0.00068930053	1.1687568e-10	1.1691335e-10	1.1681885e-10	0.010848508	0.010042295	0.0005227542	0.010334046	1.169225e-10	0.006364346	1.1709704e-10	0.012527659	0.05628663
Spotx1243	1.3230923e-10	0.12372594	0.035152994	0.13087332	1.3201079e-10	1.3150464e-10	1.3157088e-10	0.040656	1.3157063e-10	1.3151469e-10	0.0054457295	1.3152347e-10	1.3157792e-10	1.3171324e-10	1.3161329e-10	1.3164946e-10	1.3159748e-10	1.3157715e-10	1.3151669e-10	1.315769e-10	1.3158695e-10	1.3160277e-10	1.3152196e-10	0.014675679	1.3157063e-10	1.3170069e-10	1.3148208e-10	1.315498e-10	1.3160652e-10	0.035793632	1.3168336e-10	1.3144923e-10	0.41549754	1.3147206e-10	0.12736228	0.0399676	1.314951e-10	1.3151945e-10	0.010056982	1.31455e-10	0.020389456	1.3168888e-10	0.0004028391	1.3142641e-10	1.3145951e-10	1.3163916e-10
Spotx1244	0.10090582	2.356656e-10	0.14772098	2.3581037e-10	0.045153767	0.09825474	2.3589494e-10	0.19088148	2.357263e-10	2.3581534e-10	2.3572988e-10	2.3576674e-10	2.3598182e-10	2.359683e-10	2.3567007e-10	2.3585445e-10	2.358621e-10	2.358819e-10	2.356638e-10	2.3600566e-10	2.357074e-10	2.359386e-10	2.3582522e-10	2.357987e-10	2.357438e-10	2.3580904e-10	2.358054e-10	2.357933e-10	2.3566873e-10	2.3581712e-10	0.0500822	2.359044e-10	0.32618788	2.3572402e-10	2.3586885e-10	2.3575417e-10	2.3578745e-10	2.3593769e-10	0.008898941	2.358239e-10	0.011551083	2.357879e-10	0.013816711	2.3636562e-10	0.006546478	2.3581803e-10
Spotx1245	0.00082511175	0.030435704	0.07704254	1.4092502e-10	0.0075183082	1.4129699e-10	0.026355866	0.12650117	1.4082237e-10	0.06335189	1.4100218e-10	0.009543017	0.035274845	1.408017e-10	1.40759e-10	1.408452e-10	1.4070049e-10	1.407719e-10	1.4086293e-10	1.4110979e-10	0.137718	1.4083607e-10	0.30925027	0.12480724	1.4099197e-10	1.4084951e-10	1.4115017e-10	1.4075954e-10	0.0043108026	1.4081941e-10	1.4089761e-10	1.4092824e-10	1.4089144e-10	0.009877482	1.4081808e-10	1.4073188e-10	0.0073930337	1.4075337e-10	0.027047925	1.407351e-10	0.00019691122	1.4097852e-10	1.4087827e-10	0.0025499112	1.4100675e-10	1.4070342e-10
Spotx1246	0.0019677242	4.4526972e-11	4.4518313e-11	0.014033113	4.4542942e-11	0.02380694	4.4518902e-11	0.0027865407	0.07270444	4.4535636e-11	4.4504473e-11	4.4485207e-11	4.4526716e-11	4.4496493e-11	0.08829559	4.4516106e-11	4.450821e-11	4.4489624e-11	0.23871967	4.451534e-11	0.030619409	0.009487758	0.084159404	4.451984e-11	0.06089021	4.4505153e-11	4.4554922e-11	0.034256525	4.4553566e-11	0.00023224027	0.022660652	4.456946e-11	0.18557657	0.017550144	0.056385532	4.4530796e-11	4.455807e-11	4.4555946e-11	4.4521876e-11	0.023557628	4.4475874e-11	0.0016887637	4.452383e-11	0.024153613	0.0064674406	4.4518146e-11
Spotx1247	0.0038110889	0.07046809	0.015653376	0.0719944	0.0038120397	0.004022378	4.9730893e-11	0.008281539	4.9789454e-11	4.9814822e-11	4.9796292e-11	0.009563772	4.9730893e-11	4.9795248e-11	4.979515e-11	4.9752053e-11	0.20706125	4.9822802e-11	4.9755085e-11	4.9801326e-11	0.048020653	4.9765626e-11	0.16792072	4.990916e-11	4.9875947e-11	4.9964595e-11	0.0036035462	0.00046567945	4.9950204e-11	4.985712e-11	0.07314846	0.006287504	0.016096137	0.095157914	0.077886306	0.04028698	0.01891611	0.023470564	4.9918774e-11	0.012978955	0.012461295	4.9745034e-11	4.9770937e-11	4.978812e-11	0.008631166	4.9774542e-11
Spotx1248	0.06560613	1.7026816e-10	0.03167498	0.01563355	0.020245586	1.6997319e-10	1.7014998e-10	1.6997062e-10	0.015395262	0.4582034	1.7046507e-10	0.002070669	1.7011884e-10	1.7013796e-10	1.7019022e-10	1.6997774e-10	1.7012274e-10	1.7010716e-10	1.7002216e-10	1.6990351e-10	1.7004681e-10	1.6999718e-10	1.7000823e-10	1.6998973e-10	1.7005557e-10	1.7000529e-10	1.7003578e-10	1.6994889e-10	1.6999008e-10	1.7013539e-10	0.28832665	1.7013764e-10	1.6998747e-10	1.6997709e-10	0.065242074	1.7017075e-10	0.030229608	1.6999718e-10	0.00646607	1.699126e-10	1.6999914e-10	1.7014933e-10	0.00090607133	1.6994207e-10	1.699087e-10	1.7002541e-10
Spotx1249	6.180316e-11	6.182355e-11	6.1845494e-11	6.18291e-11	0.014979979	6.188301e-11	6.189777e-11	6.182308e-11	6.188526e-11	6.185682e-11	0.014441946	6.189293e-11	6.192777e-11	6.183346e-11	6.1917964e-11	6.186873e-11	0.012101775	6.1915716e-11	0.16019997	0.017402712	6.189659e-11	0.026904503	0.06760547	6.1887495e-11	6.199619e-11	6.1947496e-11	0.0020393722	0.04050873	1.8752005e-05	6.184962e-11	0.0928845	0.029461063	0.21541998	6.184643e-11	0.07923345	6.20602e-11	6.180729e-11	0.004325214	0.0026639171	6.1823435e-11	6.1797734e-11	6.181612e-11	0.21980867	6.1857526e-11	6.1845494e-11	6.207641e-11
Spotx1250	0.036084425	0.015825538	0.10476776	8.517933e-11	8.51319e-11	8.521167e-11	8.524288e-11	0.0060923845	8.521736e-11	8.514051e-11	8.520972e-11	0.0025804709	8.519623e-11	8.51639e-11	8.517251e-11	8.521135e-11	8.514229e-11	8.520013e-11	8.527232e-11	8.514685e-11	0.07136674	0.0817647	0.27368096	8.539145e-11	8.516276e-11	8.517738e-11	8.52159e-11	0.028952088	8.5109336e-11	8.5209395e-11	8.512817e-11	8.531689e-11	0.011287304	8.51345e-11	0.26638937	0.06738582	8.518567e-11	8.527687e-11	0.01156408	0.022258298	8.5124754e-11	8.527264e-11	8.526386e-11	8.505984e-11	8.510722e-11	8.5218825e-11
Spotx1251	6.262891e-11	0.021623319	6.26602e-11	0.017634777	0.023816489	6.257362e-11	6.2616835e-11	6.256765e-11	6.2580545e-11	6.260095e-11	6.268388e-11	0.00688257	6.268304e-11	6.2839976e-11	6.256968e-11	6.261481e-11	0.077228315	6.259069e-11	6.258496e-11	6.256908e-11	0.17463791	0.0720666	0.22206646	6.258663e-11	0.030695574	0.019010264	6.294446e-11	0.05412768	0.024628071	0.00030444737	6.2651245e-11	6.258484e-11	6.264025e-11	0.015884787	0.055906508	6.266104e-11	0.019371318	0.03951303	0.0002294799	0.01509536	6.26129e-11	0.10927709	6.2592834e-11	6.2571476e-11	6.254868e-11	6.260179e-11
Spotx1252	6.492962e-11	6.497001e-11	0.04311944	6.4948574e-11	0.005422242	6.492826e-11	0.108825564	6.504043e-11	0.027040299	0.10840963	6.4902375e-11	6.493916e-11	6.4916496e-11	0.14993095	0.047873992	0.0962171	6.4984754e-11	6.524221e-11	6.4987724e-11	6.4973596e-11	6.492008e-11	0.028792057	0.03940447	6.495724e-11	0.0039640116	6.500484e-11	6.501153e-11	0.047481637	0.010268897	0.0036641136	0.09801297	6.495018e-11	0.09069071	0.018158657	0.025953041	6.494733e-11	6.4872926e-11	6.500223e-11	6.488134e-11	0.001102878	0.007143247	6.496653e-11	6.5019594e-11	0.010631425	6.4958115e-11	0.027892621
Spotx1253	1.2232024e-10	0.01984796	1.2228105e-10	1.2232142e-10	0.0056430213	0.0047350507	1.2230811e-10	1.2221063e-10	1.2232491e-10	1.2224258e-10	0.04749583	1.2239633e-10	1.2226194e-10	1.2224771e-10	1.2225143e-10	1.2228456e-10	1.2216542e-10	1.2233169e-10	1.2220551e-10	1.2233728e-10	0.004176225	1.2238768e-10	0.17495975	1.2228944e-10	0.034748405	0.071046606	1.2278142e-10	1.2236177e-10	0.012323556	0.04764594	1.2232514e-10	0.008310971	1.2235524e-10	1.2220691e-10	0.10761874	1.2242832e-10	0.0031783173	1.2243369e-10	1.2229902e-10	0.039369162	1.2252525e-10	0.3921926	0.019952025	1.2232632e-10	0.006755927	1.2236272e-10
Spotx1254	1.6102021e-10	1.6094898e-10	0.05834358	0.028777273	1.6101714e-10	1.6102451e-10	1.6089988e-10	1.6140951e-10	0.03379296	1.6113512e-10	0.0056984695	0.0049749864	0.013122788	1.6102268e-10	1.6118307e-10	1.6094683e-10	1.6102052e-10	1.6113944e-10	1.6101838e-10	1.6092903e-10	0.15215792	1.6093886e-10	0.101488486	1.6096863e-10	1.6078483e-10	1.609981e-10	1.6079342e-10	1.6090479e-10	1.609763e-10	1.6095145e-10	1.6097754e-10	1.6114772e-10	0.5721654	1.6081979e-10	1.610107e-10	1.6100946e-10	1.6083698e-10	1.6103464e-10	0.025906524	1.6096187e-10	0.0035715422	1.6096002e-10	1.6109025e-10	1.6087134e-10	1.6092627e-10	1.6086274e-10
