"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_1399","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236255672849083,0,0,0,0,0,0.989902403220432,0,0,0,0,0,0,0,0.00773504005107781,0,0,0,0,0,0,0,0,0.989902403220432,"exper0_location_1399"
"exper0_location_1400","Ext_Hpc_CA1",0,0,0,0,0,0,0,0.0132082267640513,0,0.015148586187449,0,0,0,0,0,0,0.708595310475023,0,0,0,0,0,0,0,0,0,0.0163673962920371,0.0498955112389268,0,0,0,0,0,0,0.0488679561807091,0,0,0,0,0,0,0,0.0302496995443743,0,0.0323872087648406,0,0.0852801045525883,0,0,0.708595310475023,"exper0_location_1400"
"exper0_location_1401","Ext_Hpc_CA1",0,0,0,0,0,0,0,0.0137138791699519,0,0,0,0,0,0,0,0,0.610659312039409,0,0,0,0,0,0,0,0,0,0.0170086648512136,0.0704010241834749,0,0,0,0,0,0,0.0704144328028535,0,0,0,0,0,0,0,0.0542087446621927,0,0.0462673012025058,0,0.117326641088398,0,0,0.610659312039409,"exper0_location_1401"
"exper0_location_1402","Ext_Hpc_CA1",0,0.0132961563445123,0,0.0311592970936675,0,0,0,0.0942607201371407,0,0,0,0,0,0,0,0,0.495488088135439,0,0,0,0,0,0,0,0,0.0288898576910094,0.0943045062033005,0.0013405484821203,0,0.0547244486776036,0.0177308108745332,0,0.0152308541628823,0,0.0316556579844221,0,0,0,0,0,0,0,0.0421382119167058,0,0.0154460144207168,0,0.0541948568969521,0.0101399709789947,0,0.495488088135439,"exper0_location_1402"
"exper0_location_1403","OPC_2",0,0,0,0.0388805476539667,0.00529161871961886,0,0,0.0727329199250614,0,0,0,0,0.0479617284913483,0,0,0,0,0,0,0,0,0,0,0,0,0.0150518097542007,0.0303024394891681,0,0,0.175410008324128,0.0268746419123543,0,0.281295443766592,0,0.0100216227172222,0,0,0.0768945925964759,0,0.0829795776815789,0.0522462186312444,0,0.0523221821576209,0,0.00902680961663651,0,0.00703230263355319,0.0156755359292301,0,0.281295443766592,"exper0_location_1403"
"exper0_location_1404","OPC_2",0,0,0,0,0,0.0206966195149816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767033038935996,0,0,0,0,0,0.633495271118918,0,0,0,0,0,0,0.175749578124834,0.162388200851906,0,0,0,0,0,0,0,0,0.633495271118918,"exper0_location_1404"
"exper0_location_1405","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24462974171203,0,0,0,0,0,0,0,0.0146936595734535,0,0,0,0,0,0.176393875064068,0,0,0,0,0,0,0.0342397959397428,0,0,0,0,0,0,0,0,0.530042927710706,0.530042927710706,"exper0_location_1405"
"exper0_location_1406","Ext_Amy_2",0,0,0,0,0,0.0206605116922482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552079310150372,0,0,0,0,0,0,0,0,0,0,0,0,0.631684077145448,0.3421346180608,0,0,0,0,0,0,0,0,0.631684077145448,"exper0_location_1406"
"exper0_location_1407","Ext_Amy_2",0,0,0,0,0,0.0341065855883123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363578307194912,0,0,0,0,0,0,0,0,0,0,0,0,0.620566324109089,0.341691307230649,0,0,0,0,0,0,0,0,0.620566324109089,"exper0_location_1407"
"exper0_location_1408","OPC_2",0,0,0,0,0,0.0122714040458936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349651954341707,0,0,0,0,0,0.865543723130412,0,0,0,0,0,0,0.0619777404782074,0.0567106128020694,0,0,0,0,0,0,0,0,0.865543723130412,"exper0_location_1408"
"exper0_location_1409","OPC_2",0,0.0113589882687877,0,0,0.0411764393844294,0.0156475949933739,0,0,0,0,0,0.040189606732146,0.0272287623304541,0,0,0,0,0,0,0,0,0,0,0,0,0.00150342796782114,0,0,0,0,0,0,0.862895180322988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862895180322988,"exper0_location_1409"
"exper0_location_1410","Oligo_1",0,0,0,0,0.486458575625886,0.011175022095981,0,0,0,0,0,0,0.502366402278133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502366402278133,"exper0_location_1410"
"exper0_location_1411","Inh_Vip",0,0.0130837905590481,0,0,0.219605297385378,0.120694763791014,0,0,0,0,0,0.522547313120598,0.0917560159413886,0,0,0,0,0,0,0,0,0,0,0,0,0.00424468980986896,0.00473364830498553,0,0,0,0,0,0,0,0,0,0.0233344810877186,0,0,0,0,0,0,0,0,0,0,0,0,0.522547313120598,"exper0_location_1411"
"exper0_location_1412","Inh_Vip",0,0.044985428270507,0,0.00881571779185399,0.0141659603641443,0.11671337904694,0,0.0146213872575322,0,0,0,0.405770700541625,0,0,0,0,0,0,0,0.0305331346914877,0,0,0,0,0,0.0247241914392691,0,0,0,0,0,0,0.315446044145856,0,0,0.00558747154920941,0,0,0,0.0186365849015763,0,0,0,0,0,0,0,0,0,0.405770700541625,"exper0_location_1412"
"exper0_location_1413","Ext_Amy_2",0,0,0,0,0,0.00363467963013739,0,0,0,0,0,0,0,0,0,0.018588809907011,0,0,0,0,0,0,0,0,0,0,0.0222126789714306,0,0,0,0,0,0,0,0,0,0,0,0,0.653185275923597,0.302378555567823,0,0,0,0,0,0,0,0,0.653185275923597,"exper0_location_1413"
"exper0_location_1414","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123500553765752,0,0,0,0,0,0.835619370959199,0,0,0,0,0,0,0.075535401008657,0.0419289484239523,0,0,0,0,0,0,0,0.0345662242316167,0.835619370959199,"exper0_location_1414"
"exper0_location_1415","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036384420692963,0,0,0,0,0,0.734319548648499,0,0,0,0,0,0,0.204076578069356,0.057965431212849,0,0,0,0,0,0,0,0,0.734319548648499,"exper0_location_1415"
"exper0_location_1416","Ext_Amy_2",0,0,0,0,0,0.0393317378358506,0,0,0,0,0,0,0,0,0,0.0153377804257519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679724536632909,0.265605945105489,0,0,0,0,0,0,0,0,0.679724536632909,"exper0_location_1416"
"exper0_location_1417","Ext_Amy_2",0,0,0,0,0,0.0040937485649221,0,0,0,0,0,0,0,0,0,0.0104589404074068,0,0,0,0,0,0,0,0,0,0,0.0245402826974526,0,0,0,0,0,0,0,0,0,0,0,0,0.578223638679786,0.32265653680432,0,0,0,0,0,0,0,0.0600268528461131,0.578223638679786,"exper0_location_1417"
"exper0_location_1418","OPC_2",0,0,0,0,0,0.00256374921874743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525776017828988,0,0,0,0,0,0.585500100090483,0,0,0,0,0,0,0.321820976165655,0.0848574143468251,0,0,0,0,0,0,0,0,0.585500100090483,"exper0_location_1418"
"exper0_location_1419","OPC_2",0,0,0,0,0,0.00249297991978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613214699545871,0,0,0,0,0,0.612857439745858,0,0,0,0,0,0,0.307121446457114,0.0713959868817811,0,0,0,0,0,0,0,0,0.612857439745858,"exper0_location_1419"
"exper0_location_1420","Ext_Amy_2",0,0,0,0,0,0.0038478994624141,0,0,0,0,0,0,0,0,0,0,0,0,0.100658147503158,0,0,0,0,0,0,0,0.0386463663582911,0,0,0,0,0,0.0379129634827088,0,0,0,0,0,0,0.431640664000675,0.326154913454212,0,0,0,0,0,0,0,0.061139045738541,0.431640664000675,"exper0_location_1420"
"exper0_location_1421","Ext_ClauPyr",0,0.0699294545638303,0,0,0,0.0104553621680109,0,0.0654792518741509,0.0114428400535664,0,0,0,0,0,0,0.0495258184188286,0,0,0,0,0,0,0.0199820967711224,0,0,0,0.270017144407904,0,0,0.219301523613268,0.000950939765753383,0,0,0,0,0,0,0.282915568363565,0,0,0,0,0,0,0,0,0,0,0,0.282915568363565,"exper0_location_1421"
"exper0_location_1422","Unk_1",0.0533381066115658,0.0571798109343922,0,0.0261873765452681,0,0,0,0.0800822289777377,0.0103964748733743,0,0,0,0,0,0,0,0,0.0488841359284774,0.133803725438696,0.0204768165378355,0,0,0,0,0,0.0190804688497514,0.402050083220816,0,0,0,0,0,0,0,0,0,0,0,0.0297651484814906,0,0,0.0359440745492924,0,0.0218516058159437,0,0,0,0.0609599432353585,0,0.402050083220816,"exper0_location_1422"
"exper0_location_1423","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416894219377789,0,0,0,0,0,0,0,0,0,0,0,0,0.0160726181281516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923686768114549,0,0.0185511918195207,0,0,0,0,0,0.923686768114549,"exper0_location_1423"
"exper0_location_1424","Ext_Thal_2",0,0.0803552648572767,0,0,0,0,0,0,0,0,0.0369302373900967,0,0,0,0.200429399378113,0,0,0,0,0.0584157439376902,0.0194355750349154,0,0,0,0,0.0198788711656189,0.0273631665567397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483195536146143,0,0.0506473429136609,0,0.00946147480984322,0,0.013887387809902,0,0.483195536146143,"exper0_location_1424"
"exper0_location_1425","Inh_Sst",0,0.0798015331516531,0,0,0.014436025527701,0,0,0,0.0166318971788892,0,0,0,0,0,0.494298475363737,0,0,0,0,0.0119464806680295,0.00252216716827319,0,0,0,0,0.0358462268596067,0,0.0407617253879749,0,0,0.00776843418573086,0.0168588527465442,0,0,0,0.0186016565048395,0,0,0.0142315578325021,0,0,0.176815553488205,0.0331490257383702,0.0204908345154756,0,0,0,0.0158395536824675,0,0.494298475363737,"exper0_location_1425"
"exper0_location_1426","Inh_Sst",0,0.0584938923012268,0,0,0,0,0,0,0.0101645681024772,0,0.0102946021582051,0,0,0,0.393511263087876,0,0,0,0,0.0183221465904391,0.007658325393232,0,0,0,0,0.00793610608803846,0,0,0,0,0.107019841818396,0.350462999602228,0,0,0,0,0,0,0.00469859732259584,0,0,0,0,0.0314376575352861,0,0,0,0,0,0.393511263087876,"exper0_location_1426"
"exper0_location_1427","Inh_Sst",0,0.0838191727486781,0,0,0,0,0,0,0,0,0.0101476819574013,0.00240229673065658,0,0,0.517926785134571,0,0,0,0,0.0322925221103082,0,0,0,0,0,0.0416734014159026,0,0,0,0,0.115865297450885,0.0718515994660988,0,0,0,0.0158533665729727,0.0484780045452193,0,0,0,0,0,0,0.0400955689813587,0,0,0,0.019594302885948,0,0.517926785134571,"exper0_location_1427"
"exper0_location_1428","Inh_Sst",0,0.0525956523517196,0,0,0.0125003011341839,0,0,0,0,0,0.00572910318426565,0,0,0,0.517173372349918,0,0,0,0,0.0102852217271717,0,0,0,0,0,0.0326154420722225,0.00207504890561464,0.0474339562959122,0,0,0.0848167275377185,0.143766858391394,0,0,0,0,0,0,0,0,0,0,0.0581558137349731,0.0209208084441451,0,0,0,0.0119316938707614,0,0.517173372349918,"exper0_location_1428"
"exper0_location_1429","Inh_Sst",0,0.110680658990063,0,0,0,0,0,0,0,0,0,0,0,0,0.40666854451772,0,0,0,0,0.0485307172207505,0.00794442515481092,0,0,0,0,0.0527914346438974,0,0,0,0,0.166160325825691,0.0213032287117519,0,0,0,0.0137903152801242,0,0.088630633498741,0.00625501892240258,0,0,0,0.0632848145573002,0.0139598826767471,0,0,0,0,0,0.40666854451772,"exper0_location_1429"
"exper0_location_1430","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.0317347876159375,0.149128278039942,0,0.0502216990438938,0.0896513568137868,0,0,0,0,0.0405208051683093,0.00340039237725606,0,0,0,0,0.0254159932836301,0.0287757615388528,0,0,0,0.0134971711576305,0,0,0,0,0.00781749709354375,0.0243959849769838,0,0,0,0,0.298609494078055,0,0.203222041954983,0,0.0237182011047171,0,0.00989053575247848,0,0.298609494078055,"exper0_location_1430"
"exper0_location_1431","Ext_Thal_2",0,0.0525687812798548,0,0,0,0,0,0,0,0,0.0260354980556972,0,0,0.0158209677738568,0.127434716946502,0,0,0,0,0.0514508690912181,0.00434667708420796,0,0,0,0,0.022312882963331,0.0996274806384039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466092817434667,0,0.0611354936269086,0,0.0175193352927304,0,0.0556544798126214,0,0.466092817434667,"exper0_location_1431"
"exper0_location_1432","Unk_1",0.0917877222480635,0,0,0.00608550693115623,0,0,0,0.0294595900473753,0,0,0,0,0,0.0264216567032121,0.0617943949386075,0,0,0.043337374812711,0.0997878308864078,0,0,0,0,0,0,0.00294328612609949,0.282898216108431,0,0,0.1121336886037,0,0,0,0,0,0,0,0,0,0,0,0.205706570160148,0,0.000982558750635256,0,0.0126417274434774,0,0.0240198762399743,0,0.282898216108431,"exper0_location_1432"
"exper0_location_1433","Unk_1",0,0.119428651941197,0,0,0,0,0,0.0116431277561564,0,0,0.0399827941412096,0.0113483997093945,0,0,0.138363434608661,0,0,0,0,0.0714425659906213,0.0263307922722659,0,0,0,0,0.0190205082882362,0.182107151173593,0,0,0,0.0942144289230124,0,0,0,0,0,0,0,0.0303904905859109,0,0,0.12757316135304,0,0.0226116203529665,0,0,0,0.105542872903735,0,0.182107151173593,"exper0_location_1433"
"exper0_location_1434","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.199789648522687,0,0,0,0,0,0,0,0,0,0,0,0,0.0113182893638186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788892062113495,0,0,0,0,0,0,0,0.788892062113495,"exper0_location_1434"
"exper0_location_1435","Inh_Sst",0,0.0229748231348334,0,0,0.216990897805884,0,0,0,0,0,0,0,0,0,0.250193752062431,0,0,0,0,0.0646742317707617,0,0,0,0,0,0.0334937636469086,0,0,0,0,0.226189437248156,0,0,0,0,0.0132111350345648,0,0.0797025620640969,0,0,0,0,0,0.00627583805317721,0,0,0,0.0862935591791866,0,0.250193752062431,"exper0_location_1435"
"exper0_location_1436","Ext_L56",0,0.0280372751938119,0,0,0,0.00534632222695003,0,0.0106911411968822,0.0142083977772825,0,0,0.0141872565416378,0,0,0,0.0489033917437522,0,0.0499746297791162,0.295078670726906,0,0,0,0,0,0,0.0049853905817944,0.172224750723233,0,0,0,0,0,0,0,0,0.0200697211039326,0,0.0414834379531099,0.227142920702477,0,0,0,0,0.00166544109375607,0,0,0,0,0.0660012526553581,0.295078670726906,"exper0_location_1436"
"exper0_location_1437","Ext_L56",0,0,0,0,0,0,0,0,0.0162117340057309,0,0,0,0,0,0,0.0189881538356314,0,0.00998787518341357,0.560693971828188,0,0,0,0,0,0,0,0.107357400297758,0,0,0.0100377536030556,0,0,0,0,0,0,0,0,0.0597637656657177,0,0,0,0,0,0,0,0,0,0.216959345580505,0.560693971828188,"exper0_location_1437"
"exper0_location_1438","Oligo_2",0,0,0,0,0.349706303709862,0.0499381897135247,0,0,0,0,0,0.216693150518041,0.166838544430869,0,0,0,0,0,0,0.0213890525699812,0,0,0,0,0,0.00428939203479538,0.00861742286982892,0,0,0,0.0617677594631389,0,0,0,0,0.00615909867769523,0,0,0.108866582182807,0,0,0,0,0.00573450382945657,0,0,0,0,0,0.349706303709862,"exper0_location_1438"
"exper0_location_1439","Oligo_1",0,0,0,0,0.378857961496485,0.0347397791520419,0,0,0,0,0,0.129945416928441,0.450450491671364,0,0,0,0,0,0,0,0,0,0,0,0,0.00160635102160846,0.00439999973005921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450450491671364,"exper0_location_1439"
"exper0_location_1440","Inh_Vip",0,0,0,0,0,0.269237345027841,0,0,0,0,0,0.599646473294383,0,0,0,0,0,0,0,0.0158714593390553,0,0,0,0,0,0.00376287822685156,0.0123612314841821,0,0,0,0,0,0,0,0,0,0.0825695520153078,0,0,0.0122942679176651,0,0,0,0.00425679269471448,0,0,0,0,0,0.599646473294383,"exper0_location_1440"
"exper0_location_1441","Inh_Vip",0,0,0,0,0.22737246416015,0.0415626661484933,0,0,0,0,0,0.548166362122847,0.159362901201983,0,0,0,0,0,0,0,0,0,0,0,0,0.00323970165873765,0,0,0,0,0,0,0,0,0,0,0.0202959047077893,0,0,0,0,0,0,0,0,0,0,0,0,0.548166362122847,"exper0_location_1441"
"exper0_location_1442","Inh_Vip",0,0,0,0,0.336429195715859,0,0,0,0,0,0,0.411799758041135,0.175504835805727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762662104372789,0,0,0,0,0,0,0,0,0,0,0,0,0.411799758041135,"exper0_location_1442"
"exper0_location_1443","Inh_Vip",0,0,0,0,0.282678153002394,0.076062221450659,0,0,0,0,0,0.498885984009707,0.0550499324885668,0,0,0,0,0,0,0,0,0,0,0,0,0.00315552898295978,0,0,0,0,0,0,0,0,0,0,0.0841681800657133,0,0,0,0,0,0,0,0,0,0,0,0,0.498885984009707,"exper0_location_1443"
"exper0_location_1444","Inh_Vip",0,0.0154355290644601,0,0,0.10107547177516,0.0814134637222576,0,0,0,0,0,0.691239270668756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389900421087324,0.0080661237390627,0,0,0,0,0,0,0,0,0,0.0988711368194307,0,0,0,0,0,0,0,0,0,0,0,0,0.691239270668756,"exper0_location_1444"
"exper0_location_1445","Oligo_1",0,0,0,0,0.454142553563872,0.0352790836584038,0,0,0,0,0,0.0423356482721143,0.46824271450561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46824271450561,"exper0_location_1445"
"exper0_location_1446","Oligo_2",0,0,0,0,0.511815967889398,0,0,0,0,0,0,0.0298672728361926,0.458316759274409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511815967889398,"exper0_location_1446"
"exper0_location_1447","Oligo_2",0,0,0,0,0.427970759747598,0.0410217904310371,0,0,0,0,0,0.110618921628011,0.418143027803857,0,0,0,0,0,0,0,0,0,0,0,0,0.00224550038949649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427970759747598,"exper0_location_1447"
"exper0_location_1448","Inh_Vip",0,0,0,0,0.342759037102171,0,0,0,0,0,0,0.356876683079605,0.274344025134274,0,0,0,0,0,0,0,0,0,0,0,0,0.00215979875187074,0,0,0,0,0,0,0,0,0,0,0.0238604559320795,0,0,0,0,0,0,0,0,0,0,0,0,0.356876683079605,"exper0_location_1448"
"exper0_location_1449","OPC_2",0,0.0126750816201133,0,0,0.234580844195986,0.024589196271978,0,0,0,0,0,0,0.21320178697479,0,0,0,0,0,0,0,0,0,0,0,0,0.0014518148733471,0,0,0,0,0,0,0.467049040995879,0,0,0,0,0,0,0,0.0464522350679069,0,0,0,0,0,0,0,0,0.467049040995879,"exper0_location_1449"
"exper0_location_1450","Ext_Hpc_CA1",0,0,0,0,0,0,0,0,0,0.0463185123182213,0,0,0,0,0,0,0.482779967082488,0,0,0,0,0,0,0,0,0,0.0163200447340277,0.110296882112954,0,0,0,0,0,0,0.0782822094978889,0,0,0,0,0,0,0,0.0725268419871184,0,0.0506463700466827,0,0.142829172220618,0,0,0.482779967082488,"exper0_location_1450"
"exper0_location_1451","Ext_Hpc_CA1",0,0,0,0,0,0,0,0,0,0.0407692647536334,0,0,0,0,0,0,0.527290823613233,0,0,0,0,0,0,0,0,0,0,0.0804235323377208,0,0,0,0,0,0.0687901971762493,0.0691638570023735,0,0,0,0,0,0,0,0.0415622081560684,0,0.0550658259146923,0,0.116934291046029,0,0,0.527290823613233,"exper0_location_1451"
"exper0_location_1452","Ext_Hpc_CA1",0,0.0185749217896487,0.0192675459281454,0.00886503574252267,0,0,0,0.0536574881385207,0,0,0,0,0,0,0,0,0.560351761067183,0,0,0,0,0,0,0,0,0.0314016468833858,0.0983738034783524,0.00194677001682832,0,0,0,0,0.0147120249226461,0,0.0400050477597137,0,0,0,0,0,0,0,0.0482522629530734,0,0.0171174731530453,0,0.0742895860850255,0.0131846320819085,0,0.560351761067183,"exper0_location_1452"
"exper0_location_1453","OPC_2",0,0,0,0,0,0.0218356942980616,0,0.0192913451571694,0,0,0,0,0,0,0,0,0.192231613749971,0,0,0,0,0,0,0,0,0.0440853199314289,0.0450486888170592,0,0,0.149689689577028,0,0,0.218093443174097,0,0,0,0,0,0,0.165271414807699,0.135644804630886,0,0,0.00880798585659928,0,0,0,0,0,0.218093443174097,"exper0_location_1453"
"exper0_location_1454","OPC_2",0,0,0,0,0,0.0208686265309984,0,0,0,0,0,0,0,0,0,0.00982643790351217,0,0,0,0,0,0,0,0,0,0,0.00921343274371587,0,0,0,0,0,0.537608728525624,0,0,0,0,0,0,0.277410940537661,0.145071833758488,0,0,0,0,0,0,0,0,0.537608728525624,"exper0_location_1454"
"exper0_location_1455","Ext_Amy_2",0,0,0,0,0,0.00516280776160496,0,0,0,0,0,0,0,0,0,0.0101345648760554,0,0,0,0,0,0,0,0,0,0,0.00425607559130105,0,0,0,0,0,0,0,0,0,0,0,0,0.827154212424178,0.153292339346861,0,0,0,0,0,0,0,0,0.827154212424178,"exper0_location_1455"
"exper0_location_1456","Ext_Amy_2",0,0,0,0,0,0.0808552515973278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336455231331227,0,0,0,0,0,0,0,0,0,0,0,0,0.751123455695771,0.134375769573779,0,0,0,0,0,0,0,0,0.751123455695771,"exper0_location_1456"
"exper0_location_1457","Ext_Amy_2",0,0,0,0,0,0.0226903781194724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572725110835257,0,0,0,0,0,0,0,0,0,0,0,0,0.635719145814175,0.335863224958,0,0,0,0,0,0,0,0,0.635719145814175,"exper0_location_1457"
"exper0_location_1458","OPC_2",0,0,0,0,0,0.0141920458941562,0,0,0,0,0,0,0.0100698694177745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294025462761327,0,0,0,0,0,0.904974090721637,0,0,0,0,0.0217999049578705,0,0,0.0460238343809487,0,0,0,0,0,0,0,0,0.904974090721637,"exper0_location_1458"
"exper0_location_1459","Ext_Amy_2",0,0.0219948384594098,0,0,0,0.00677385816863081,0,0,0.00873975210759579,0,0.00774617663618484,0,0,0,0.0530440360455025,0.041786403442145,0,0.00606650414992483,0,0,0,0,0,0,0,0.0537491573437753,0.101817631846025,0,0,0.0460192730371045,0,0,0,0,0,0.0122174970118445,0,0,0.0513832664531476,0.343539519040225,0.224636819274709,0,0,0.0204852669837754,0,0,0,0,0,0.343539519040225,"exper0_location_1459"
"exper0_location_1460","Oligo_2",0,0.0217600131856416,0,0.0190696569112787,0.415137713840775,0.123378845943475,0,0.0315437164566658,0,0,0,0.0834234528035223,0.110437313898445,0,0,0,0,0,0,0.0219900942144909,0,0,0,0,0,0.00567764572907653,0.0139423073664038,0,0,0,0,0,0.129519243213314,0,0,0,0,0,0,0.0144335705056457,0,0,0,0.00588342662378872,0,0,0,0.00380299930747682,0,0.415137713840775,"exper0_location_1460"
"exper0_location_1461","Oligo_1",0,0,0,0,0.490290152983113,0,0,0,0,0,0,0.0112559172696882,0.498453929747199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498453929747199,"exper0_location_1461"
"exper0_location_1462","Inh_Vip",0,0.0394078115459714,0,0,0,0.0384881637855553,0,0,0,0,0,0.561793310212917,0,0,0,0,0,0,0,0.0641160900224178,0,0,0,0,0,0.210323185285395,0,0,0,0,0,0,0,0,0,0.00707744677209443,0.0319464684419219,0,0,0,0,0,0,0.0266031752099122,0,0.0202443487238142,0,0,0,0.561793310212917,"exper0_location_1462"
"exper0_location_1463","OPC_2",0,0,0,0,0,0.0167349878370709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250917521889719,0,0,0,0,0,0.932468639085313,0,0,0,0,0,0,0.016304990476947,0.0319822073817719,0,0,0,0,0,0,0,0,0.932468639085313,"exper0_location_1463"
"exper0_location_1464","Ext_Amy_2",0,0,0,0,0,0.0495948069993497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778815845623818,0,0,0,0,0,0.0182186395081049,0,0,0,0,0,0,0.762139254374782,0.162259140661525,0,0,0,0,0,0,0,0,0.762139254374782,"exper0_location_1464"
"exper0_location_1465","Ext_Amy_2",0,0,0,0,0,0.00522079853354889,0,0,0,0,0,0,0,0,0,0.0178985418969683,0,0,0,0,0,0,0,0,0,0,0.0243625274102988,0,0,0,0,0,0,0,0,0,0,0,0,0.659174722587555,0.293343409571629,0,0,0,0,0,0,0,0,0.659174722587555,"exper0_location_1465"
"exper0_location_1466","OPC_2",0,0,0,0,0,0.00397036402779464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234330942394233,0,0,0,0,0,0.476184110835595,0,0,0,0,0,0,0.474216239711,0.0221961911861865,0,0,0,0,0,0,0,0,0.476184110835595,"exper0_location_1466"
"exper0_location_1467","Ext_Amy_2",0,0,0,0,0,0.0328377571727265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403455143440627,0,0,0,0,0,0.155709410765394,0,0,0,0,0,0,0.688623740338856,0.0824835773789606,0,0,0,0,0,0,0,0,0.688623740338856,"exper0_location_1467"
"exper0_location_1468","OPC_2",0,0.0268905543220153,0,0,0,0,0,0,0,0,0.00747546196239423,0.0301459798878274,0,0,0.0436586403112879,0,0,0.00584511223500401,0,0.00641619277844956,0,0,0,0,0,0.111887343835723,0.11598020990364,0,0,0.0443334814202353,0,0,0.565810055984825,0,0,0.00570296777903123,0,0,0,0,0,0,0,0.0186424953348133,0,0.0172115042447538,0,0,0,0.565810055984825,"exper0_location_1468"
