ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281
ENSMUSG00000111110,0.0016974506434053183,0.0018296443158760667
ENSMUSG00000032012,0.016438649967312813,0.011268049478530884
ENSMUSG00000032011,0.02917354553937912,0.021286984905600548
ENSMUSG00000111409,0.009529639035463333,0.00733990641310811
ENSMUSG00000032010,0.024409616366028786,0.014837032184004784
ENSMUSG00000032135,0.0018207661341875792,0.0017482929397374392
ENSMUSG00000034342,0.03421016409993172,0.023768417537212372
ENSMUSG00000032131,0.0059610591270029545,0.005428913049399853
ENSMUSG00000032119,0.004158169496804476,0.01037340797483921
ENSMUSG00000032120,0.006928286515176296,0.005541210528463125
ENSMUSG00000032123,0.005557102616876364,0.004259601701050997
ENSMUSG00000049932,0.0024936790578067303,0.0020016885828226805
ENSMUSG00000032126,0.006311971694231033,0.007311541587114334
ENSMUSG00000032127,0.013130092062056065,0.008585857227444649
ENSMUSG00000032115,0.006880880333483219,0.004670086782425642
ENSMUSG00000032114,0.0037124326918274164,0.002295367419719696
ENSMUSG00000032112,0.010979807935655117,0.016024606302380562
ENSMUSG00000009927,0.008243735879659653,0.010543596930801868
ENSMUSG00000043923,0.004172895569354296,0.004325035028159618
ENSMUSG00000060380,0.0027816281653940678,0.0019066785462200642
ENSMUSG00000063382,0.007418558467179537,0.008278215304017067
ENSMUSG00000032097,0.038801535964012146,0.02881072275340557
ENSMUSG00000048537,0.02853074111044407,0.027861779555678368
ENSMUSG00000032096,0.014692593365907669,0.014896858483552933
ENSMUSG00000002031,0.011848012916743755,0.007132657803595066
ENSMUSG00000002032,0.004107217770069838,0.0036020753905177116
ENSMUSG00000002028,0.09273050725460052,0.07409299165010452
ENSMUSG00000110773,0.020977992564439774,0.021734988316893578
ENSMUSG00000038717,0.02031238004565239,0.021586120128631592
ENSMUSG00000059890,0.02359185181558132,0.03319326043128967
ENSMUSG00000074385,0.05242729187011719,0.032332975417375565
ENSMUSG00000070304,0.023093512281775475,0.014367933385074139
ENSMUSG00000032089,0.00038972002221271396,0.0007434951257891953
ENSMUSG00000066705,0.012234780937433243,0.0077497027814388275
ENSMUSG00000032087,0.07802458107471466,0.07349514961242676
ENSMUSG00000043987,0.01708354987204075,0.018252961337566376
ENSMUSG00000032086,0.017709387466311455,0.031125308945775032
ENSMUSG00000089810,0.003266518469899893,0.0018502072198316455
ENSMUSG00000042790,0.026671724393963814,0.02484646998345852
ENSMUSG00000035382,0.03450579568743706,0.029956357553601265
ENSMUSG00000034908,0.007299766875803471,0.012041021138429642
ENSMUSG00000003131,0.017907531931996346,0.017587684094905853
ENSMUSG00000034135,0.17394602298736572,0.12506283819675446
ENSMUSG00000032078,0.006360870786011219,0.004572244361042976
ENSMUSG00000032077,0.006036916747689247,0.007027720101177692
ENSMUSG00000111115,0.000704379694070667,0.000741295691113919
ENSMUSG00000099696,0.0005240908940322697,0.0004849408578593284
ENSMUSG00000111669,0.0006775377551093698,0.0005508941831067204
ENSMUSG00000109844,0.0008207610808312893,0.0007518819766119123
ENSMUSG00000032076,0.13408774137496948,0.1577683836221695
ENSMUSG00000110924,0.00019556803454179317,0.00015896141121629626
ENSMUSG00000044229,0.023268701508641243,0.02189970389008522
ENSMUSG00000032028,0.008919959887862206,0.008801649324595928
ENSMUSG00000032026,0.0103371012955904,0.006289486773312092
ENSMUSG00000042396,0.006004696246236563,0.006390149239450693
ENSMUSG00000066687,0.045579295605421066,0.029897842556238174
ENSMUSG00000032269,0.00017092315829358995,0.00038754777051508427
ENSMUSG00000032267,0.017789257690310478,0.011625475250184536
ENSMUSG00000032264,0.0036216042935848236,0.006075312849134207
ENSMUSG00000032259,0.002058541402220726,0.0013523469679057598
ENSMUSG00000039542,0.15373368561267853,0.16994121670722961
ENSMUSG00000079564,0.0787021592259407,0.09184373170137405
ENSMUSG00000032067,0.004732504952698946,0.006034896243363619
ENSMUSG00000039217,0.011457945220172405,0.007465279195457697
ENSMUSG00000000171,0.0025317035615444183,0.006305254530161619
ENSMUSG00000039016,0.008588850498199463,0.0077580660581588745
ENSMUSG00000059820,0.004266372881829739,0.004870861768722534
ENSMUSG00000000168,0.017718788236379623,0.014861333183944225
ENSMUSG00000032064,0.025710321962833405,0.02732900157570839
ENSMUSG00000032060,0.015614133328199387,0.03612520173192024
ENSMUSG00000037971,0.011592880822718143,0.007783269975334406
ENSMUSG00000032059,0.00741000659763813,0.011493864469230175
ENSMUSG00000032058,0.003948488738387823,0.00694101769477129
ENSMUSG00000037112,0.04321533441543579,0.06790708005428314
ENSMUSG00000032056,0.00023797755420673639,0.00012416178651619703
ENSMUSG00000032057,3.0354582122527063e-05,5.890374450245872e-05
ENSMUSG00000053199,0.01800362952053547,0.016885215416550636
ENSMUSG00000074354,0.00480381865054369,0.004853834863752127
ENSMUSG00000032050,0.019947310909628868,0.023225363343954086
ENSMUSG00000035164,0.014420378021895885,0.013523251749575138
ENSMUSG00000111561,0.00012906253687106073,6.896489503560588e-05
ENSMUSG00000078307,0.011763769201934338,0.010490118525922298
ENSMUSG00000111020,0.0031922804191708565,0.0038219145499169827
ENSMUSG00000053289,0.023604534566402435,0.03441067039966583
ENSMUSG00000034584,0.006021182518452406,0.004621237050741911
ENSMUSG00000034218,0.016040217131376266,0.010553073137998581
ENSMUSG00000033054,0.015945427119731903,0.017882350832223892
ENSMUSG00000032047,0.03929027169942856,0.03248961269855499
ENSMUSG00000032030,0.03619775176048279,0.039396192878484726
ENSMUSG00000086914,0.005043921992182732,0.0036900308914482594
ENSMUSG00000042195,0.00338390632532537,0.0023467650171369314
ENSMUSG00000042045,1.005608373816358e-05,7.636543159605935e-05
ENSMUSG00000041986,0.0327814556658268,0.0295157078653574
ENSMUSG00000074345,0.0007052941364236176,0.0010961253428831697
ENSMUSG00000032274,0.000341401289915666,0.0010371801909059286
ENSMUSG00000074343,0.00047370928223244846,0.0003211500879842788
ENSMUSG00000046167,0.0005895938375033438,0.000488126213895157
ENSMUSG00000041268,0.046354345977306366,0.03950541466474533
ENSMUSG00000032279,0.007985485717654228,0.01012166403234005
ENSMUSG00000032281,0.002991725457832217,0.0033164196647703648
ENSMUSG00000032285,0.0030157119035720825,0.004397474229335785
ENSMUSG00000061559,0.009776942431926727,0.006720321718603373
ENSMUSG00000032293,0.01821494847536087,0.02893962152302265
ENSMUSG00000032301,0.005978833884000778,0.010451010428369045
ENSMUSG00000035594,0.0005400138325057924,0.0003037364804185927
ENSMUSG00000032303,0.0011022718390449882,0.0003499937301967293
ENSMUSG00000035200,0.0003771096235141158,6.780154217267409e-05
ENSMUSG00000032307,0.019323499873280525,0.033460721373558044
ENSMUSG00000032309,0.005511951167136431,0.007062220014631748
ENSMUSG00000032311,0.0015846253372728825,0.0020621586591005325
ENSMUSG00000032313,0.004975165706127882,0.004215727560222149
ENSMUSG00000032314,0.012864786200225353,0.01730268821120262
ENSMUSG00000034007,0.06510138511657715,0.09604264050722122
ENSMUSG00000032320,0.01296419557183981,0.02416960708796978
ENSMUSG00000032322,0.0009322775295004249,0.0013701696880161762
ENSMUSG00000032324,0.022334719076752663,0.027105407789349556
ENSMUSG00000074305,0.036586128175258636,0.06984126567840576
ENSMUSG00000032329,0.03656388819217682,0.041743066161870956
ENSMUSG00000049556,0.040576305240392685,0.0359945222735405
ENSMUSG00000032911,0.0020041668321937323,0.0021313289180397987
ENSMUSG00000032288,0.005629445891827345,0.012853473424911499
ENSMUSG00000055334,0.008307271637022495,0.015648823231458664
ENSMUSG00000032290,0.05037097632884979,0.04169198498129845
ENSMUSG00000074284,0.01948082260787487,0.012473193928599358
ENSMUSG00000042557,0.017692387104034424,0.02735668234527111
ENSMUSG00000086728,0.014652671292424202,0.022146299481391907
ENSMUSG00000032295,0.007801748346537352,0.006743314675986767
ENSMUSG00000032298,0.0049018156714737415,0.003689737292006612
ENSMUSG00000032299,0.00958753377199173,0.01112594548612833
ENSMUSG00000070298,0.0006830399506725371,0.0007702142465859652
ENSMUSG00000063849,0.01434043888002634,0.013786489143967628
ENSMUSG00000040722,0.028248503804206848,0.03814230114221573
ENSMUSG00000000088,0.026056993752717972,0.04023220017552376
ENSMUSG00000032305,0.008928850293159485,0.0028331424109637737
ENSMUSG00000040188,0.00763198547065258,0.009090769104659557
ENSMUSG00000032308,0.0019456875743344426,0.0029762987978756428
ENSMUSG00000032312,0.009380468167364597,0.0030144164338707924
ENSMUSG00000038957,0.009951731190085411,0.00746763264760375
ENSMUSG00000032316,0.009591830894351006,0.009332138113677502
ENSMUSG00000091908,0.03622576966881752,0.041320301592350006
ENSMUSG00000004661,0.007781889755278826,0.007336361799389124
ENSMUSG00000055720,0.007600205019116402,0.0053730253130197525
ENSMUSG00000038264,0.011396807618439198,0.00470513291656971
ENSMUSG00000032323,0.0022594451438635588,0.0011505769798532128
ENSMUSG00000032327,0.0009217378683388233,0.0005669233505614102
ENSMUSG00000036986,0.004847312346100807,0.0037707979790866375
ENSMUSG00000032333,0.009366081096231937,0.006064256187528372
ENSMUSG00000066607,0.004911677911877632,0.006409383844584227
ENSMUSG00000035914,0.004036817699670792,0.0026978699024766684
ENSMUSG00000032336,0.14206118881702423,0.14472849667072296
ENSMUSG00000074269,0.014170994982123375,0.009687346406280994
ENSMUSG00000032340,0.057914745062589645,0.04988112300634384
ENSMUSG00000111846,0.03196706250309944,0.10729055106639862
ENSMUSG00000025236,0.006192435044795275,0.005203229375183582
ENSMUSG00000025235,0.011571540497243404,0.011097745038568974
ENSMUSG00000025234,0.10182736814022064,0.11406053602695465
ENSMUSG00000025232,0.011418713256716728,0.017565397545695305
ENSMUSG00000032297,0.006613013334572315,0.005638964474201202
ENSMUSG00000025237,0.026453597471117973,0.01744302734732628
ENSMUSG00000032294,0.023137012496590614,0.04296228662133217
ENSMUSG00000074259,0.0036104880273342133,0.003021989483386278
ENSMUSG00000051705,0.019708920270204544,0.026432907208800316
ENSMUSG00000039585,0.09921781718730927,0.10083811730146408
ENSMUSG00000110803,0.10157861560583115,0.16973234713077545
ENSMUSG00000032289,0.023071439936757088,0.010617452673614025
ENSMUSG00000111809,0.0017981098499149084,0.0017867502756416798
ENSMUSG00000047766,0.03300848975777626,0.025524059310555458
ENSMUSG00000034839,0.005769686307758093,0.005309571977704763
ENSMUSG00000052143,0.00010711920913308859,9.639717973186634e-06
ENSMUSG00000111169,3.541953265084885e-05,3.8509075238835067e-05
ENSMUSG00000032280,0.004758552648127079,0.0021019389387220144
ENSMUSG00000007892,0.020930549129843712,0.02133241482079029
ENSMUSG00000032252,0.013264060020446777,0.013856018893420696
ENSMUSG00000032249,0.022730251774191856,0.029327772557735443
ENSMUSG00000041729,0.03659308701753616,0.02455776184797287
ENSMUSG00000032243,0.006609665229916573,0.005048650782555342
ENSMUSG00000032244,0.012593953870236874,0.008839949034154415
ENSMUSG00000097672,0.010003146715462208,0.016930589452385902
ENSMUSG00000032405,0.05867472290992737,0.05944554880261421
ENSMUSG00000058444,0.03393813595175743,0.040884751826524734
ENSMUSG00000032403,0.011550378054380417,0.009988290257751942
ENSMUSG00000037801,0.012093591503798962,0.014597752131521702
ENSMUSG00000037257,0.01615138351917267,0.01661243475973606
ENSMUSG00000032402,0.02205722965300083,0.01597367599606514
ENSMUSG00000032399,0.007367836311459541,0.00917853694409132
ENSMUSG00000032398,0.005199945531785488,0.005596144124865532
ENSMUSG00000004936,0.039223745465278625,0.03460125997662544
ENSMUSG00000111160,0.01288564782589674,0.023027371615171432
ENSMUSG00000032397,0.007500232197344303,0.012688415125012398
ENSMUSG00000032396,0.007465087343007326,0.005470809061080217
ENSMUSG00000036466,0.014219575561583042,0.012196104973554611
ENSMUSG00000004771,0.013976824469864368,0.015171177685260773
ENSMUSG00000053641,0.07106079906225204,0.051803719252347946
ENSMUSG00000034263,0.006397515535354614,0.0162902120500803
ENSMUSG00000033629,0.030974721536040306,0.023149019107222557
ENSMUSG00000032393,0.021231811493635178,0.020833972841501236
ENSMUSG00000111471,0.01808740757405758,0.012640743516385555
ENSMUSG00000032816,0.006020238157361746,0.004345858935266733
ENSMUSG00000032394,0.0019243010319769382,0.00184734130743891
ENSMUSG00000032392,0.0024376558139920235,0.003276669653132558
ENSMUSG00000015357,0.02087344415485859,0.028955115005373955
ENSMUSG00000041837,0.01457200013101101,0.027170084416866302
ENSMUSG00000086228,0.004140118137001991,0.0037925937213003635
ENSMUSG00000053862,8.545861055608839e-05,0.00014897255459800363
ENSMUSG00000059183,0.0037929171230643988,0.002291529905050993
ENSMUSG00000032388,0.002069595269858837,0.005930911749601364
ENSMUSG00000040652,0.011639552190899849,0.017678769305348396
ENSMUSG00000040524,0.05571543052792549,0.06301936507225037
ENSMUSG00000032386,0.021192995831370354,0.029549745842814445
ENSMUSG00000040204,0.003257644595578313,0.004319692496210337
ENSMUSG00000032384,0.057286202907562256,0.06457386910915375
ENSMUSG00000032383,0.03225599601864815,0.03449515625834465
ENSMUSG00000032382,0.02200348861515522,0.024470021948218346
ENSMUSG00000032381,0.0037496655713766813,0.004458174575120211
ENSMUSG00000032380,0.0018478753045201302,0.0020979477558285
ENSMUSG00000038664,0.1034221202135086,0.10207296907901764
ENSMUSG00000100130,0.026399224996566772,0.02273491770029068
ENSMUSG00000032376,0.01663167215883732,0.038852568715810776
ENSMUSG00000086387,0.01888108439743519,0.03132901340723038
ENSMUSG00000032373,0.005648194812238216,0.005666309501975775
ENSMUSG00000032375,0.0021517265122383833,0.0022571436129510403
ENSMUSG00000036943,0.018901575356721878,0.024299755692481995
ENSMUSG00000032370,0.009624910540878773,0.013620545156300068
ENSMUSG00000032366,0.03230198845267296,0.02332637831568718
ENSMUSG00000052698,0.052701108157634735,0.03243603929877281
ENSMUSG00000035284,0.04368162527680397,0.03395584598183632
ENSMUSG00000032238,0.26607510447502136,0.2245759218931198
ENSMUSG00000086648,0.007249037269502878,0.00518921809270978
ENSMUSG00000032235,0.00869511254131794,0.006282826419919729
ENSMUSG00000059246,7.058695337036625e-05,0.00018598424503579736
ENSMUSG00000097623,0.001109872478991747,0.001965210773050785
ENSMUSG00000011958,0.007143709342926741,0.004542877897620201
ENSMUSG00000033543,0.020229119807481766,0.011789117008447647
ENSMUSG00000032224,0.011560714803636074,0.010213587433099747
ENSMUSG00000097720,0.00015074972179718316,0.0001090644727810286
ENSMUSG00000032220,0.010115782730281353,0.00983614195138216
ENSMUSG00000032217,0.03478292375802994,0.04095989465713501
ENSMUSG00000032212,0.17360875010490417,0.1042959913611412
ENSMUSG00000042444,0.019536400213837624,0.031025296077132225
ENSMUSG00000054693,0.026317346841096878,0.058808162808418274
ENSMUSG00000032204,0.0006805905140936375,0.00048455625073984265
ENSMUSG00000032199,0.0036736440379172564,0.0050342390313744545
ENSMUSG00000032228,0.10333047807216644,0.16085225343704224
ENSMUSG00000099190,0.002996449824422598,0.0027128441724926233
ENSMUSG00000098340,0.0029429832939058542,0.001779286190867424
ENSMUSG00000038535,0.0471852570772171,0.0976368859410286
ENSMUSG00000032221,0.0027167093940079212,0.005413439590483904
ENSMUSG00000090626,0.005074393004179001,0.006233736872673035
ENSMUSG00000037674,0.07018154859542847,0.07976745069026947
ENSMUSG00000099051,0.010465467348694801,0.026216380298137665
ENSMUSG00000032216,0.073404960334301,0.07196502387523651
ENSMUSG00000036030,0.008718856610357761,0.007145314011722803
ENSMUSG00000034910,0.007062805816531181,0.005021070130169392
ENSMUSG00000089865,0.004275741521269083,0.002948496490716934
ENSMUSG00000079469,0.01779492385685444,0.013146569021046162
ENSMUSG00000032202,0.005426410119980574,0.0057281507179141045
ENSMUSG00000062151,0.028566794469952583,0.027449777349829674
ENSMUSG00000093662,0.0008596425759606063,0.0005288274260237813
ENSMUSG00000034858,0.027386348694562912,0.02893708273768425
ENSMUSG00000007656,0.01942351460456848,0.018814146518707275
ENSMUSG00000034593,0.057202063500881195,0.05597658455371857
ENSMUSG00000033590,0.0021068479400128126,0.002066083950921893
ENSMUSG00000032192,0.01962871290743351,0.02759728394448757
ENSMUSG00000110824,0.008624962531030178,0.009226648136973381
ENSMUSG00000042688,0.011678836308419704,0.010789710097014904
ENSMUSG00000042487,0.004301713313907385,0.00370175763964653
ENSMUSG00000058587,0.010823043063282967,0.01114299800246954
ENSMUSG00000032186,0.06091739982366562,0.038569364696741104
ENSMUSG00000032184,0.007879956625401974,0.00683527160435915
ENSMUSG00000032181,0.024323364719748497,0.015912780538201332
ENSMUSG00000097836,0.0021063878666609526,0.0031242473050951958
ENSMUSG00000007908,0.021196700632572174,0.02007494866847992
ENSMUSG00000032360,0.0037130150012671947,0.004330966155976057
ENSMUSG00000032355,0.022149616852402687,0.018768789246678352
ENSMUSG00000032352,0.007749573793262243,0.009887294843792915
ENSMUSG00000032350,0.017224542796611786,0.025459391996264458
ENSMUSG00000032349,0.012461315840482712,0.00854069646447897
ENSMUSG00000023333,0.000327718211337924,9.658909402787685e-05
ENSMUSG00000001366,0.012618966400623322,0.013190951198339462
ENSMUSG00000009828,0.013858470134437084,0.016235673800110817
ENSMUSG00000032346,0.00012399647675920278,1.924098251038231e-05
ENSMUSG00000070291,0.0003227192792110145,0.00031032468541525304
ENSMUSG00000032342,0.00918138213455677,0.016579892486333847
