rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_1567,0,0,0.0426173687663971,0,0,0,0,0.0305764888261457,0,0,0.0372749881219956,0,0.0146093893790202,0.0293689993817417,0.0175695211123609,0,0.0117354061241386,0.0222112968445021,0.018037557730652,0,0.101819025897034,0,0,0.0247789269307306,0.121569820112657,0,0,0.0316937496135714,0,0.0186509638954043,0.0133861394379097,0.034871205554091,0,0,0.0162619909236459,0.0199624071303354,0,0.0139160576807842,0.0141758858656034,0.0300210476503733,0,0.0109077364540034,0,0.0523658400823112,0,0.0188891850713269,0,0.0110566291035356,0.241672372309729,0.00344294569716228
exper0_location_1568,0,0,0.0345708007527888,0,0,0,0,0.0415739344245881,0,0.0115254828321703,0.0197660622051952,0.0132733819603956,0.0176486305778047,0.0397261829162773,0.0985624274033329,0,0.0358397943300562,0,0.0546687457380091,0,0,0,0,0.0446614741995445,0.0645206560804858,0.0149703558589069,0,0.0477058334784929,0.0325559703177504,0,0,0.0329299389048576,0.0103367049020896,0.0400482306774956,0.0158313087869885,0,0,0.0154649620338817,0.0166192864709219,0.0299130824131971,0.0170961031386974,0,0,0.0292273994675964,0.0268185825478823,0.0336724320713098,0,0.0108992489668155,0.149572986542468,0.00341139380190368
exper0_location_1569,0,0,0,0,0,0,0,0.072237228150016,0,0,0.0318594070800139,0.011417040206109,0,0.0608486655468489,0.0209764410972727,0.0321990530592515,0,0.0507243389496841,0.0230836044213243,0,0.0296127412421605,0,0,0.0313385029206146,0.0723825318884988,0.0228383943363624,0,0,0,0.0343195103158384,0,0.0253336211503778,0,0,0,0,0,0.0183939500367834,0,0.0185198234614694,0.0121735394948478,0,0,0.0420763195134819,0,0,0.0205655099180698,0,0.369099777210975,0.00287625904695976
exper0_location_1570,0,0,0,0,0,0,0,0.0664466553683868,0,0,0.0310635792576066,0.0137446921116036,0.0244473049342288,0.0782395616178893,0.0288820417972437,0.0112238624290074,0.0162112703980641,0,0.0166138680249284,0,0,0,0,0.0758756386851922,0.129206817674026,0,0,0,0,0.020212166937355,0,0.0445094372207678,0.0285502596958466,0.0214829507207187,0.0250142987694683,0,0,0.0201399504222909,0,0.0155741835112548,0,0,0.0392428896112008,0,0.0107267357629703,0.0125442845117373,0.0148907757085545,0.0250474992090296,0.230109275620629,0.0104034848740925
exper0_location_1571,0,0,0.0455660672479157,0,0,0,0,0.0925648299981275,0,0,0.018734497465012,0.0304097728805502,0,0.0336167472313281,0.0502480562446777,0,0.0652783596973939,0,0,0,0.0353488861024488,0,0,0.0393865438406236,0.181835930969395,0.0163896638859331,0,0,0,0.0283169706161991,0.0230334517609178,0.0546434183306285,0.0110433996164939,0,0.0284002827049181,0,0,0,0.0187804755623702,0.0158575192567842,0,0,0.0299068565145186,0.0162101480521162,0.0174185073967714,0,0.0388902902196129,0.0140263307263645,0.0940929936788988,0.00225582136810541
exper0_location_1572,0,0,0,0,0,0,0,0.0922315776353642,0,0,0.0619825337818979,0,0,0.0607585966328233,0.0958289939644017,0.0196090950836516,0.0144893786184137,0,0.0345393303903951,0,0,0,0,0.0547205960576509,0.0810595029017494,0,0,0.0111220018617722,0,0.0383484846046934,0,0.0822880296676773,0.0128632033826838,0,0.0127959642482088,0,0,0.0399808949282968,0,0.0234331897964811,0,0.0187213389248824,0,0.0260842732339692,0,0.0186038582065617,0,0,0.200539156078426,0.000893861876191203
exper0_location_1573,0,0.0464088569029067,0.0159902964606647,0,0,0,0,0.0478581330182972,0,0,0.0128847088635771,0,0,0.0360107984004422,0.0811886224383756,0,0.0111515488756125,0,0.0189419488842553,0,0.0386901304349803,0,0,0.0167796920013879,0.109913258140644,0,0.12298268151718,0,0,0.0635944269443281,0.0106958756176537,0.0356426755593512,0.0240307078398645,0.0250001448307438,0.0301014385516191,0.0121563829554005,0.0167170622313267,0,0.0250539273524684,0.0170767945711563,0,0,0.0317212045477983,0.0592360972798226,0.0426478689173995,0,0.0286857518550849,0,0.0188389650076589,0.00416978822929494
exper0_location_1574,0,0,0.0251109575021426,0,0,0,0,0.0376813401043074,0,0.0250240926733554,0.0246238916363122,0.0136478860577076,0,0.0292881170736634,0.0375176695635278,0.0402054085560938,0,0.0488081739925486,0,0,0,0,0.0522958183044085,0.0155120651479374,0.015832873080967,0.02312999791913,0.046831329423484,0.03573749965941,0,0.0255517378137334,0,0.0215128366645589,0.0302879866095758,0.0239209784983818,0,0.0242937321463359,0,0.0157526374051592,0.0121382614640467,0.124842467528117,0,0,0,0,0.0236529829236546,0.0351934089689345,0.0116427807697826,0,0.179963068512724,0.00684965431757217
exper0_location_1575,0,0,0.0217610664982736,0,0,0,0,0.0221411605590041,0,0,0,0.0244619449550232,0,0.0287479029760209,0,0.0188771267089893,0.0420644646454245,0.0302286984710547,0.017922279787941,0,0,0,0.019895023695307,0.0139354681672834,0.0107811136424478,0.0469883666946912,0.0503910513733322,0,0,0.101141724984487,0.0243891433370742,0.0245973837879838,0.0261442182153387,0,0.0266482112074303,0,0,0.0284583407171202,0.02757813329,0.1148339660471,0.0120202696128919,0,0,0.0313602270193158,0.0445873771174585,0.0429268302082501,0.0212544853847853,0,0.125864020895971,0.00317672955203752
exper0_location_1576,0,0,0,0,0,0.0249423358955344,0,0.0813427416136384,0,0.0205232113373702,0.0377410131354729,0.0258019843208578,0,0.0318737662967303,0.0216630465294864,0,0.0227631396425714,0.0301345250956408,0,0,0.0245340680514005,0,0.0122317662717887,0.0245779980667279,0.0138089886541082,0.0156727012116104,0.0354967451031664,0.0314528593293347,0,0.0373941952563183,0.0130272330807007,0.0592738175992587,0,0.0303410308252317,0,0,0,0.0295205314089348,0.0200976023671004,0.0887570672069312,0,0,0.0108295798219028,0.0108138568502269,0.0550470033046001,0,0,0.0190440941287833,0.171293097594572,0.00546278846121323
exper0_location_1577,0,0.0762425361660208,0,0,0.0453462699323372,0,0,0.0523190511087289,0,0,0.0934101311649468,0.0283420738391416,0,0,0.0891370666364808,0,0.0223466251919263,0,0,0,0,0,0,0.0170561922905214,0,0.0151264640774077,0.0153702757155012,0.029888142698703,0,0,0.0416086721925585,0.0282533395969442,0,0,0.0215875978551567,0,0.0264382812914064,0.114126080488628,0.0402382996642511,0.0259082968058778,0,0.0198886226003388,0.0763475756745063,0.0482578189425525,0,0.0289467360144333,0.0292698276336061,0.0145440224180247,0,0.000146635358476156
exper0_location_1578,0,0,0.0668642022174436,0,0,0,0,0.022202101798332,0,0,0.0517977595337183,0.0164545749192497,0.0132820242313804,0.0227405301992716,0,0,0,0,0.0179996531285766,0,0,0,0,0.0105656843014348,0,0,0,0,0,0.0507726818755159,0,0.0830365521005487,0.0395375205902125,0.0217416032135576,0,0,0,0.0886295088472284,0.0135101456446782,0.0344035694691111,0.0111389249890592,0.0128292478298066,0,0.0679103756041118,0,0,0,0.0178920378102856,0.336691301696477,0.0041907959217984
exper0_location_1579,0,0,0.0590878940620725,0,0,0,0,0.0606279538030014,0,0.0143353671862114,0.0981830062304567,0.012067346394713,0.0227111780199148,0,0.025723611321676,0,0.012959585322542,0,0,0,0,0,0,0.0143774585886555,0,0,0,0,0,0.0612075043085204,0,0.0627269876610835,0.0170283447020151,0.011066458590093,0,0,0.0279268218747244,0.0683306343099345,0,0.0401805395347504,0.0207317085526847,0,0,0.0696550822333362,0,0.0314199946427442,0,0.0188877236592331,0.250764799001637,0.00648392746470651
exper0_location_1580,0,0,0.0626560788805943,0,0.0340951510507481,0,0,0.0952501660709786,0,0,0.0681752546089053,0.0166920559379523,0,0.0106372522431944,0.0190361154729668,0,0,0.0269627148073041,0,0,0,0,0,0.0279171063603493,0,0,0,0,0,0.0130363423600456,0.0160029429480239,0.0857603304745396,0.0437224808996671,0.0163639210657593,0.0302538276768405,0,0.0109157989474468,0.156597436317019,0.026998180792758,0.031636474055094,0,0,0.0404327280999698,0.0323899750342394,0,0.134467665895604,0,0,0,0.002617844842508
exper0_location_1581,0,0,0.0328245591656108,0,0,0.0443993297798903,0,0.0663802466389853,0,0,0.122006394847985,0,0.0135321911043713,0,0.0345174889006991,0,0.0506835491050066,0,0.0131869138816159,0,0,0,0,0,0,0,0,0,0.0460958599039256,0.0514836544232551,0.0104208896192605,0.063266046413703,0,0.0188131675243632,0,0,0.0107552094316544,0.0580469646656243,0.0305332877620183,0.0390596231176774,0,0,0.0743865785856392,0.160972084472299,0,0.0289151578658056,0.0154890973879568,0.014231705402653,0,0.00458103337547098
exper0_location_1582,0,0,0.0350569942260178,0,0,0.0399714385891764,0,0.129225901908899,0,0,0.0621706096857923,0,0,0,0,0,0.0445481179939458,0,0.017967919170033,0,0,0,0,0,0,0,0.020018668718722,0,0.0393273426197086,0.0117593045795278,0.0112320768432623,0.0364745163822242,0.0114320282357343,0,0,0,0.0139568235650607,0.047535573344993,0.0942226220606646,0,0,0.0160001305967483,0.0504873791515983,0.0433370973450649,0,0.0180413141266809,0.0134399602663596,0,0.243794180589787,0.0130657020830278
exper0_location_1583,0,0,0.0121128201454686,0,0.0524586128355218,0,0,0.139394315272809,0,0,0.0739476292765769,0.0117118808836719,0.0129420829945194,0.0134037273322631,0,0,0.0212608119724361,0,0.0280638030950044,0,0.0266791258687283,0,0,0.0239718583969669,0,0,0,0.0356372735962752,0,0.0344085500239056,0,0.0377463924695897,0.0208588845149769,0.0222834813663796,0,0.0200292454178866,0.0172179174538294,0.0448899477193853,0.0269184958667193,0.0248580186528587,0,0,0.0482932743686394,0.0772745022362242,0,0.0322611799874993,0.0365693110738452,0,0.104806857178019,0.000765610938070661
exper0_location_1584,0,0.0417283195891923,0.0139312703291373,0,0,0.120491167090246,0,0.0318444729932388,0,0,0.0198086485333546,0.0133293022857607,0.0127812078126726,0.0245098240789996,0,0.0118203607104677,0,0,0.0143385294620658,0,0,0,0,0.0419763731046524,0.0140164432597967,0,0,0.0333233424039106,0,0.0712815387687048,0,0.0420638215924217,0.0124786641373089,0.0285434683344355,0.0139457035059622,0,0,0.0139943126511423,0.139411956694073,0.0131578755617013,0,0.0639078962077574,0.0172739297112946,0.0162980764904249,0.0256208536445172,0,0.0297579549181098,0,0.118364686128652,0.012400350716636
exper0_location_1585,0,0,0,0,0,0,0.0976168588816436,0.0409363264937871,0,0,0.0157606686470164,0,0,0.0123929608953136,0.0176518804317252,0,0.0280421235552063,0,0.0239270738207821,0.0146734331211885,0,0,0,0,0,0,0,0.0320303531343488,0,0.0191809360256763,0,0.078339644531555,0.0215706735524449,0.021022276665351,0.0111497030439035,0.0150496505407823,0.0119381141575024,0.0192797882375502,0.108433482426395,0.0164222902314064,0,0.0184992597301798,0.0221171559558625,0.018374281738639,0.0190206433248848,0.0194559322698109,0.0196900344305398,0,0.277424454156505,0.01219115518832
exper0_location_1586,0,0,0.0615558962986084,0,0,0.0823411768522823,0,0.0628847783839995,0,0,0.0350633446678332,0,0.0107461088649135,0.0170883529312557,0,0,0.0137492593529759,0.0170379506074694,0.0170248083302954,0.017120007443523,0,0.0154235398507063,0,0.0108498394316406,0.0208866501008739,0,0,0.0124994301115839,0.065019381090649,0.0416506642700902,0.0303072116820885,0.0419580874455605,0.0162505981635438,0.0162048923383129,0.0318579021083818,0.0508741878742183,0,0.0265451850796015,0.0221025926677759,0.0107163465696742,0,0,0,0.020548972329337,0.0160161763624538,0.0224860333893355,0,0,0.193190625401016,0.0058952356782827
exper0_location_1587,0,0,0.0351329130918094,0,0,0.0527754429819192,0,0.0228068582835022,0,0,0.0417535490357348,0,0,0,0.0316997723884885,0,0.0125966287451197,0,0.03173521087243,0,0,0.0176060176086845,0,0,0,0,0,0.0153197596448722,0.0585197524541976,0.0541426362341822,0,0.0342233047819324,0.0235449268922369,0.0282398901297117,0.0303106446352497,0.0482015597314259,0,0,0.0713571308873844,0.0167768008606572,0,0,0,0.0405944327203264,0,0.0320391586777346,0.0225230935036328,0.014446955623495,0.263653560215273,0.00381131454875484
exper0_location_1588,0,0,0.033194942964549,0,0,0.0879608084800989,0,0.0250290314292458,0,0,0.0316554127885917,0.0200847522109948,0,0,0.0313117194653386,0,0.0176770823108412,0,0.0321350398496291,0,0,0.0143240633842344,0,0.0114917801327605,0,0,0.0416338494031695,0.0521910130240888,0,0.0455858679813322,0,0.0281255246603592,0.0119019941604651,0,0.0416570342057108,0.0243283249870762,0.0174159419656003,0.0749861466817461,0,0.0138245042134177,0,0,0,0.121444879426056,0.0127247093418834,0,0.0200461030724743,0.0107532612095155,0.178516212650821,0.0103558197825594
exper0_location_1589,0,0,0.0652447408635052,0,0,0,0.0206358564133692,0.0586823299733595,0,0,0,0,0.0139471179447475,0,0.026470311431025,0,0.0347303035987797,0,0.0533204768784664,0,0.0243870089720773,0,0,0.0124911228198116,0.0159122949723417,0,0.0466180153344927,0,0,0,0,0.0229208389937019,0.0165100210866295,0.0256240563872641,0,0.0531591309040926,0.0108928873857961,0.0991525449698632,0.018404252741793,0.0192369104326989,0.0131136211666105,0.0163889356725173,0.0433825765777814,0.0304051910542423,0.0133781558307918,0,0.044480243905117,0,0.200511053689125,0.00612796004854216
exper0_location_1590,0,0,0,0,0,0,0,0.0793197125537852,0,0,0,0.0163016491644931,0,0,0,0,0.020039501770226,0,0.0140246972069199,0,0.0241903195023515,0.0249788008861565,0,0,0,0.0105060736997798,0,0.021318574880675,0.0703078089007002,0.0234274962389994,0,0.0565729334974913,0.0213152011604406,0.01627642611104,0,0.0944632807140982,0.019725807884718,0.0549610857082451,0.0413310322336995,0,0,0.0255119300529696,0.0349428385008191,0.042023802294161,0,0.073744261716348,0,0.0174624359665397,0.197254329355344,0.00127933730375748
exper0_location_1591,0,0,0,0,0,0,0,0.0577191923319976,0.0121118258560215,0,0.0247461790350993,0,0,0,0.0433120611710728,0,0,0.0187242866921057,0.0186135040810471,0.0228287953670585,0.040864244816912,0,0,0,0,0,0.0125631891961931,0,0.0190081112019468,0.0524965751336128,0,0.0333800593396023,0.0214535808393601,0,0.0352389179854068,0.088042920921629,0.0342872795693609,0.0705534220892036,0,0.0299663927108303,0,0.0110755840636684,0.041098762691843,0.0637576624380313,0.015801504033277,0,0.0384187768632067,0,0.193937171571513,0.0134336137136441
exper0_location_1592,0,0,0.0995697415367482,0,0,0,0,0,0,0,0.0184164947196152,0.0186049369964822,0,0,0,0.0328244264478671,0.0126084622970801,0.0191780775186757,0.0334335333892276,0.04562248074591,0,0,0,0,0.0148636137678843,0,0,0,0,0.0850730853571162,0.0149646242479069,0.0113262865557746,0.021672495516716,0,0.0177118639062192,0.0766740369746773,0.0322308402414637,0.0654447922627707,0.0543247263305682,0,0,0,0.0482822505355682,0.0880172228398994,0,0.0203554079390928,0,0.0168669668072768,0.15193363306546,0.0220568805874213
exper0_location_1593,0,0,0.0393472373878333,0,0,0,0,0.0598117175249651,0,0,0.017857659480897,0.018626040109819,0.0137609551641051,0,0,0,0,0,0.066235178569065,0,0,0,0,0.0172856355523097,0,0,0,0,0,0.0740599150589218,0.0667876306451157,0.0303533662394887,0.0215190638921871,0.0274224445191523,0,0.031693499225518,0.0276217620572075,0.119370978291092,0.0211251387730536,0.0423466719142511,0,0.0107571691447714,0.095637310687529,0.0542717603041972,0,0,0,0.0131666312448016,0.130942234213719,0.00210161995879523
exper0_location_1594,0,0.0458285351245026,0,0,0,0,0,0.0484136555131125,0,0,0.0391366114473234,0.0173206789577839,0,0.0137291496845109,0.0374568079168612,0,0.0250862146540171,0,0.0213550338197062,0,0,0,0,0,0.0269754266241565,0,0,0,0.084705664561733,0,0.0190928223285181,0.0513007673721254,0.0120355536781004,0.0310221864990151,0,0,0.0312759430630139,0.178894794938934,0.0474114419926836,0.0307818742681426,0,0.0239301176391765,0.0112750202805461,0.0299362033237819,0.0197495402710277,0,0,0,0.153285956041227,0.00271836434222229
exper0_location_1595,0,0.0131686625041542,0.0201010595963783,0,0,0,0,0.071826406464288,0,0,0.0131577369444752,0,0,0,0.078814675491117,0,0.0185778144739212,0,0.0438418572116336,0,0,0,0,0.0125531160408334,0.13074388314188,0.0161559610095168,0,0.0587706069612485,0,0.0476404070626505,0,0,0.0237049711099584,0,0.0255347176270965,0,0,0.0556552113976104,0.0337890783745898,0.0232803666603794,0,0.0295542350569794,0,0.0366241449121305,0,0.0303742562796144,0.0385569935246095,0,0.177573838154935,0.00633502925367595
exper0_location_1596,0,0,0.0247822446722785,0,0,0,0,0.0475980124916174,0,0,0,0,0.0195175802378899,0.0143376377998993,0.0230834579747146,0.0144873850176854,0.0205453764760319,0.0576610448850054,0.0388491710715981,0,0,0,0,0.0208187754272444,0.018759426033785,0.0268969632231144,0,0.0223778582488464,0,0.0188984410834444,0,0.0392477867288969,0.0239710789832922,0.0349667904572307,0,0.0174880194557628,0.0242412771726196,0.0442305216419676,0.0119307189506816,0.120037237755073,0,0.0266150969130083,0.0316377684354265,0,0.0547437224278213,0,0,0.0292458724864185,0.173030733948646,0.0140351691477065
exper0_location_1597,0,0,0,0,0,0.0353998308331121,0,0.073746110964442,0,0,0.0154258993269161,0.0301285824324953,0,0,0.0219681005267321,0.0168432006949117,0.0281464288046343,0,0.0401014621551175,0,0.0342446587749192,0,0,0.0559627391364803,0,0.0308529004722173,0.024238377218504,0.0354212609406622,0,0.0176972914073623,0,0.0130880927859611,0.0321232410733888,0.0221881259084264,0.0213184007835676,0,0.01218016924535,0,0.0433566263860388,0.1201269752073,0,0,0.0569306615797863,0.043232557272519,0.0587013728902954,0.116576933178861,0,0,0,0.00551044529415482
exper0_location_1598,0,0,0,0,0,0,0,0.099449557925324,0,0,0.0132595852187354,0.0239258702934604,0,0.0106271580898904,0.0343967342740149,0.0282276758459142,0,0.0911018331698871,0,0,0.0229495959397408,0,0.0230334108638607,0,0.0315375720857512,0.0238870294473618,0,0.0330948002808249,0,0.0496072451496498,0.0132217620817729,0.018617145415384,0.0396208124256446,0.0125398546713371,0.0194057430037064,0,0.019883119104364,0,0.0283376347315365,0.113559255107068,0,0.020001845273012,0.0166964967302896,0,0.0693526105944014,0.0228694571956008,0.0381858550244614,0,0.0826103400570062,0.00336251911433182
exper0_location_1599,0,0,0.0324403768900098,0,0,0,0,0.0321496932390869,0.0319385951515339,0,0,0.0148759381882364,0,0,0.0422641718560436,0.0250902544977274,0.0203075085506023,0.0174433444734633,0.0158332905760174,0,0,0,0.0709295940404293,0.014529865929252,0,0.0225140930127975,0,0.02893198380609,0,0.0401052609990251,0.0113557712633629,0.0351019252094291,0.0158222839550656,0.0343808538454463,0,0.0121681564374624,0,0.0214135604940646,0,0.0431967853175305,0,0.013882874920464,0,0.0282113698487691,0.0664148324348066,0.0633092625808497,0.0165796237769343,0,0.2288087287055,0.00548842878900967
exper0_location_1600,0,0,0.0533929977179653,0,0,0,0,0.0700404589969223,0.0244862063343819,0,0.0150093537069496,0.0355856335625926,0,0,0.0197023407995133,0.013055461794691,0.0104738213205084,0,0.0105509670819953,0,0,0,0,0.017604362670081,0.0169816490013156,0,0.0354404477297544,0.0202926032125933,0,0.0199298667402121,0,0.0315999978232222,0.0209618565912388,0.0193174888236187,0,0.010429116228894,0.0964408452422366,0.0144003140819421,0.0209495956932765,0.0270174411915562,0,0.0175912570268929,0.0216731556908882,0.0604165499236342,0.0152096665721168,0,0.0729760053769199,0,0.208470539064087,0.00214370221039782
