	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1265	1.5445611e-10	0.08868812	0.004800217	0.051328227	0.016390555	1.5428356e-10	0.008879519	1.5435096e-10	1.5469609e-10	1.5435508e-10	1.5429445e-10	1.5425736e-10	1.5440396e-10	1.5439837e-10	1.5432917e-10	1.544941e-10	0.012186137	1.5441662e-10	1.5440839e-10	1.5446848e-10	0.05322674	0.14009991	0.17186075	1.5453566e-10	1.5471055e-10	0.16593853	1.544555e-10	0.00076928694	0.0076182913	1.5433566e-10	0.010221599	0.005590901	1.5509968e-10	0.03719816	0.075112335	0.04677963	1.5432565e-10	1.5430505e-10	0.004458974	0.014589888	0.075601704	1.5426503e-10	1.5419883e-10	1.5419382e-10	1.5427472e-10	0.008660444
Spotx1266	4.5041115e-10	4.5056753e-10	4.500204e-10	4.5005477e-10	4.5004533e-10	4.5052884e-10	4.5038967e-10	0.05820857	4.5035617e-10	4.503871e-10	4.5024706e-10	4.5040424e-10	0.03126252	4.5090023e-10	4.5021617e-10	4.504455e-10	4.505031e-10	4.5073598e-10	4.5040857e-10	4.5102494e-10	4.505495e-10	4.5054777e-10	4.5120133e-10	4.5120735e-10	4.5046958e-10	4.5064577e-10	4.5073598e-10	0.034562573	0.015054983	4.5040685e-10	0.30150488	4.5070933e-10	0.17576347	4.5024282e-10	0.1206328	0.124581724	4.5016038e-10	4.5066725e-10	0.029627044	0.046283435	0.0592267	4.5029516e-10	4.5084605e-10	4.5067586e-10	0.0032913	4.5033208e-10
Spotx1267	2.9342326e-10	2.9350722e-10	2.934272e-10	0.014419602	2.936153e-10	2.9349437e-10	2.9393413e-10	0.0009262617	2.935022e-10	2.9335165e-10	2.936618e-10	2.936657e-10	2.936013e-10	2.937223e-10	2.9371386e-10	2.9351788e-10	2.9370437e-10	2.937738e-10	0.012095035	2.9395994e-10	0.12034155	0.20987982	2.936808e-10	2.9371164e-10	2.9383773e-10	2.942118e-10	0.023940684	2.937178e-10	0.00275782	0.020640364	2.9351896e-10	2.9372005e-10	2.9360298e-10	2.9353578e-10	0.1579166	0.07157758	0.106871925	0.15531367	0.015026448	2.9387637e-10	0.022123346	0.064354494	2.9383043e-10	0.001814819	2.934076e-10	2.937996e-10
Spotx1268	2.9920313e-10	2.9941663e-10	2.9910724e-10	2.9921168e-10	2.9936983e-10	2.9913522e-10	2.9953887e-10	2.990953e-10	2.9907077e-10	0.046917986	2.9919514e-10	2.9935554e-10	2.9927905e-10	2.9930816e-10	2.9922653e-10	2.99194e-10	2.9920028e-10	2.9936068e-10	2.9945263e-10	2.9913977e-10	2.9927216e-10	0.005117558	0.15980741	2.9924765e-10	2.996583e-10	2.996429e-10	0.31059113	0.07007046	0.0059408857	2.992853e-10	2.9932812e-10	2.9927505e-10	2.9917574e-10	0.043586962	0.16252527	0.058558438	0.00359139	2.9945718e-10	0.007516564	2.9952346e-10	0.025729725	0.064176016	0.027301356	2.9922195e-10	0.008568953	2.9929217e-10
Spotx1269	1.6336069e-10	1.6328747e-10	1.6326007e-10	1.6316451e-10	1.6318255e-10	0.06542202	1.6403541e-10	0.033118866	0.02390213	1.633962e-10	0.0017401422	1.6342053e-10	0.017602606	0.0145107	0.14946099	0.53782433	0.020611126	1.6379938e-10	1.6345295e-10	1.635412e-10	1.6335631e-10	1.6348131e-10	1.6339839e-10	1.6364635e-10	1.6328996e-10	1.6337563e-10	1.6333576e-10	1.6399912e-10	1.6357303e-10	0.026999395	1.6331395e-10	1.6365789e-10	1.6350657e-10	0.016573554	0.058581308	1.6352185e-10	0.009196642	0.015976844	1.6339839e-10	1.6337658e-10	1.6386217e-10	1.6329714e-10	0.0023510403	1.6328405e-10	0.0061282404	1.6331239e-10
Spotx1270	3.2177513e-10	3.2187764e-10	3.218267e-10	3.215432e-10	3.219206e-10	3.2170822e-10	3.2160027e-10	3.219016e-10	3.2171008e-10	3.2200537e-10	3.217659e-10	3.2157574e-10	3.2183894e-10	3.2202377e-10	3.2195868e-10	3.2177447e-10	3.2300618e-10	3.216573e-10	0.06165942	3.2200415e-10	0.016036557	0.03691954	0.340582	0.017041704	0.021639343	3.2207048e-10	3.2286573e-10	0.1979184	0.0071460595	0.02496344	0.037642617	0.004370008	0.019114431	0.07017246	0.09502929	3.2215708e-10	3.2184327e-10	3.2204034e-10	0.041276682	3.2170455e-10	3.2186473e-10	3.2195993e-10	0.008488017	3.218267e-10	3.2185923e-10	3.217886e-10
Spotx1271	4.6782545e-10	4.676283e-10	0.015272427	4.6773624e-10	4.6739734e-10	0.062077817	0.005841765	4.6748294e-10	4.675445e-10	4.6752396e-10	0.022400312	4.6943527e-10	4.679861e-10	4.6738485e-10	0.009605736	4.693305e-10	0.0073169647	4.6787185e-10	4.688322e-10	0.0074241026	4.672681e-10	4.6733406e-10	0.010961692	0.0048840414	0.056829136	4.678951e-10	4.689681e-10	4.675445e-10	4.672681e-10	4.6793525e-10	0.1967917	4.674651e-10	0.3751602	4.6725657e-10	0.031110076	0.044886872	0.09378678	0.009410025	4.6722887e-10	4.6720305e-10	4.672414e-10	4.673813e-10	4.67302e-10	0.02791669	0.018323742	4.677621e-10
Spotx1272	1.8406247e-10	1.8411199e-10	0.018577393	0.0013124119	0.014449897	1.8454126e-10	1.8409549e-10	1.8413095e-10	1.8421419e-10	0.06277901	1.8417765e-10	1.8411234e-10	1.8426233e-10	1.841657e-10	1.8450078e-10	1.8410497e-10	0.0484674	1.8435901e-10	0.017487053	0.066385	0.056246825	1.8420576e-10	0.17669676	1.8479696e-10	1.8423421e-10	0.0094419215	1.8432596e-10	0.0027992697	0.012397852	1.840365e-10	1.8431014e-10	0.04845	0.38073972	1.8420225e-10	1.841369e-10	1.84165e-10	1.8402209e-10	0.032405842	1.8410179e-10	1.8422473e-10	1.8417591e-10	0.03853952	0.012824197	1.8400595e-10	1.8399612e-10	1.8422264e-10
Spotx1273	0.028754942	4.2419357e-10	0.028725935	0.024602158	0.086988285	4.2413942e-10	4.2348297e-10	4.2355977e-10	0.03202883	4.2349269e-10	0.013637685	4.2371892e-10	4.237383e-10	4.2344908e-10	0.0068381815	4.232771e-10	4.2357834e-10	4.2379086e-10	0.01403592	4.238337e-10	4.2329246e-10	4.2348142e-10	4.237844e-10	4.2364942e-10	4.2374967e-10	4.2370357e-10	4.233481e-10	4.2368983e-10	4.2322784e-10	4.233732e-10	0.14487875	0.09343008	0.3458438	4.2359855e-10	4.2367207e-10	4.2355086e-10	4.237456e-10	4.234717e-10	0.020759463	4.2365267e-10	0.04859282	0.088710316	0.0075194067	0.0012312593	4.2403261e-10	0.013422234
Spotx1274	0.015827656	1.4483788e-10	0.072103925	0.013931813	1.4481635e-10	1.4492853e-10	1.4504274e-10	0.014922723	1.4479343e-10	1.4483871e-10	1.4557265e-10	0.008443903	0.018168295	1.4487712e-10	1.4480005e-10	1.4497883e-10	1.447302e-10	1.448307e-10	0.00911772	1.4487685e-10	0.010555667	0.056566387	0.26628596	1.4487546e-10	0.07608124	1.4534847e-10	0.011837629	1.4495921e-10	1.450278e-10	0.030089634	1.4477573e-10	1.4545996e-10	0.03542303	0.004097494	0.23704813	0.03950007	1.4479508e-10	0.01678567	0.0021290926	0.025133286	1.448481e-10	0.00473145	0.0108405175	0.0024812703	1.4477519e-10	0.017897444
Spotx1275	0.0044425414	0.01049834	0.030834151	1.1698817e-10	1.1685815e-10	1.1684678e-10	1.1691902e-10	1.1679954e-10	1.1680645e-10	1.1682405e-10	0.040685553	1.1683497e-10	1.172947e-10	0.0065153814	0.0147682475	1.1690052e-10	1.1685548e-10	0.11605369	1.1686818e-10	1.1692214e-10	1.169228e-10	1.1684856e-10	1.168098e-10	0.037933167	0.012358035	0.013821374	1.1711676e-10	0.012378256	1.1676546e-10	0.032919213	0.045553546	1.1686929e-10	0.27096635	0.16719112	0.07129635	0.034555424	0.040578347	1.1683854e-10	1.1682338e-10	1.1678618e-10	0.019904403	0.0046783267	1.1687531e-10	0.002774856	1.1687219e-10	0.009293198
Spotx1276	1.2914274e-10	0.015434242	0.010752007	0.011562612	0.0066751456	0.0068571893	1.2931281e-10	1.2920753e-10	1.2952066e-10	0.018408775	0.019377958	1.2932933e-10	0.30431563	1.2932538e-10	1.2936215e-10	0.016031267	1.2937966e-10	0.010725352	0.2680089	1.291462e-10	0.024311267	0.0283317	0.015612277	1.2923046e-10	1.2916318e-10	0.02723397	1.2942657e-10	1.2914397e-10	1.292201e-10	1.2924375e-10	1.291925e-10	1.2913486e-10	1.2905975e-10	1.2917378e-10	0.11161018	0.014419235	0.00013597347	0.036073938	0.003065445	0.013072578	0.00872527	0.0047917613	1.2926867e-10	0.021609854	0.002857486	1.291999e-10
Spotx1277	1.7053096e-10	1.7061946e-10	1.7063509e-10	1.7050332e-10	0.010039891	1.7055211e-10	1.7056187e-10	0.030702593	0.0028229621	1.7053421e-10	1.710424e-10	0.013575127	0.013140821	1.7090022e-10	1.7097392e-10	1.707207e-10	1.7088882e-10	0.092253305	1.7070412e-10	1.7060482e-10	1.7069791e-10	1.7061719e-10	0.113319196	1.706123e-10	0.005555113	1.7065169e-10	0.0047729034	0.009819279	1.7055862e-10	0.014709923	1.7057424e-10	0.030234937	0.2904477	0.014492521	0.27064663	1.7074643e-10	0.020577006	1.7059083e-10	0.004849579	0.013617998	0.0055403095	1.7053228e-10	1.7047244e-10	1.7047601e-10	0.012648719	0.026233496
Spotx1278	2.1795259e-10	2.189739e-10	0.10772381	0.0008745409	2.1783206e-10	0.14314778	2.1778097e-10	0.0020061797	2.1775107e-10	2.1835997e-10	2.1802038e-10	2.1811727e-10	2.1836413e-10	0.024617901	2.1775481e-10	2.1889456e-10	2.1784578e-10	2.1790769e-10	2.1793098e-10	2.182463e-10	0.1259954	2.18032e-10	0.36161372	2.1774027e-10	2.178703e-10	2.1787777e-10	2.1785825e-10	2.1778596e-10	0.033425365	2.1759039e-10	2.178084e-10	0.020708049	0.038952813	2.176896e-10	2.177245e-10	2.1799666e-10	2.1783374e-10	0.043692954	0.03185986	0.01587004	0.021180201	0.0014399624	2.178919e-10	0.013695068	0.013196282	2.1790439e-10
Spotx1279	0.15236865	0.04350395	2.606463e-10	0.05968026	0.03444064	2.6012437e-10	2.5995672e-10	2.600093e-10	2.60044e-10	2.6030006e-10	0.014257523	0.036327552	2.6012734e-10	0.038875602	2.600792e-10	2.599949e-10	2.601075e-10	2.602653e-10	2.6033034e-10	0.007433516	2.600187e-10	2.6003408e-10	2.5996913e-10	2.6024793e-10	0.010365319	2.6030803e-10	0.13461614	0.23809119	0.01863775	0.044485003	0.015819546	2.6006286e-10	2.6009161e-10	2.601606e-10	0.016183965	2.6003358e-10	2.6046096e-10	2.5999836e-10	2.6011246e-10	0.004572092	2.601328e-10	0.13034126	2.5992894e-10	2.5990018e-10	2.5983873e-10	2.6011246e-10
Spotx1280	5.354952e-10	5.3505317e-10	5.3487453e-10	5.355493e-10	5.3547783e-10	5.3533894e-10	5.357557e-10	5.354676e-10	5.3499805e-10	5.3568416e-10	5.35954e-10	5.3565863e-10	0.005709872	0.032301266	5.361513e-10	5.3598465e-10	5.3527055e-10	5.357751e-10	5.3523075e-10	5.3510313e-10	5.3567295e-10	0.10895703	0.35352537	5.355718e-10	5.3557997e-10	0.08900787	5.360051e-10	0.0670795	0.008108563	5.3580274e-10	5.3563e-10	5.353236e-10	5.3521537e-10	5.354758e-10	0.08923314	0.111813486	5.3603577e-10	5.353512e-10	0.005954557	5.355575e-10	5.3517146e-10	5.349541e-10	0.0051869736	5.3783e-10	0.024462178	0.098660216
Spotx1281	0.038770072	6.825793e-10	6.826639e-10	6.8255196e-10	0.03539881	0.05538079	6.821719e-10	0.015043927	6.830951e-10	6.830755e-10	6.8327616e-10	6.830951e-10	6.82802e-10	6.824817e-10	6.8208994e-10	6.826587e-10	6.8281364e-10	6.8212636e-10	0.022467121	6.822656e-10	6.824764e-10	6.83125e-10	6.83155e-10	6.825832e-10	6.843483e-10	0.09347001	6.830039e-10	6.827173e-10	6.827069e-10	6.8304556e-10	0.011291013	6.824556e-10	6.8320966e-10	0.01141014	0.35442278	0.17822	0.1175039	6.825298e-10	6.822565e-10	0.036609396	0.006109097	0.023902925	6.830833e-10	6.824738e-10	6.820783e-10	6.8384726e-10
Spotx1282	5.5491724e-05	1.3785842e-10	0.041569185	0.00362535	0.011334097	0.002137436	1.3805129e-10	0.10971024	0.014256825	0.1867304	0.047176093	0.088781096	1.3798522e-10	1.3804945e-10	1.3823336e-10	0.01817483	0.0037411335	1.3784e-10	1.3808815e-10	1.3801127e-10	1.3782213e-10	0.0060336585	0.068782516	1.3805077e-10	0.04802806	1.379555e-10	1.3835443e-10	1.378863e-10	0.030782707	1.3792023e-10	1.3784816e-10	0.020679465	0.13630027	0.012986301	0.07985304	1.3792496e-10	0.00022571716	0.018272482	1.378713e-10	1.3790233e-10	0.015804559	0.016164167	1.3778166e-10	0.01879481	1.3789496e-10	1.3804892e-10
Spotx1283	2.3229696e-10	0.010763359	2.3250663e-10	0.0071367	2.3272093e-10	2.32441e-10	2.3237938e-10	2.3245962e-10	2.3296784e-10	0.041179	2.3327018e-10	2.325248e-10	0.036724437	2.3232886e-10	2.3312077e-10	2.3252879e-10	0.017384952	2.3254076e-10	2.3256162e-10	2.3260953e-10	2.329372e-10	0.11431145	0.015089177	0.065047294	2.3312874e-10	2.3248933e-10	2.332653e-10	0.015260053	0.030663814	0.0052609965	2.3252701e-10	0.10006489	0.22206159	0.031450484	0.095925644	0.028373243	2.3240686e-10	0.008814089	0.009466832	0.009089883	0.030427093	0.022649594	2.3234083e-10	2.3233994e-10	2.3237805e-10	0.0828554
Spotx1284	0.033775967	1.42128e-10	1.4192321e-10	1.4199333e-10	1.4208655e-10	1.4198251e-10	1.4189641e-10	0.024992056	1.4213913e-10	1.4188667e-10	0.053474687	1.4201229e-10	1.419863e-10	1.4193297e-10	0.0058226073	0.34059075	1.4207055e-10	0.019611478	1.4200852e-10	1.4187125e-10	0.052403063	1.419297e-10	0.115830995	1.4199279e-10	1.4191374e-10	1.420096e-10	1.4202367e-10	1.4212367e-10	1.4199009e-10	0.013586739	1.4199145e-10	1.4200742e-10	0.18715854	1.420215e-10	1.4202423e-10	0.0389819	1.422495e-10	1.4246565e-10	0.020279408	1.4188424e-10	0.011321347	0.01006935	1.4210849e-10	0.0022422348	1.4188965e-10	0.06985889
Spotx1285	1.5482643e-10	1.5465348e-10	0.018725777	1.5476825e-10	1.547417e-10	1.5475704e-10	1.5472133e-10	0.026261702	0.18479079	1.5520665e-10	0.086091794	1.5487989e-10	0.009265795	0.0160819	1.5477092e-10	1.5488609e-10	1.5498774e-10	1.5485772e-10	1.5489555e-10	1.5483116e-10	0.03410668	0.0076406198	0.19354248	0.017839154	1.5490559e-10	1.5477801e-10	1.5475646e-10	0.027492927	1.5476473e-10	0.008461205	1.5472842e-10	0.020552754	0.2675632	0.0054207686	0.0008906416	0.0003474137	0.00792629	1.5471957e-10	0.03929266	1.5483853e-10	0.0054092547	0.0023325523	1.5482554e-10	1.5466115e-10	0.019963585	1.5468593e-10
Spotx1286	4.2546633e-10	4.260656e-10	0.1598923	0.020643167	4.2542495e-10	4.2578452e-10	4.2570655e-10	4.256538e-10	0.07875509	4.265421e-10	4.260819e-10	0.17497	4.2544274e-10	4.254817e-10	4.2564327e-10	4.2571716e-10	4.2571063e-10	4.254736e-10	4.2579754e-10	4.2563594e-10	4.2584627e-10	4.2547035e-10	4.258755e-10	4.2576503e-10	4.256587e-10	4.2539733e-10	4.2574635e-10	4.254858e-10	4.2546142e-10	4.255426e-10	0.010840112	4.2591206e-10	0.5143184	4.2589418e-10	4.2565299e-10	4.2610138e-10	4.2554585e-10	4.257155e-10	4.255353e-10	4.2564327e-10	0.0040679327	0.00403046	0.019879756	0.01260276	4.254809e-10	4.258828e-10
Spotx1287	1.5502066e-10	1.5488234e-10	0.0026264854	0.016583832	0.004354145	3.881181e-10	1.5483066e-10	1.5469222e-10	0.0014466149	1.5489506e-10	0.011418408	1.5548944e-10	1.5481116e-10	1.5466774e-10	0.07203906	1.5472468e-10	0.004410322	1.5476481e-10	0.30638307	1.5482297e-10	1.5470432e-10	0.02006406	0.0041217017	2.7883287e-10	1.5477959e-10	1.5515644e-10	1.5522512e-10	0.029131174	1.5470343e-10	1.5489063e-10	0.034969352	0.09647636	0.086117305	0.022530742	0.0643602	0.044693526	1.5486433e-10	0.034040295	0.04922454	1.5475744e-10	1.5469163e-10	0.006841529	1.5468306e-10	0.016529122	0.0082188705	0.06341935
Spotx1288	0.015040956	3.6270598e-10	0.17976841	3.6288936e-10	3.6351008e-10	3.6304304e-10	3.627392e-10	3.629468e-10	3.6320028e-10	3.6292883e-10	3.6287828e-10	0.019526301	0.003414676	0.02506078	3.6299388e-10	3.6333608e-10	3.6261882e-10	3.6302228e-10	0.032894544	0.014152251	0.011494944	0.048348863	0.03453404	3.6288522e-10	3.6289627e-10	3.6319056e-10	3.6306522e-10	0.21016964	0.015019255	0.0161442	0.013679222	0.021162117	0.14585559	3.6293504e-10	0.032254055	3.632737e-10	0.02689843	3.626209e-10	3.6315181e-10	0.051273048	3.6261816e-10	0.046266604	0.034739446	3.6271844e-10	3.6314068e-10	0.0023025863
Spotx1289	1.939325e-10	0.0076621654	1.938297e-10	1.937491e-10	1.9383486e-10	1.937942e-10	1.9377389e-10	0.028721815	1.9409867e-10	1.9387776e-10	0.012299715	1.9426458e-10	1.9398429e-10	1.9381674e-10	1.9401093e-10	1.9399723e-10	1.9381674e-10	1.9396616e-10	1.9401611e-10	1.939388e-10	0.015331401	1.9396246e-10	1.9389144e-10	1.9395875e-10	1.9446106e-10	1.9384597e-10	1.9385485e-10	1.939569e-10	0.33585143	1.9404423e-10	1.9479554e-10	0.03533769	0.33699277	1.9391919e-10	0.10233165	0.023838645	0.005428692	0.039852288	0.004148739	0.024821589	0.016273303	1.9389848e-10	0.0064264177	0.004681633	1.940054e-10	1.9386481e-10
Spotx1290	1.9072628e-10	1.905492e-10	1.9053067e-10	0.00033163538	1.9059208e-10	1.9070337e-10	1.9074448e-10	0.0027981075	1.9079724e-10	1.9079177e-10	0.06737331	1.9181305e-10	0.100589685	0.19831562	1.9100842e-10	1.9115895e-10	0.031064708	1.917454e-10	1.9142311e-10	0.051892348	1.9058229e-10	1.911779e-10	0.009043305	1.9083327e-10	1.9076447e-10	0.08390521	1.9082017e-10	1.9057791e-10	0.02316423	0.008783469	0.057700936	1.906768e-10	1.9068337e-10	0.016393557	0.15798214	1.9104522e-10	0.048362102	1.9172164e-10	1.9078922e-10	1.9118374e-10	0.012980776	1.9064335e-10	0.0056380723	0.072860986	1.9076739e-10	0.05081982
Spotx1291	1.311433e-10	0.051145528	0.021719022	1.3111302e-10	1.3108602e-10	1.3096232e-10	1.3089939e-10	1.3139868e-10	0.029346343	0.003420321	0.023426522	0.02873426	0.011724053	0.28686577	0.016301235	1.3135032e-10	1.3159782e-10	0.024845928	1.3097556e-10	1.3084098e-10	0.05684655	1.308245e-10	1.3082002e-10	1.3095734e-10	1.3100629e-10	1.3105551e-10	1.3129571e-10	0.02620131	0.02450363	1.3084872e-10	0.0059606833	1.3094209e-10	0.29342395	1.3085596e-10	0.030051313	0.014242854	1.3085945e-10	1.3104852e-10	1.3080904e-10	0.019221999	0.01409946	0.0016101383	0.0026137556	0.0136954645	1.3089489e-10	1.309703e-10
Spotx1292	0.047903255	0.077349685	2.9746314e-10	0.022642875	0.033401914	2.9705946e-10	2.9769587e-10	0.06115748	2.9704586e-10	2.9689406e-10	2.972017e-10	2.9692065e-10	2.9709116e-10	2.9709288e-10	2.9718922e-10	2.9742742e-10	2.9726235e-10	2.971955e-10	2.9701017e-10	2.9702546e-10	2.9687425e-10	0.05858379	0.2289621	2.9690142e-10	2.9736386e-10	2.9713312e-10	2.9716204e-10	0.03256544	0.17148335	0.0761141	0.0032705495	0.018051362	2.9705038e-10	2.972221e-10	0.079147086	2.973446e-10	0.036502942	2.9713312e-10	2.9724648e-10	0.039358657	2.9753522e-10	2.970158e-10	2.9692293e-10	2.969507e-10	2.9715466e-10	0.013505458
Spotx1293	0.012300331	0.010688111	0.013504326	0.03190332	1.296533e-10	1.2963575e-10	1.2953291e-10	0.033471968	1.2997468e-10	1.2957073e-10	1.2961399e-10	1.296266e-10	0.2519936	0.076442465	1.2967827e-10	1.297181e-10	1.2960805e-10	0.0493708	1.2964069e-10	1.2964167e-10	0.010939566	1.2977402e-10	0.21733125	0.025674935	1.2980449e-10	0.02519711	0.0463197	1.2959049e-10	0.0029181263	1.2985847e-10	0.032893494	0.03870922	0.065541856	1.2996328e-10	1.2965107e-10	1.2961968e-10	1.2952897e-10	0.0005912718	0.0068234373	1.2967481e-10	0.03100932	0.004999555	0.0004234973	1.2974631e-10	0.010952524	1.2974705e-10
Spotx1294	1.5259337e-10	0.015458035	0.006508013	0.019183572	1.5262479e-10	1.5247233e-10	1.5246303e-10	0.035587933	0.0057030134	1.5241128e-10	1.5251335e-10	1.525276e-10	1.5255233e-10	1.5264258e-10	1.5256425e-10	1.5255845e-10	1.5259424e-10	1.5239673e-10	1.5240836e-10	1.5252323e-10	1.527005e-10	0.11973454	0.32701233	1.5239325e-10	1.5247408e-10	1.5285816e-10	1.5255525e-10	0.01894947	0.0147929005	1.5271275e-10	1.5244297e-10	0.00737694	0.2527869	0.044814423	0.00917054	0.06628847	1.525276e-10	1.5256454e-10	0.007793211	0.045359835	0.003479891	1.5249561e-10	1.524386e-10	1.5235838e-10	1.525829e-10	1.5254739e-10
Spotx1295	5.672981e-10	5.6671406e-10	5.67152e-10	5.672277e-10	5.6706334e-10	5.6736515e-10	5.6690974e-10	5.6717797e-10	5.669249e-10	5.6701677e-10	5.67032e-10	5.6699845e-10	5.678697e-10	0.0033769498	0.010069765	5.673771e-10	5.669995e-10	5.675405e-10	5.6716715e-10	5.6707955e-10	5.666903e-10	5.671596e-10	5.67455e-10	0.070389755	5.675827e-10	5.679141e-10	0.01708071	5.6683297e-10	0.001952386	0.04266483	0.094063155	5.6719207e-10	0.6906536	0.06141404	5.6709687e-10	5.676607e-10	5.669314e-10	5.670104e-10	5.6682214e-10	0.0043785726	0.0039561284	5.672126e-10	5.670255e-10	5.6684596e-10	5.669379e-10	5.6774513e-10
Spotx1296	4.0066386e-10	4.006585e-10	0.063416906	4.008657e-10	4.0086795e-10	4.010087e-10	4.0093143e-10	4.0059434e-10	4.0078235e-10	4.0111348e-10	0.059590492	4.009062e-10	4.0262962e-10	0.09628076	4.0093528e-10	4.012895e-10	4.0061648e-10	4.0097656e-10	4.0124354e-10	4.006035e-10	4.0064552e-10	4.0061038e-10	4.0100104e-10	4.0072579e-10	4.010255e-10	4.0088938e-10	4.009475e-10	0.2853421	4.0078008e-10	4.0305223e-10	4.00985e-10	4.0096584e-10	0.3361311	0.027196622	0.060244072	4.0091305e-10	0.0408442	4.0069978e-10	4.0078388e-10	0.006548645	4.0050727e-10	0.018328227	0.0049185613	4.0108594e-10	0.0011582254	4.009582e-10
Spotx1297	0.12718876	4.8463306e-10	0.1787335	4.847607e-10	4.8457116e-10	4.843401e-10	4.845e-10	4.8400767e-10	4.842718e-10	4.840732e-10	0.0484941	4.8470244e-10	4.8417115e-10	4.8408616e-10	4.8409265e-10	4.8431614e-10	4.841859e-10	4.843466e-10	4.8435034e-10	4.84282e-10	4.8442145e-10	4.8398e-10	4.842155e-10	0.09307259	4.8454624e-10	4.845111e-10	4.8446763e-10	4.8397353e-10	0.0071518114	0.055348527	4.854222e-10	0.024067003	0.3345029	4.842367e-10	0.056468744	4.8480225e-10	4.8472737e-10	4.843401e-10	4.842053e-10	0.04843632	4.844899e-10	0.01887026	0.0011196783	4.8447596e-10	4.84184e-10	0.006545715
Spotx1298	1.6436312e-10	1.6443683e-10	1.6427976e-10	0.026145875	0.043580696	0.005222659	1.6418578e-10	1.6511473e-10	1.6426564e-10	1.6418328e-10	1.6485856e-10	0.0032248043	1.6417544e-10	1.6451995e-10	1.6432927e-10	1.6437253e-10	1.6433209e-10	1.6430293e-10	1.6420582e-10	1.6488215e-10	0.032599885	0.04071592	0.10976445	1.6454474e-10	1.6431484e-10	1.6429856e-10	1.642362e-10	0.05661593	0.007754021	0.013054776	1.6426785e-10	1.6420582e-10	0.20092377	0.18764153	0.15134086	0.059982847	0.018214403	1.6412315e-10	0.002201306	1.6438538e-10	1.6427441e-10	1.641532e-10	1.6416543e-10	1.6427068e-10	0.00094188034	0.0400744
Spotx1299	8.8766994e-11	0.0073005976	0.050823536	0.023992043	0.0026211166	8.903576e-11	0.05313697	8.8787144e-11	0.04618808	0.023657786	0.0283511	0.0128742885	8.889271e-11	0.037910752	8.8845424e-11	0.25311664	8.8824746e-11	0.0051315534	0.0010367589	0.03816942	0.013404689	0.05379526	0.115385465	8.9042884e-11	8.87411e-11	8.872789e-11	8.894139e-11	8.9134485e-11	8.877495e-11	0.0038436218	8.8728566e-11	0.029261911	0.061143443	8.872451e-11	0.05757035	0.023455404	0.03260351	8.879765e-11	0.003669297	8.874584e-11	8.8764454e-11	0.016618583	8.866953e-11	8.883746e-11	0.0049377847	8.8691346e-11
Spotx1300	0.023549607	1.7380601e-10	0.019925524	0.021755429	1.7384744e-10	0.03814797	1.7408172e-10	0.017239977	0.107724704	0.13311714	1.7425876e-10	0.003608599	1.7389289e-10	1.7391612e-10	1.7402593e-10	1.7396255e-10	0.046655364	1.7386535e-10	1.7395524e-10	0.027354911	0.0071241497	1.7381298e-10	1.739045e-10	1.7426312e-10	1.7479705e-10	0.01996765	0.10476629	0.15477665	1.7380301e-10	0.0074292333	1.7470106e-10	1.740349e-10	0.19711363	1.7395194e-10	1.7430132e-10	1.7399042e-10	1.7390052e-10	0.027664406	0.009130722	1.7391744e-10	1.7372281e-10	0.015674876	0.017273234	1.7378679e-10	1.7376922e-10	1.73935e-10
Spotx1301	1.5125846e-10	1.5103302e-10	1.51014e-10	1.5093482e-10	0.005621868	0.023015961	1.5108689e-10	1.5114165e-10	1.5096736e-10	0.017130055	1.5099066e-10	1.5103878e-10	1.5132684e-10	1.515692e-10	0.109503634	0.009724584	0.026404126	1.5153018e-10	0.22064458	1.5106442e-10	0.076516286	0.01539408	0.12615792	1.5107392e-10	1.5106846e-10	1.5120626e-10	0.0647775	0.02947277	1.509708e-10	0.00574856	0.050826263	0.00822898	0.03928086	1.512876e-10	0.0980517	1.5111513e-10	0.03372072	0.015667787	1.5099845e-10	1.5102265e-10	0.018406792	1.5097801e-10	0.0057050297	1.5091754e-10	1.5090604e-10	1.5111543e-10
